-310	-310	-182	-67	-59	-74	-522	-280	-369	-708	-369	-559	-74	-149	-162	-45	233	281	210	198	357	465	-125	-74	309	240	111	29	-37	17	
-139	-82	-141	-74	-117	-104	-315	-15	-567	-551	-236	-700	-324	-106	43	147	484	129	414	312	500	416	-59	34	473	246	154	8	77	-52	
-74	-74	-229	-145	-133	-293	-616	-335	-986	-1006	-793	-1390	-343	-192	-39	-67	264	398	578	138	633	760	198	189	223	120	-22	80	-51	-52	
-141	-214	-135	-170	-222	-317	-1919	-1026	-2022	-1947	-1797	-1704	-1001	-482	60	82	242	1423	841	261	1266	1485	1178	1107	111	-52	-35	17	-308	-250	
-200	-148	-137	-177	-177	-468	-2233	-2643	-2838	-2606	-2126	-2315	-1284	-890	-171	95	328	1367	1158	1564	1340	2490	1885	1776	533	145	128	51	-352	-237	
-150	-126	-214	-406	-326	-1034	-3630	-3820	-3042	-3187	-2220	-1500	-1017	-427	51	-273	0	1256	1065	1285	1024	3867	3094	2594	1145	180	352	51	-22	-154	
-52	-207	-185	-854	-1001	-1568	-4258	-4981	-2932	-3061	-1295	-1092	-657	-192	-122	-226	-103	552	785	673	856	2620	3726	3393	1870	1087	645	361	-96	-5	
-258	-283	-369	-1797	-1661	-2839	-5090	-4981	-1535	-2198	-177	-229	-398	138	224	-133	-162	-258	181	431	414	1709	3633	4100	3022	2183	1623	576	242	188	
-340	-296	-355	-2268	-2886	-3719	-5514	-4510	-428	-1728	26	-148	-309	311	136	-100	-317	-1143	-162	-74	103	462	3410	4007	4620	4114	2328	558	300	274	
-384	-449	-355	-2064	-4739	-4425	-4368	-3286	-8	-420	1195	337	121	657	380	-83	-331	-1864	-603	-419	-360	-89	2294	3226	6329	5470	2625	1047	335	319	
-259	-842	-779	-3227	-6294	-6153	-3819	-2078	338	138	1924	1049	1816	1017	714	-678	-693	-3414	-1165	-1218	-561	-448	1197	2018	7574	7011	3572	1807	592	541	
-229	-905	-1266	-3651	-7488	-6153	-2516	-901	1580	1082	2523	2134	3480	3034	564	-1211	-1460	-4682	-2746	-2344	-544	-809	353	1237	6515	8088	5168	2809	395	416	
-244	-1015	-2288	-4735	-8069	-6451	-1448	-963	1898	1587	3814	3817	4994	3651	938	-1211	-2822	-6388	-3669	-3080	-331	-1857	-89	508	5865	8553	5539	3755	555	549	
-433	-1219	-2382	-5049	-8839	-5917	-899	-665	2198	1999	3047	4509	7049	4005	601	-1148	-3496	-7124	-5563	-3721	-608	-1497	-45	-191	6385	8497	5094	3217	1871	661	
-30	-1298	-2398	-5206	-8745	-6326	-475	-63	1711	1400	3196	4939	6900	4005	433	-1462	-3872	-7594	-5892	-4253	-483	-949	-323	-59	5883	8553	5502	3570	888	576	
-200	-1313	-2649	-4861	-8336	-6184	-851	-822	1355	708	2242	4434	6433	3296	956	-631	-3026	-6200	-5563	-3815	-169	-1231	-228	344	4731	7513	5744	3347	721	326	
-200	-1235	-2461	-4405	-8101	-6059	-2830	-1183	494	614	1288	2695	5237	2343	844	-1086	-2697	-5230	-4436	-2970	94	-949	8	516	5177	6714	5113	2754	1408	575	
-111	-1298	-1879	-3274	-6593	-6074	-3583	-1607	-261	-199	671	1311	2919	1801	536	-882	-1961	-3179	-2464	-1311	-337	-250	370	1293	4936	6138	4296	2345	369	257	
-325	-1156	-826	-3227	-5226	-5729	-4274	-2266	268	-170	-37	329	1611	441	302	-403	-693	-1801	-1102	-294	120	112	465	2482	5456	5228	3219	1232	360	240	
-347	-685	-288	-1342	-3184	-5038	-4808	-3161	-641	-575	-81	-371	69	51	121	-339	86	-8	-111	-147	782	250	1253	3988	5196	4597	1641	657	286	103	
-340	-543	-420	-477	-2226	-4284	-5012	-3773	-2053	-1649	-324	-1014	-140	-177	-170	-280	388	354	181	60	1024	648	2871	4267	4713	3260	992	620	25	83	
-288	-266	-369	-185	-514	-2525	-4478	-4134	-2948	-2559	-809	-1829	-354	-984	-434	-52	579	587	1176	724	1434	2509	4098	4453	4155	1477	464	137	63	51	
-141	-139	-155	-156	-236	-1505	-3175	-4008	-3779	-3579	-1342	-2974	-672	-1093	-530	155	1138	1312	1903	1900	1750	3253	4173	3728	2632	-102	180	-66	42	-323	
-41	8	-71	-45	-151	-339	-2563	-2690	-3246	-3940	-1719	-3319	-427	-1783	-250	-111	1380	1442	3301	2310	2495	2993	2815	3040	1294	-89	-235	-74	-59	-224	
-154	-102	-89	-1	-155	-406	-1825	-2564	-2414	-3171	-1860	-2739	-657	-1846	-341	-170	746	2039	2145	2179	2606	2583	1755	2018	1015	71	-172	-154	-213	-425	
-119	-51	0	-19	-59	-155	-398	-1936	-1269	-2198	-1374	-1939	-1001	-1187	-309	-365	354	2057	1288	1285	2495	1560	1569	475	706	-257	-257	-154	-235	-153	
-111	17	-148	-100	-132	-214	-376	-1136	-578	-1445	-1013	-1281	-531	-1203	-148	-375	224	659	1493	745	2327	927	881	724	342	-155	-179	-44	-74	-94	
-214	-81	-177	-91	-155	-214	-82	-317	-243	-316	-619	-310	-309	-545	-263	-156	2	-52	578	-96	894	172	387	267	94	43	-54	8	8	-75	
