79	52	-67	-145	-253	-407	-296	-222	-296	-310	-273	-141	60	151	43	144	130	529	-8	-36	138	
16	-82	-36	-37	-185	-458	-67	-392	-495	-342	-155	0	95	408	295	442	325	364	-89	50	216	
35	-148	-205	-377	-874	-893	-638	-1351	-1197	-406	52	75	330	757	976	1028	17	694	234	112	216	
262	-66	-259	-259	-1188	-1648	-1362	-2468	-2077	-406	-145	-82	1110	1545	1707	2153	251	635	296	249	155	
72	-119	-259	-451	-2007	-2813	-2510	-3616	-2455	-858	-141	278	1054	2427	2626	3240	1595	1299	398	213	34	
52	-134	-304	-953	-2164	-3710	-4131	-4654	-3697	-369	-133	574	1223	3609	3714	4946	2719	1917	427	259	181	
-26	-163	-244	-1110	-3172	-5016	-6318	-5142	-3540	-148	-141	330	321	3440	4295	6802	3993	2872	372	216	-37	
-60	-125	-163	-1236	-3817	-6621	-7199	-4198	-2156	644	-148	-76	-226	3140	4276	7476	5210	3696	670	312	121	
-237	-111	-21	-1882	-4636	-8022	-8174	-3428	-835	2185	87	-259	-1609	2033	4333	7983	6484	4726	1288	242	251	
-313	-380	-525	-1504	-5076	-8636	-8568	-2625	-74	3595	313	-685	-3054	530	4014	8357	6484	4407	1494	1382	285	
-691	-568	-997	-2307	-4667	-8809	-9071	-2468	-170	4178	557	-999	-3258	1001	3695	8470	5847	4857	1007	745	320	
-355	-615	-840	-1944	-4258	-7770	-8347	-2625	-206	3802	539	-795	-2347	1263	3770	7945	5004	4426	801	624	147	
-67	-466	-415	-1960	-3675	-5992	-7341	-3648	-1448	2129	444	-559	-525	1845	3658	7439	3955	4052	764	390	309	
-79	-82	-422	-1661	-2164	-4292	-5814	-4356	-2077	635	78	34	52	2652	3714	4965	2719	2104	633	314	285	
-64	-74	-296	-386	-1078	-2923	-4335	-3726	-2266	-155	-214	130	365	2896	3039	3034	1407	981	164	260	182	
-60	183	-111	-111	-574	-1727	-2463	-2720	-2030	-554	-369	409	828	2445	1876	2584	358	433	220	260	-15	
52	87	0	148	-193	-370	-1551	-2138	-1857	-1094	-288	121	408	1883	460	312	277	-155	26	70	89	
-141	113	166	124	34	-370	-213	-1131	-1150	-755	-362	147	340	339	391	-155	86	-295	-52	47	43	
-111	-60	17	148	218	-229	-15	-1100	-480	-414	-251	147	224	122	-82	-91	-138	-174	69	130	34	
