-125	403	-110	-81	-130	1	-81	-81	-155	-192	-180	-326	-303	-290	-210	100	245	229	162	122	80	96	-82	-37	-29	-141	-47	
53	403	52	-48	-43	48	28	-54	-141	-227	-504	-491	-291	-257	-307	61	208	253	35	141	192	192	122	-27	-15	-178	-45	
108	222	-35	-48	-41	112	28	6	-235	-742	-1090	-524	-561	-402	-440	-288	273	253	408	393	358	87	-60	-178	157	-318	-23	
16	49	0	48	64	45	-34	-362	-1075	-1037	-1411	-857	-1086	-622	-584	-170	183	219	1277	472	917	-39	576	106	-64	-340	-132	
-14	-66	-62	334	56	40	-210	-376	-1680	-1598	-1788	-1301	-975	-595	-488	85	206	389	2278	223	1615	923	1015	-156	-178	-421	-148	
-76	-47	40	334	129	-160	-644	-1381	-2089	-1850	-1997	-705	-1182	-595	-271	-12	169	-8	2278	808	2898	1394	902	-82	-374	-292	-148	
-138	-83	16	183	48	-163	-1441	-1764	-2484	-1444	-1495	-80	-1086	-297	-223	-31	52	0	1315	355	2200	1677	2731	358	-148	-222	-200	
-187	-104	-7	49	-28	-278	-1669	-1820	-1765	-827	-937	-213	-851	-178	-196	-177	-63	-82	843	105	1917	1149	2957	908	261	-59	-126	
-175	-138	-90	48	-354	-349	-2280	-1820	-1131	-348	-147	-179	-331	-79	-77	-102	-106	-78	105	-156	785	621	2505	1097	475	88	43	
-189	-241	-141	-137	-1191	-721	-2408	-1212	-441	-14	229	-34	-53	7	-31	-108	-178	-103	87	-392	393	166	2938	1153	1642	-104	61	
-201	-117	-93	-564	-1665	-1765	-1626	-249	358	269	363	275	39	156	22	-50	-186	-241	-563	-706	-156	-147	1807	1341	2019	383	910	
-249	-179	-746	-1430	-2556	-2322	-1227	256	792	484	932	540	399	374	14	-112	-274	-477	-957	-1037	-773	-887	550	569	3451	1820	1851	
-256	-290	-1283	-1704	-3116	-2823	-701	972	1198	985	1785	1437	864	658	172	-66	-261	-855	-1241	-1321	-1718	-919	-333	401	4016	3195	2114	
-448	-290	-1616	-1834	-4007	-2794	-274	2080	1554	968	1885	1836	2003	954	85	-288	-592	-1518	-1005	-1352	-1324	-1076	-953	331	4411	3966	2171	
-668	-145	-1848	-2426	-4395	-2723	-48	1960	1554	1473	1417	2268	1789	1922	954	-595	-1333	-1328	-1824	-1605	-741	-1139	-1645	148	3921	4023	1399	
-332	-269	-1674	-2195	-4093	-2794	-7	1790	1639	1473	1233	1836	1524	1774	676	-962	-1144	-1423	-1020	-1479	-1025	-856	-1488	358	3978	3270	1399	
-404	-372	-1108	-1820	-4036	-2766	-338	1057	1605	1237	1283	772	1690	1397	77	-458	-785	-777	-453	-1431	-489	-698	-1063	833	3507	2573	845	
-231	-303	-847	-1488	-3835	-3023	-843	312	910	1019	814	440	1541	970	339	147	-496	-407	-444	-1006	-631	-230	-259	870	3413	1463	383	
-132	-454	-180	-549	-2714	-2379	-1227	-182	390	531	347	388	399	421	163	35	-205	-244	-185	-274	-333	227	218	2039	2641	710	422	
-173	-363	-230	-294	-1751	-2623	-1925	-532	-34	182	63	369	39	132	-125	10	78	-178	166	-60	472	603	1147	1963	2094	52	186	
-125	-188	-83	179	-860	-1593	-1896	-1353	-680	-297	-173	86	-232	-320	-492	54	140	241	498	393	860	1262	1883	1436	768	-45	-54	
-145	-179	-124	244	-232	-678	-1967	-1806	-1962	-514	-435	-285	-416	-801	-558	-11	131	507	824	516	2275	2035	2335	1398	305	-60	-96	
-180	65	109	248	284	-21	-1398	-2415	-2878	-869	-1230	-691	-1182	-760	-347	-53	306	691	1674	1299	3634	2356	1788	410	-89	-377	-311	
-180	246	24	358	310	234	-715	-2443	-2794	-1051	-1885	-1176	-1762	-1186	-400	-157	560	1693	2411	2186	3200	2450	940	-8	-200	-369	-423	
-249	-17	79	301	282	193	-183	-2019	-2075	-981	-1411	-1954	-1431	-1186	-745	23	499	1240	2486	1733	2898	2375	358	-104	-229	-473	-453	
-130	-7	8	81	324	411	88	-1679	-1413	-700	-1244	-1371	-1265	-389	-433	-118	516	1278	2165	770	1898	1488	235	-340	-377	-1126	-722	
-132	-26	-43	0	478	322	144	-546	-426	-714	-686	-427	-602	-526	-418	-134	420	956	1561	245	804	472	61	-229	-436	-544	-384	
-138	-14	-61	147	271	258	118	-50	-141	-474	-407	-206	-616	-581	-151	-89	148	823	1239	-89	201	288	-52	-126	-148	-528	-340	
