-206	97	-255	13	69	23	-201	-198	-274	-307	-779	-218	-122	20	-63	-153	-139	-156	-158	32	153	219	233	193	110	-7	48	-11	-62	0	-26	
-19	150	8	219	-44	-81	-153	-143	-204	-135	-1035	-408	-126	-114	-202	-174	-194	-77	4	114	227	230	257	120	103	7	-20	110	-146	-64	-70	
33	150	137	110	-6	-58	-87	-72	-264	-390	-1020	-640	-241	-147	-383	-28	-111	230	139	586	267	218	394	248	103	-47	-127	-14	-337	-40	-40	
50	17	93	65	-29	-65	-65	-170	-292	-589	-1170	-1032	-491	-820	-851	-28	-35	263	229	382	446	929	876	552	223	-114	12	-107	-133	-71	-46	
53	17	17	25	-54	43	-22	-250	-791	-1200	-1487	-1602	-928	-1311	-1088	-91	-111	148	212	268	1319	1637	858	733	438	-41	-7	-34	-205	-180	-111	
-125	-86	16	-51	-253	43	-15	-450	-806	-898	-1969	-1767	-1510	-1890	-1369	-181	-152	228	270	689	1962	2396	1219	989	374	31	-67	-80	-91	-174	-142	
-93	-81	-10	-132	-236	-296	-58	-1039	-2083	-1957	-2300	-2247	-1794	-1608	-748	-430	-214	370	343	1615	1840	1637	1870	1909	1537	1103	79	-73	-75	-110	-92	
-150	-34	-37	-95	-261	-346	-614	-1894	-3133	-2744	-2993	-2637	-1495	-1073	-355	-304	-104	468	155	1737	1823	1671	2505	3478	2503	1877	881	110	-133	-124	-132	
-89	-20	-151	-204	-238	-474	-1673	-3300	-4212	-2850	-2737	-2247	-1331	-791	-393	-326	-221	150	-172	776	1042	1430	1956	4023	3451	3005	2186	556	-133	-119	-315	
-177	-201	-343	-312	-811	-1229	-2870	-4048	-4577	-2654	-2285	-1212	-1152	-259	-202	-257	-507	-114	-46	407	146	791	1407	3955	4197	3746	3190	1753	946	-53	-185	
-271	-264	-802	-729	-1214	-2262	-4266	-4644	-4152	-2003	-1276	-477	-465	368	-146	-111	-1034	-361	-302	-14	-82	169	601	3443	3333	4587	4562	3482	1376	273	23	
-287	-337	-771	-1242	-2112	-3526	-5525	-5255	-3680	-1321	-537	262	260	1209	358	307	-932	8	-1050	-76	-688	-170	8	1926	3129	5076	4997	4213	2268	1069	409	
