-97	-96	-96	-16	-55	-135	-303	-195	-274	-227	-199	-284	-290	-418	-151	55	180	236	184	271	122	-37	69	200	
-70	-288	-172	-138	-204	-210	-310	-455	-392	-421	-802	-713	-310	-426	-251	-60	271	729	253	349	253	67	215	244	
-49	-309	-105	-157	-251	-227	-340	-567	-546	-797	-1163	-1389	-382	-486	-366	201	367	2052	449	1219	621	78	480	349	
-34	-76	220	-204	-319	-230	-256	-835	-441	-1774	-1218	-1514	-1447	-814	61	518	1032	2071	1601	1521	454	122	318	96	
-35	171	-5	-157	-346	-644	-390	-1864	-1570	-2736	-2162	-2632	-1158	-991	69	779	1013	3601	1771	2502	603	279	284	182	
-207	-199	-253	-293	-949	-1000	-1254	-2681	-2257	-3294	-2870	-2729	-664	-250	45	201	692	4262	2356	3370	1771	1788	454	296	
-214	-254	-410	-422	-706	-1768	-2543	-3428	-3000	-3880	-2801	-2384	-389	-125	162	250	464	3506	2658	4427	3544	1920	625	331	
-14	-247	-253	-306	-392	-2679	-4157	-4879	-3336	-3462	-1704	-975	304	138	149	175	-252	2108	2564	5465	4695	2806	908	832	
-282	-336	-505	-1018	-907	-3518	-5445	-5964	-3827	-2820	-385	78	1413	569	121	-734	-1060	709	2149	5314	5393	4861	1982	1040	
-406	-673	-560	-1909	-1235	-4941	-6762	-6147	-3098	-2081	346	1145	2792	606	433	-3683	-2495	-326	1563	5597	5883	6426	2698	1793	
-611	-557	-308	-1535	-2022	-5454	-7484	-6260	-2271	-1467	1770	1921	3842	971	294	-4771	-3788	-355	657	5087	6675	7161	3113	2283	
-344	-151	65	-1248	-2365	-5952	-7046	-6358	-1710	-825	3066	3870	4400	824	456	-3509	-4797	-1509	140	3728	6449	8519	3923	1190	
-214	-274	122	-1564	-2251	-5695	-6975	-5893	-1584	-755	2784	4316	4548	1003	309	-4408	-4718	-2218	-89	3710	5958	7840	3998	1511	
-172	-274	-485	-1952	-2208	-4913	-7258	-6062	-1542	-379	2086	3341	3875	1802	30	-5654	-3488	-1399	-148	3917	6053	7859	3772	1680	
-172	-384	-419	-1593	-1822	-4714	-6054	-6231	-2453	-1160	756	2119	2250	1525	239	-4392	-2416	-267	236	4049	5374	7331	2887	1303	
0	-274	-362	-601	-1021	-3746	-5460	-6302	-2649	-1830	-160	297	658	474	-213	-1633	-761	306	1054	5049	5091	4974	2547	776	
-35	-309	-333	-386	-406	-2764	-3746	-5950	-2705	-3043	-1107	-311	-40	-79	-292	-908	113	3072	1733	5540	4053	4277	1323	532	
172	-240	-273	-422	-492	-1583	-1976	-4343	-3364	-3350	-2759	-1486	-471	-191	33	-326	586	5168	2432	4559	2488	3598	380	532	
-8	-137	-110	-504	-735	-1256	-1141	-3935	-2860	-3476	-2787	-2398	-1241	-282	59	70	1183	5659	2715	4030	2262	1977	52	187	
16	-6	-125	-374	-319	-453	-545	-2385	-2159	-3085	-2259	-2329	-1570	-786	417	2328	2033	5565	2111	2351	828	619	132	139	
-42	-90	-300	-340	-287	-331	-343	-1765	-1668	-2499	-2495	-1845	-952	-1019	317	3009	1334	4526	1771	1502	227	288	-281	-104	
-238	-302	-294	-266	-156	-122	-442	-1201	-1065	-1816	-1579	-1859	-883	-978	-268	771	918	3431	525	558	148	27	-311	-141	
-461	-325	-96	-185	-177	-115	-101	-765	-700	-1411	-691	-1569	-925	-643	-92	569	276	1976	463	332	52	-15	-78	-107	
-282	-260	-62	-29	-98	-48	-82	-315	-501	-560	-252	-423	-474	-383	-151	445	197	122	175	183	61	78	-193	-97	
