-121	-17	17	-88	-141	-30	-295	-163	-202	-384	-52	-214	52	39	20	0	311	-24	-133	-148	138	-81	29	2	31	161	6	-71	-15	-301	-212	
39	-5	-119	-52	52	-15	-200	-236	-315	-389	-295	-361	-27	-111	-176	-52	286	48	-30	92	561	103	51	138	69	77	-23	-103	-112	-258	-140	
34	78	-30	-52	-13	-83	-126	-193	-367	-402	-396	-602	-250	-199	-558	103	155	101	233	342	769	241	397	276	86	25	-191	-116	8	-142	-96	
6	113	183	-74	-104	-178	-233	-222	-399	-453	-1260	-1230	-170	-405	-683	8	268	256	242	276	1026	174	841	350	94	94	-191	-177	60	-221	-66	
-60	-126	7	-89	-57	-223	-241	-116	-1441	-657	-1935	-1795	-612	-724	-699	-481	363	415	265	207	1194	1069	2332	189	431	165	-147	-221	146	-221	43	
-135	-207	61	-35	-127	-251	-391	-949	-1472	-1505	-3049	-2062	-1504	-1147	-715	-356	103	1073	2039	1222	2854	1871	2798	1360	534	284	-45	28	103	-89	51	
-141	-64	-35	-127	-163	-185	-1298	-2237	-2383	-2918	-3410	-2172	-1692	-1335	-589	-449	86	867	2450	1259	1865	3027	2462	1788	931	517	198	34	51	-67	-67	
-163	-96	-335	-851	-406	-685	-1424	-2960	-3090	-2981	-2751	-2454	-845	-661	-621	-133	257	1091	1572	1240	1343	2859	3375	2645	1750	1485	413	327	137	25	77	
-370	-370	-355	-1040	43	-2005	-2649	-4154	-3231	-2400	-1479	-1905	-560	-708	-258	-15	-14	83	664	544	895	2486	3003	4228	2364	2397	1848	361	227	206	167	
-185	-436	-532	-1260	-1298	-2948	-4032	-5002	-2823	-1960	-619	-1026	-81	-246	-30	-126	-206	69	458	-59	155	883	1568	4265	3425	3495	2927	1088	206	247	215	
-311	-559	-549	-1511	-2430	-4048	-4127	-4609	-2289	-1175	-531	-361	520	-162	364	-89	-332	-214	-133	-206	-250	-8	971	3595	3537	4407	4303	1962	402	361	387	
-554	-654	-927	-1779	-3468	-5054	-5399	-4075	-1284	-222	-229	-30	1617	260	671	433	-735	-1548	-999	-976	-390	-1347	302	2701	2979	5430	5158	3356	1182	548	472	
-133	-497	-1115	-2722	-4694	-6799	-4912	-2850	-362	-45	390	208	2947	1176	1531	285	-1048	-3319	-2613	-2151	-473	-1738	-125	913	2178	5672	5791	4044	2167	542	533	
-458	-622	-1052	-3005	-5873	-7947	-3294	-1829	86	251	1853	1576	5269	3216	3252	277	-1362	-4667	-3302	-3701	-787	-2208	-272	-30	1862	5691	6553	4862	2706	1087	575	
-429	-906	-1115	-3052	-6345	-8623	-3749	-1719	86	425	2322	2569	7460	5087	3421	485	-1033	-5748	-4979	-5284	-1570	-2318	-375	-235	2197	5337	7688	5550	3523	1440	806	
-393	-795	-1540	-4153	-6361	-8261	-3592	-1106	-23	278	2509	2869	7572	6491	3645	77	-1738	-6014	-6264	-6599	-2494	-2224	-111	234	1452	4946	8004	5977	2539	1607	197	
-163	-685	-1021	-4075	-6298	-8874	-3168	-1137	138	217	2997	2513	7741	6154	2841	251	-1268	-6281	-6749	-6474	-2681	-2725	-199	-169	1247	4984	7781	6014	3300	1440	240	
-82	-811	-1021	-3508	-5417	-8497	-3514	-1263	-8	-59	2397	1894	7291	5537	2747	0	-327	-4416	-6781	-5033	-1570	-1738	-265	-30	1824	5263	7074	5512	3709	1477	560	
-15	-650	-1225	-3335	-4773	-7318	-3765	-1593	-207	316	1628	373	5437	3983	2280	17	-500	-3444	-4713	-3921	-1147	-1347	-206	77	2104	5728	6870	3932	2743	437	232	
96	-364	-628	-1731	-3814	-7208	-4472	-3101	-118	-96	503	-8	3265	1831	1139	-67	-118	-2284	-2660	-1853	-199	-235	-37	782	3239	6156	5530	3616	680	197	344	
39	-274	-172	-1024	-2509	-5652	-4802	-3478	-1080	-500	26	-775	1243	424	690	-251	-103	-1391	-843	-1321	95	172	189	1304	3947	6063	4396	2148	490	-52	90	
-45	-178	-281	-867	-402	-3420	-3624	-3855	-1944	-1992	-347	-1466	225	-221	156	-81	95	-221	112	-133	1287	845	543	2570	4952	4984	2964	284	17	-162	-167	
-15	-111	-96	-517	-288	-2555	-3529	-4232	-3341	-2463	-663	-1858	-107	-311	-166	-324	181	242	406	-15	1380	2020	1232	3241	4598	4183	1755	51	9	-221	-235	
192	-67	-42	-229	-273	-842	-2586	-3195	-4708	-3012	-1825	-2533	-1441	-582	-185	-575	424	562	1180	103	2201	3549	2537	3334	3109	2713	396	0	-34	-177	-257	
15	-7	-149	-259	-362	-496	-1471	-2756	-4017	-3169	-2249	-2972	-2226	-1398	-30	-164	620	510	1890	662	2966	3176	3394	3129	3332	1448	629	-162	34	-133	-186	
130	-200	-191	-192	-23	139	-826	-1876	-2807	-2258	-2892	-2596	-1818	-1367	-30	-2	623	736	1311	1259	3469	3083	2891	2589	2402	206	137	-8	327	-18	-74	
174	-288	-222	-155	-192	-77	-288	-415	-1849	-1897	-2107	-1983	-1473	-1539	-15	-435	695	905	1087	1707	2854	2113	1903	1639	1750	-37	103	152	80	24	94	
192	-347	-119	-167	-98	-144	-239	-251	-362	-531	-1118	-1622	-610	-1398	-280	-214	398	129	770	1128	1529	1256	1940	1173	465	64	119	163	34	-59	13	
253	-161	-80	-97	-67	-177	-273	-286	-369	-531	-1008	-461	-133	-849	-265	-538	268	17	493	172	1268	584	552	552	267	-118	146	90	111	-8	11	
13	-229	130	-74	-112	-222	-226	-251	17	-524	-600	-339	199	-354	-372	-242	62	17	218	319	932	771	189	353	293	-346	103	239	167	-59	-67	
-165	-158	200	-251	-250	-310	-155	-288	-180	-516	-516	-148	-17	-67	-324	-112	-79	-89	105	-45	634	259	120	-250	-174	-232	-52	241	378	-155	-198	
