321	-72	-45	-22	0	-15	-289	-274	-398	-216	-485	-521	-207	65	45	129	135	277	368	486	212	134	-113	-326	-101	-217	
426	34	0	82	-13	-219	-521	-555	-910	-341	-856	-756	-138	-58	57	186	201	464	887	588	322	308	-458	-547	-282	-169	
286	173	473	171	85	-142	-942	-585	-1489	-807	-1371	-1195	-62	-213	24	308	371	567	1313	1300	182	458	-431	-1652	-310	-361	
417	181	564	619	187	-219	-2082	-346	-1846	-1472	-1430	-1078	-97	-150	40	0	352	618	1773	2096	468	563	-312	-1348	-787	-486	
460	268	433	1141	153	-342	-2217	-883	-1653	-1117	-1135	-580	-97	-36	317	194	420	635	1858	1893	1271	1099	-34	-1155	-815	-978	
309	285	733	1066	-93	-673	-2187	-854	-1088	-393	-738	-316	-255	-213	317	227	193	176	1210	1147	1389	1283	236	-782	-581	-622	
174	259	827	731	-333	-613	-1752	-480	-440	-202	-271	-390	-241	-90	146	146	88	32	32	223	1120	1049	346	-172	-276	-250	
104	259	680	8	-305	-233	-514	-288	-77	8	-97	-297	-233	-45	59	-157	-258	-277	-458	-235	381	681	314	117	-99	-145	
-72	121	-172	-426	-261	-212	152	117	335	425	315	-90	-97	34	-4	-293	-663	-672	-1240	-1103	-121	-80	385	748	179	-171	
-91	-101	-415	-973	-100	-64	635	616	1625	1554	742	165	24	-14	-286	-688	-657	-971	-1735	-2019	-701	-644	283	1326	522	-171	
-215	-322	-412	-1521	-199	-73	1990	944	2222	1410	1583	560	222	-76	-437	-1349	-1107	-1398	-1650	-2272	-1037	-937	78	1095	1052	349	
-317	-997	-1329	-1445	-78	738	3034	925	2204	1230	2514	1112	829	-165	-1011	-1823	-1150	-1640	-1750	-2258	-1710	-1551	-140	583	1495	400	
-281	-1550	-2123	-1673	255	959	3529	2200	2675	1824	1798	1379	1713	180	-982	-2383	-1807	-1725	-2528	-2455	-1331	-1955	-312	913	1988	396	
-483	-1811	-2459	-2038	400	1549	4536	2054	2766	2004	1261	1325	1907	171	-1430	-2685	-1936	-2124	-2585	-2667	-1486	-2164	-199	1029	1594	357	
-411	-1596	-2108	-1840	392	1493	4097	1763	2277	1230	1315	1396	1677	98	-2267	-2383	-1936	-1540	-2146	-2244	-1542	-2025	-358	556	2053	759	
-166	-675	-2123	-1414	59	554	3455	1472	2512	834	1154	1005	1059	81	-1805	-1794	-1664	-1171	-2146	-2047	-1696	-1844	-391	266	1594	761	
-152	-230	-1298	-958	-291	370	1532	834	1734	1158	1297	471	245	368	-287	-932	-835	-914	-1905	-2019	-1401	-1076	-40	423	790	194	
-36	-58	-764	-639	-248	-29	481	871	1136	1140	1029	49	-110	368	65	-400	-414	-914	-872	-1244	-1359	-273	432	305	390	23	
-15	129	-422	-426	-496	-367	135	871	1136	358	556	-104	-317	90	39	8	-210	-516	-291	-934	-574	252	573	-106	-106	-309	
60	389	-222	222	-837	-1065	-493	134	293	-70	331	-332	-406	-336	-7	119	169	-288	-209	-54	-261	329	189	-226	-369	-473	
469	341	17	880	-433	-1005	-1467	-1048	-370	-718	157	-456	-386	-117	174	308	525	-81	328	504	766	1467	487	-616	-435	-1620	
443	314	77	1197	-312	-718	-2082	-1958	-1222	-777	-458	-435	-564	-288	56	104	1240	447	1142	1435	1002	1467	220	-727	-512	-2085	
296	395	921	1253	68	-318	-1617	-2063	-1861	-940	-1032	-653	-596	-213	236	1180	1499	498	1620	1706	1052	681	39	-1072	-911	-855	
321	489	1145	1364	264	-191	-1122	-1794	-2009	-1324	-1960	-858	-1034	-268	154	1146	1067	704	1585	1656	985	497	-405	-754	-746	-1005	
156	121	639	414	235	25	-372	-1286	-1653	-1295	-1577	-394	-494	-48	415	1094	981	533	818	1097	492	395	-398	-364	-622	-1251	
26	17	361	377	238	-85	-338	-386	-1504	-1191	-959	-360	-330	-48	236	495	498	297	328	637	387	126	-299	-324	-622	-636	
-130	17	244	282	51	-135	-197	-169	-568	-955	-709	-624	-421	-315	138	170	113	305	120	159	293	-60	-113	-351	-362	-413	
