597	132	156	30	-48	-136	-339	-872	-310	-239	-207	-34	472	203	163	93	-39	-122	-215	17	
325	132	403	163	-205	-259	-749	-1128	-673	-401	-334	292	411	493	117	30	-29	-111	-259	-209	
539	198	608	586	-164	-1033	-1736	-1071	-1141	-356	-167	316	390	1657	888	332	193	-89	-370	-385	
639	123	418	131	-185	-1363	-1865	-1925	-1268	-934	-121	39	1121	2169	1413	217	-6	-132	-230	-579	
331	313	340	106	-219	-1392	-1450	-1498	-985	-821	-107	205	1404	1442	757	660	-196	-200	-452	-353	
365	247	102	-62	-328	-1535	-1250	-929	-546	-489	-147	126	1105	732	642	435	30	-204	-415	-370	
148	123	-117	-240	-21	-544	-339	-210	-249	-108	119	47	-120	-60	296	-446	-137	-230	-326	78	
66	-35	-279	-480	-17	-7	137	546	368	605	174	-134	-385	-961	-86	-1265	100	166	-30	288	
-187	-507	-482	-818	440	521	1309	2385	1534	1300	87	-783	-1954	-2853	-1529	-1497	-660	438	385	1069	
-284	-1181	-1558	-1181	301	2014	2690	3603	2642	2147	134	-979	-3009	-4359	-2986	-1702	-739	778	569	2222	
-305	-1810	-2681	-1384	456	2309	3518	4357	3597	2943	119	-895	-3453	-5256	-3371	-3056	-1724	1458	729	1126	
-517	-1737	-2448	-1819	627	2500	4156	4443	4279	3129	71	-1021	-3758	-5477	-3975	-3357	-1670	372	900	1202	
-430	-1576	-1486	-1326	440	2101	3052	3328	3631	2553	15	-476	-2967	-4552	-3398	-1907	-1874	-153	673	604	
-451	-932	-1107	-833	89	1354	1378	1836	2097	1249	-81	-220	-1676	-2812	-1859	-1128	-1316	217	446	411	
-97	-297	-372	-124	-178	421	177	430	296	-21	-87	-192	-299	-823	-540	-773	-242	190	261	306	
-49	33	90	-83	-328	-476	-210	-388	-256	-74	-194	-160	196	415	-99	-158	85	93	105	-163	
124	198	625	155	-328	-1377	-806	-1355	-815	-920	-287	-20	1471	1541	675	1118	139	-8	-215	-200	
248	305	1235	302	-226	-1507	-1121	-2465	-1580	-1187	-341	181	2302	2598	1577	1330	-98	-180	-295	-148	
184	231	1218	1078	-96	-1837	-1493	-2537	-1750	-567	-348	260	2036	2763	1512	466	162	-142	-317	-287	
49	49	1147	311	65	-1679	-1807	-1953	-1835	-409	-287	379	2002	2565	1856	287	85	-233	-274	-206	
0	206	1094	122	-198	-415	-481	-1128	-1438	-362	-187	490	1504	1690	1397	699	-46	-224	-274	-126	
16	24	175	49	-205	-501	-569	-786	-872	-335	-141	387	574	384	616	69	-59	-129	-30	70	
