-73	-243	-241	-268	-255	-272	-163	-163	-230	-163	-318	-52	-15	6	409	78	104	77	-37	-82	399	-185	-37	
-133	-208	-244	-246	-222	-383	-252	-454	-437	-194	-540	-207	261	247	549	217	213	235	113	91	246	71	31	
-166	-209	-254	-248	-389	-587	-570	-848	-459	-871	-638	0	288	174	1681	357	296	400	200	155	243	130	165	
-251	-271	-315	-262	-496	-1328	-659	-1731	-994	-1375	-1126	-89	108	183	1869	540	1320	592	880	86	125	43	165	
-278	-307	-363	-342	-282	-1423	-1540	-2692	-2427	-1706	-795	-318	52	296	2547	1592	1715	2124	1650	772	130	-37	55	
-230	-270	-358	-458	-319	-2085	-2565	-3101	-2537	-1596	-543	-274	104	87	2283	2326	2335	2387	2270	1861	426	227	286	
-298	-283	-223	-765	-1649	-3078	-3920	-3322	-2191	-840	-532	-362	-75	-266	1813	2232	2354	3382	3265	2837	1376	234	227	
-506	-341	-223	-1026	-2989	-3378	-4015	-3007	-1261	-392	-252	-303	-198	-466	1117	1103	2204	3645	4467	4094	2089	1407	338	
-291	-277	-1374	-673	-4014	-4828	-3416	-2708	-15	17	401	261	52	-1299	-23	104	1001	3364	5087	4826	3946	1614	597	
-547	-132	-1538	-1017	-5323	-5758	-3132	-1778	936	1073	1920	130	-37	-2149	-1052	-1228	357	2330	5237	5859	4959	2607	1160	
-367	-554	-1224	-2812	-5638	-5506	-2124	-296	2257	3186	3919	60	-229	-3612	-3066	-3131	-303	69	5218	6478	5841	2251	1816	
-450	-441	-1169	-2717	-6537	-5569	-1777	-30	3389	3695	4371	532	-444	-4603	-5079	-4153	-858	-185	4599	5859	7004	3283	2097	
-699	-512	-1757	-1901	-6663	-5806	-1336	105	4049	4204	5050	776	-956	-4697	-5960	-4436	-1613	156	3998	6009	7248	3320	1778	
-782	-774	-1525	-2173	-6379	-5301	-674	105	3993	3412	4635	471	-569	-4855	-5409	-4059	-890	95	4204	5990	7736	3245	1947	
-658	-382	-591	-2078	-6237	-5475	-989	-171	2332	2092	3542	349	-540	-4068	-4183	-2612	-200	505	4336	5652	7361	2364	1834	
-423	-441	-466	-1860	-5670	-5884	-2013	-1305	463	332	2203	-163	-266	-2605	-2264	-1150	261	1804	4937	5634	5879	2064	1253	
-192	-244	-491	-826	-4771	-5490	-3148	-2471	-647	-259	541	-451	-170	-1047	-237	87	850	2518	5744	4826	4340	1295	897	
-222	-323	-425	-177	-3226	-4875	-4031	-3905	-1639	-572	-52	-874	401	-449	401	972	2956	3589	6251	3888	2258	770	747	
-192	-303	-388	-364	-2138	-3315	-4220	-4189	-2679	-2163	-429	-1629	-135	52	1625	1931	3971	3533	5462	2687	1076	503	672	
-100	-211	-317	-373	-1491	-2527	-3826	-4126	-3230	-2226	-827	-1519	-268	69	2660	2175	3839	2931	3998	1429	588	86	187	
-176	-198	-294	-454	-939	-1360	-2423	-3023	-2553	-2068	-1173	-952	-124	244	2340	2081	3369	1861	1951	321	139	8	295	
-184	-162	-192	-210	-308	-444	-752	-1809	-2585	-2557	-968	-984	480	-37	1907	1893	1583	1015	767	-141	295	169	-53	
-172	-138	-219	-251	-296	-215	-407	-407	-1340	-1060	-213	-685	567	87	1249	461	618	87	478	208	158	52	-133	
-179	-118	-268	-276	-208	-60	-200	-215	-332	-451	-333	-653	49	410	697	209	609	-30	52	101	78	42	-45	
