-309	-37	10	-199	-302	-198	-254	-208	-89	-155	8	37	161	421	154	-81	-118	22	
-102	-74	207	-37	-240	-353	-368	-243	-161	-155	258	275	364	688	154	-32	-110	-8	
54	147	380	121	-27	-89	-288	-169	-208	-235	293	353	547	502	137	-88	-88	11	
8	-133	228	207	103	-471	-523	-560	-265	-331	189	456	628	636	77	-59	-96	-88	
-15	31	179	77	-106	-595	-633	-717	-294	-480	542	995	1331	697	-59	-44	-67	-213	
129	156	172	34	-8	-1159	-664	-701	-507	-150	289	258	1071	753	-66	-40	-128	-181	
173	86	114	51	-268	-1112	-221	-147	-111	4	508	292	519	456	48	-33	-129	-115	
-110	-273	-175	-170	0	-423	51	43	301	187	160	-96	258	137	-66	-47	-30	-39	
-295	-655	-368	-663	17	95	1102	638	828	296	43	-625	-1121	-524	-338	-59	171	34	
-251	-1109	-357	-1101	17	440	2965	2552	2029	129	-873	-1407	-3246	-2039	-448	-44	1315	360	
-184	-1062	-764	-1571	207	1778	3618	3539	2848	1262	-1295	-3095	-4169	-3196	-1160	60	1482	403	
-458	-1203	-717	-1681	311	2132	3599	3557	2253	964	-2014	-2861	-4059	-3899	-1285	232	1537	558	
-236	-749	-937	-1571	371	1610	1996	2645	1787	1095	-1780	-2235	-3465	-3102	-738	455	1964	154	
-15	-184	-552	-866	34	622	748	466	741	396	-1373	-1016	-1215	-2352	-184	447	814	-140	
0	-67	-250	-373	-368	-96	-74	-67	327	129	-463	-228	68	-221	94	223	206	-318	
25	155	216	-8	-302	-564	-742	-1092	-272	-206	-8	430	1610	567	507	146	-382	-661	
-23	207	415	103	-419	-1284	-1212	-1703	-1563	-580	676	1311	1814	1625	454	-74	-949	-661	
-74	133	279	172	-489	-1801	-1588	-1703	-1078	-346	676	1107	2557	1235	533	-272	-1152	-440	
-37	-23	398	155	-331	-721	-1290	-1546	-640	-265	499	1107	1758	1273	361	-812	-980	-294	
-221	-170	84	25	-89	-434	-1165	-1233	-718	-301	180	577	1015	363	110	-550	-371	-154	
-339	-189	-34	-81	-74	-419	-680	-326	-338	-283	-96	447	361	232	266	-156	0	-103	
