51	-51	-34	88	-44	280	185	252	-173	-170	-143	-206	-290	-338	-248	-182	-160	149	33	65	122	16	-109	-84	-149	-22	-52	-54	-120	
-163	98	34	168	147	324	209	252	-158	-280	-593	-355	-318	-324	-344	-106	-112	174	134	148	185	260	-55	-129	-129	-89	-88	-94	-135	
5	286	135	168	302	473	78	104	-230	-198	-776	-291	-332	-605	-148	-12	166	248	181	534	212	288	146	-251	-170	-182	-114	-181	-87	
38	92	149	230	423	667	-138	-65	-491	-529	-1110	-928	-929	-618	-239	41	191	1315	809	1023	761	537	421	-116	-118	-323	-201	-281	-167	
-82	134	142	159	388	1480	-232	-368	-568	-1283	-1779	-2260	-1502	-697	-525	-98	546	2192	1521	485	955	811	251	-177	-644	-872	-148	-167	15	
-77	89	-15	416	482	1518	-159	-519	-1151	-1802	-2388	-2714	-2104	-1497	-854	-14	333	2156	2161	298	1429	1545	399	105	-687	-1212	-255	-254	-54	
-126	-34	-15	460	752	1518	-304	-1275	-1703	-1879	-2038	-2532	-1984	-1587	-809	0	341	1440	1912	1094	1640	1999	1285	-163	-345	-1183	-271	-394	-120	
-23	65	391	355	1330	1461	-826	-1152	-1412	-1665	-1414	-2139	-1909	-1452	-570	117	283	546	1467	740	849	1108	1944	169	-257	-1311	-581	-883	-167	
8	131	409	626	1021	430	-935	-2000	-1581	-886	-1095	-1382	-1637	-1392	-267	259	225	473	880	509	65	529	1701	481	-75	-1183	-384	-658	-67	
125	44	-140	315	405	219	-857	-1121	-491	-79	-335	-610	-1457	-1257	-78	259	116	82	322	139	-601	211	538	492	249	-310	-295	-359	-147	
-33	-177	-272	14	-81	-153	-455	-209	-36	387	274	-142	-522	-345	311	108	32	-118	-49	-35	-688	-157	178	395	394	128	135	-334	-134	
-90	-104	-160	-223	-379	-515	-116	304	602	789	507	213	186	-92	193	-63	25	-582	-961	-305	-1225	-318	-386	129	807	614	402	7	15	
-193	-133	-360	-366	-1021	-557	349	1012	1450	1726	1029	1926	1106	543	616	-553	-910	-2225	-1942	-2185	-1994	-1690	-1809	-224	876	1773	1418	682	79	
-311	-420	-1218	-1223	-1771	-900	419	1637	1827	2626	1718	3927	2506	1532	725	-1222	-1753	-4315	-2968	-2783	-2806	-2065	-3389	-663	704	2830	1571	918	86	
-378	-487	-1612	-1835	-2474	-620	803	2016	2204	3469	2799	5391	3999	2247	944	-1400	-1502	-5271	-3978	-3439	-2588	-1979	-3418	-1121	996	2574	1757	1389	395	
-354	-295	-2022	-2526	-3599	-277	841	2585	2317	2832	3545	6799	4588	2540	816	-820	-1975	-5919	-4931	-4081	-2646	-2210	-3504	-1536	434	3086	2536	1035	1049	
-370	-376	-1691	-3217	-3662	-449	860	3077	2562	3563	3582	6891	4643	2723	780	-1222	-2330	-6007	-4213	-3833	-2530	-2758	-3878	-1779	450	2898	3146	1338	881	
-289	-464	-1329	-2620	-3443	-581	602	2604	2939	3376	3656	5557	4514	4133	761	-939	-2818	-4712	-3934	-2929	-2400	-2166	-3332	-1193	136	2710	2486	1507	697	
-208	-516	-966	-1207	-2708	-915	631	2414	2166	2982	2781	4205	3317	3071	412	-405	-1753	-3844	-2308	-1733	-1471	-1560	-2240	-373	160	2046	1622	1473	205	
-185	-295	-714	-271	-1646	-1180	174	1675	1262	2420	1700	2037	2083	1954	227	-259	-496	-1209	-1298	-902	-601	-1661	-1248	-34	233	921	605	341	39	
-98	-236	-45	381	-458	-1180	-196	460	169	1389	861	153	441	490	-120	33	-202	-91	-318	-365	-363	-1387	-422	-48	168	0	151	15	-140	
-17	71	89	602	-175	-900	-625	-310	60	439	145	-362	-613	-134	-211	53	16	760	-28	-330	-220	-239	105	300	10	-505	-295	-101	-205	
115	53	249	1207	273	-399	-1353	-1121	-302	-115	-235	-882	-1246	-642	-295	376	402	2156	436	304	972	619	1198	654	80	-801	-1201	-154	-346	
-15	120	516	1982	906	122	-1492	-1707	-1320	-1741	-973	-2139	-1909	-777	-393	519	528	3051	1129	1182	1746	1894	1979	460	-230	-1452	-1399	-434	-360	
93	-74	418	1827	1426	473	-811	-2015	-2379	-3086	-1840	-2911	-2541	-717	-15	477	600	3122	1912	2190	1957	1562	1962	508	-630	-1948	-1258	-101	-240	
161	122	471	1634	1445	1671	-152	-1769	-1949	-3300	-2342	-2775	-2511	-1092	-141	268	744	3015	2126	2155	1535	1981	1059	226	-331	-1679	-1258	-207	-123	
-37	66	187	682	983	1154	-8	-583	-1304	-2857	-1703	-2381	-2647	-1092	-302	318	420	2782	1539	1554	1605	2436	607	266	-573	-1183	-624	-207	-240	
-32	-8	222	478	740	771	-37	-425	-997	-1757	-1430	-2063	-1698	-627	-316	175	350	1941	1236	1235	1429	1667	202	8	-857	-829	-369	-321	-260	
-30	-8	173	310	661	157	139	-94	-230	-572	-1156	-1079	-1291	-120	-281	-28	200	1798	240	345	294	366	-68	-265	-487	-175	-322	-248	-114	
-112	-23	169	194	370	105	17	-92	-245	-343	-608	-440	-748	-323	-351	167	175	528	222	24	8	163	-361	-272	-223	-21	-114	-234	-147	
