-29	107	204	116	52	-109	-184	-285	-265	-171	-369	-106	-106	-267	-161	33	-14	18	106	-35	204	-164	-93	-41	-54	-161	-121	-129	
-68	-103	434	242	272	42	-72	-345	-286	-193	-322	-290	-331	-302	251	50	46	57	189	256	160	-42	-122	-169	-154	-208	-138	-120	
-163	-147	217	294	482	78	34	-967	-626	-563	-433	-332	-472	58	250	141	91	223	509	407	440	-41	56	-304	-182	-170	-101	-67	
-258	-8	434	392	482	17	-295	-1120	-1084	-897	-610	-794	-612	-57	203	301	655	247	652	425	480	210	-31	-445	-364	-187	-114	-91	
-62	258	917	361	1422	-73	-108	-598	-1084	-1779	-1639	-1336	-1317	-260	119	208	1440	1307	1200	1254	898	186	56	-687	-411	-242	-201	-127	
71	71	519	675	1595	-239	-108	-813	-1757	-1688	-1791	-1562	-1632	-450	6	291	1762	1877	1218	1658	1003	434	298	-943	-688	-412	-301	-153	
250	249	416	1542	1633	-318	-375	-1120	-2414	-1962	-1488	-1698	-2052	-295	-94	-14	1512	1539	1306	1675	1807	1701	274	-715	-815	-694	-414	-235	
213	249	407	1291	2170	-641	-583	-1366	-2001	-1338	-1397	-1713	-1227	-376	-70	0	886	1112	1288	1113	1510	2014	463	-270	-1056	-666	-328	-207	
241	488	820	1426	1307	-1136	-597	-1488	-993	-700	-1079	-1336	-1212	16	-49	91	832	400	435	221	1230	1858	895	24	-560	-455	-341	-140	
187	178	691	848	333	-1338	-51	-598	-279	-335	-461	-1035	-942	193	50	150	307	99	148	-514	407	451	791	313	-263	-168	-314	71	
-8	-316	363	167	-196	-718	443	-8	370	25	-319	-248	-211	437	209	150	-118	-290	49	-1181	-430	170	500	876	352	47	-107	-49	
-192	-289	-183	-270	-160	-123	917	489	471	377	277	33	-169	1071	-35	25	-541	-1137	-392	-2081	-1026	-831	129	738	972	334	31	-47	
-229	-330	-366	-1474	-146	262	1504	1752	1895	1085	1592	1235	448	1162	-1147	-378	-1813	-2089	-1865	-2385	-1372	-1837	-335	996	2046	1317	357	110	
-322	-433	-1412	-2333	-291	631	2092	2392	3750	1812	3223	2635	1807	1308	-430	-940	-3623	-3158	-2710	-2879	-2022	-2527	-1436	402	2455	1977	508	387	
-376	-1218	-3075	-2818	-557	650	2452	2675	3338	3004	4575	3575	2375	1053	-939	-1250	-5271	-4037	-3891	-2574	-2369	-3231	-1664	482	3086	2350	985	948	
-163	-1770	-3546	-4130	-44	536	2850	2694	3132	2892	5798	4275	2741	725	-969	-1664	-6346	-4594	-4853	-2777	-2773	-3174	-1693	321	3307	2638	1120	1015	
-844	-1802	-2887	-3974	-117	784	3286	3071	3713	3302	6150	4680	3034	834	-1222	-1945	-5595	-4638	-4912	-2443	-2513	-3490	-2008	329	3103	2774	817	1015	
-432	-1628	-2604	-3443	-370	936	2149	2619	2963	3321	5261	4220	3126	761	-969	-2359	-5051	-4096	-3877	-2255	-1964	-3590	-1636	533	2642	2164	468	932	
-406	-1676	-1710	-2974	-515	727	2490	2129	2120	2259	4112	2709	2338	525	-42	-1812	-4153	-2484	-2244	-2139	-1979	-2527	-359	353	1603	1232	285	616	
-369	-1013	-328	-2302	-853	200	1637	922	1370	1253	1685	1512	983	117	-21	-1029	-1577	-1224	-975	-1486	-1618	-1780	-177	217	597	436	182	252	
-123	44	354	-1693	-729	-641	539	150	1183	479	59	399	270	-43	201	-202	-63	-442	-255	-688	-997	-817	-28	225	344	119	7	0	
-52	240	171	-396	-370	-1012	-202	-51	396	342	-746	-339	-373	-43	385	83	742	-7	-117	24	-185	-198	412	370	-337	-242	-214	-180	
44	498	487	246	-73	-1740	-967	-1028	-443	-8	-943	-1185	-987	-78	183	183	2389	1307	245	902	570	373	337	88	-1155	-1201	-532	-346	
44	721	779	1079	236	-1585	-1923	-1657	-1986	-776	-2033	-2300	-1347	-288	242	600	3158	1699	1182	1043	1754	1302	476	-297	-1282	-1850	-869	-360	
357	614	1672	2390	526	-935	-2663	-2394	-3330	-1931	-2835	-2300	-1197	-36	519	1140	3748	2215	1624	2167	2034	1094	177	-559	-1948	-1695	-588	-247	
333	664	1692	2197	596	-362	-1861	-2194	-2826	-2083	-2654	-1924	-987	-225	226	744	3104	1503	1996	1711	2121	625	88	-174	-1905	-1934	-742	-616	
219	178	469	1734	656	-73	-1198	-1366	-2734	-1962	-1670	-1532	-211	-127	175	708	2532	1005	1748	1359	2453	389	32	-402	-1551	-948	-630	-153	
205	246	354	1272	289	165	-403	-1243	-1986	-1262	-1412	-1426	-352	-246	100	400	993	454	1483	779	1265	162	56	-416	-829	-722	-428	-153	
187	249	239	537	-44	17	-425	-675	-557	-1095	-474	-929	-310	-309	-7	91	572	169	652	65	334	-75	-170	-399	-532	-369	-320	-227	
71	108	115	405	-95	183	-238	-244	-450	-730	-383	-327	-169	-316	-84	25	367	293	337	-96	-110	-204	-271	-338	-22	-195	-254	-253	
