-113	-185	-155	-139	-139	219	24	59	-115	-197	-289	-302	-311	-244	-222	-114	91	34	8	53	0	423	-82	-77	-176	-129	-61	15	
-185	-87	-111	44	-44	263	97	-30	-223	-277	-214	-355	-410	-336	-197	-112	125	134	148	49	165	240	78	8	-149	-209	-34	-85	
-43	134	-59	434	423	640	171	-51	-237	-473	-171	-461	-899	-493	-57	79	125	232	338	551	476	464	146	121	-122	-283	-141	-281	
-104	-63	133	434	370	395	0	-65	-51	-1451	-517	-1458	-1592	-387	-309	48	208	448	703	1023	726	497	316	193	-81	-431	-201	-161	
-97	-45	151	717	440	570	61	-137	-423	-1772	-1019	-1972	-1652	-690	-376	217	375	1315	1414	1023	1218	1160	219	-28	-402	-1013	-412	-174	
-52	-60	421	1382	1002	1729	61	-252	-1320	-1925	-1673	-2351	-2044	-1617	-218	209	283	1780	1645	1518	1500	1125	590	201	-616	-1013	-497	-378	
-5	26	213	1847	1773	1959	-145	-1090	-1627	-2154	-1642	-2215	-1743	-1497	-204	167	191	1494	1201	1589	1535	1405	1059	80	-715	-1056	-638	-361	
-22	80	284	1556	1850	2400	-594	-1599	-1749	-2230	-1536	-2078	-1818	-1257	-301	67	466	1226	756	1200	849	1125	1424	412	-729	-900	-581	-294	
-30	35	204	1285	1889	1307	-718	-1059	-1366	-2032	-1019	-1654	-1381	-1557	-218	209	492	599	330	378	221	828	1302	929	-351	-659	-610	-336	
-104	49	26	1111	1156	149	-749	-350	-767	-1146	-578	-638	-688	-1392	-106	108	216	132	8	32	-302	326	382	739	-7	-162	-349	-341	
-111	-56	-250	567	229	43	-517	-238	-36	86	-22	-277	-205	-447	-92	79	166	-181	-235	-368	-876	-273	64	705	773	384	-228	-127	
-237	-171	-323	257	-284	-465	-161	391	640	583	231	332	110	-8	530	134	-28	-1091	-726	-392	-1819	-852	-472	137	1116	801	167	142	
-214	-345	-580	-956	-1036	-915	-51	1144	1243	1183	954	2111	1567	515	264	-349	-437	-2136	-1898	-1748	-2168	-564	-1722	-204	1339	1807	1080	420	
-356	-413	-1817	-2196	-2193	-931	454	1732	1865	2720	1868	3964	2820	1258	361	-497	-1132	-3461	-3099	-2331	-2908	-1690	-2441	-735	790	2557	1740	508	
-311	-781	-1881	-1851	-3161	-900	489	2149	2845	3338	2911	5409	3870	2155	294	-865	-1901	-5213	-3920	-3468	-2748	-2210	-2757	-835	394	2557	2265	1742	
-208	-860	-1849	-2699	-3521	-386	422	2528	3014	3394	3284	6725	4680	2741	543	-1073	-2374	-5316	-4682	-3847	-3212	-2311	-3245	-1393	394	2642	2570	1136	
-230	-546	-2007	-3468	-3349	-246	1070	3608	3090	3394	3470	6966	5159	3327	598	-1474	-2448	-5286	-5004	-4343	-2777	-1935	-3418	-1107	442	2864	2875	1069	
-296	-638	-1975	-2667	-3411	-760	672	3039	2242	2551	3377	5557	5067	3474	907	-1385	-2803	-4859	-4389	-3497	-2501	-1863	-3145	-964	361	2387	2553	1136	
-111	-443	-1250	-1647	-2755	-713	401	1921	1469	2176	2613	4279	3262	2228	743	-377	-2315	-3991	-2909	-1938	-1935	-1661	-2153	-353	687	1585	1706	587	
-130	-303	-1108	-956	-1740	-729	-44	689	828	1726	1681	2408	1659	1825	437	8	-1443	-1930	-1766	-1034	-1558	-1300	-1349	-82	498	870	368	285	
-89	-67	-411	159	-786	-915	-532	556	285	808	1048	119	288	532	58	142	-237	-264	-800	-337	-789	-369	-716	96	234	96	-14	87	
-82	62	-353	593	-59	-464	-780	-195	17	206	359	-686	-658	-120	-120	43	25	707	-49	148	0	105	-232	412	249	-431	-382	-67	
-89	107	213	779	424	-291	-1307	-2663	-875	-8	-100	-1806	-1562	-450	-421	125	291	2693	1094	394	409	776	764	557	-129	-645	-948	-241	
-134	155	650	2234	1349	114	-1090	-3187	-1519	-1329	-821	-2290	-2120	-912	-547	435	672	3104	1734	599	1552	1772	1684	331	-392	-1353	-1342	-334	
-104	0	614	2215	1599	1422	-826	-2601	-1934	-2368	-1947	-2956	-2662	-897	-197	477	1104	3552	2215	1624	2554	2680	1493	218	-487	-1481	-1723	-314	
-67	71	436	1808	1580	1518	-346	-1661	-1949	-2979	-2190	-2442	-2165	-957	-267	452	960	3337	2037	1642	2466	2540	573	371	-886	-1650	-1568	-401	
-156	-155	-37	2099	1176	1135	-224	-643	-1258	-2704	-1536	-2003	-1532	-387	-449	510	654	2585	1539	705	2097	1649	324	307	-1185	-999	-849	-207	
-193	-303	221	1440	617	1020	-217	-418	-936	-2337	-1232	-1518	-1155	-417	-66	280	400	2371	1290	740	1289	933	219	48	-857	-348	-990	-381	
-156	-111	-213	319	458	394	0	-116	-445	-1344	-484	-610	-311	-265	-225	276	33	1100	916	468	433	342	0	-238	-644	-135	-389	-260	
