-111	-21	-2	-27	-161	-194	-205	-257	64	225	137	223	122	156	94	-139	-244	-370	-270	
-51	48	22	-49	-275	-227	-418	-207	201	196	262	366	284	316	-93	-245	-362	-450	-347	
92	91	91	-207	-255	-252	-650	-354	0	225	352	473	333	697	-93	-519	-567	-465	-190	
159	174	41	-7	-427	-601	-1242	-860	-238	160	528	843	460	798	-20	-492	-336	-249	69	
165	167	149	66	-358	-847	-1011	-731	-258	16	938	1368	682	1132	-20	-304	-299	-263	-46	
58	76	16	-21	-200	-934	-437	-565	-251	-54	1159	1147	150	932	-40	-278	-290	-151	0	
-287	66	-139	-125	-131	-220	16	-286	-285	0	384	215	-301	339	23	-119	-27	-2	116	
-236	-153	-374	-242	98	131	1003	267	-183	-317	-390	-370	-757	-220	0	78	195	54	77	
-426	-265	-485	-433	617	1693	2069	1788	290	-601	-1452	-2174	-1836	-993	-199	649	319	209	167	
-431	-407	-974	-653	1359	2343	3798	2778	325	-658	-2755	-2836	-2257	-1620	-259	897	515	404	111	
-329	-393	-885	-287	1465	2537	3501	2795	428	-291	-3151	-3244	-2187	-1592	-319	1128	954	69	68	
-280	-200	-326	-75	599	1834	2680	2118	170	-304	-2755	-3244	-2074	-1732	15	798	530	-7	-20	
-126	-313	-250	-46	370	1148	2069	1250	-244	-48	-1665	-1920	-1345	-1062	78	373	351	186	44	
0	-136	-56	-228	-138	294	326	-21	-143	-196	-744	-384	-348	-114	212	266	140	85	41	
175	49	-42	-332	-582	-357	-410	-932	-109	40	80	207	508	497	275	-93	-126	-75	0	
368	200	16	-152	-669	-1050	-1127	-1377	-265	257	392	250	1322	681	86	-147	-251	-258	-281	
182	166	157	-125	-454	-1050	-1748	-2038	-387	225	409	1554	2079	881	-146	-253	-382	-475	-344	
129	125	165	-132	-421	-1094	-1329	-2024	-366	101	248	1673	1928	831	-40	-337	-499	-450	-395	
192	25	69	-104	-303	-804	-925	-1133	-326	7	256	1317	749	452	-100	-160	-394	-322	-379	
66	-28	-15	-173	-427	-717	-246	-918	-95	0	152	859	317	331	-80	-252	-307	-362	-259	
3	-70	-69	-173	-165	-309	-144	-252	113	79	232	390	222	86	7	-172	-283	-345	-293	
