-119	-188	-188	-152	-229	-281	-198	-170	-363	-388	-565	-553	-194	71	-40	-185	460	308	564	415	341	0	-45	37	-36	-61	
-133	-202	-191	-187	-227	-315	-592	-673	-778	-1227	-1155	-567	-194	-120	15	67	527	472	557	458	385	385	-30	-30	-23	-23	
-91	-169	-187	-256	-324	-644	-506	-1435	-949	-2209	-1509	-1032	-334	-147	165	-86	855	497	866	324	262	426	253	84	63	49	
-91	-92	-196	-207	-275	-1254	-1517	-2139	-2151	-2807	-1622	-1497	-328	-180	275	297	905	404	2064	1780	654	805	183	89	99	122	
-233	-184	-212	-356	-495	-1587	-2686	-3562	-3266	-2850	-1325	-1540	-101	-153	299	344	855	474	2469	2177	1958	1598	242	201	122	213	
-259	-112	-271	-507	-975	-2516	-3192	-4812	-3638	-2522	-384	-1356	47	-167	204	23	382	1264	1724	2385	2638	2259	1375	358	209	374	
-189	-216	-257	-653	-1777	-3778	-4246	-4697	-3052	-1996	-115	-1131	420	-187	74	49	85	873	1238	2971	3300	3884	1979	879	279	410	
-363	-304	-679	-1093	-2521	-4271	-4650	-4438	-2051	-900	280	-849	101	-200	31	15	-99	46	1028	2952	3432	4621	2470	1785	323	303	
-524	-526	-797	-1796	-2943	-5273	-4679	-4223	-1178	-374	6	-289	26	-15	-70	-403	-283	63	758	2120	3753	6925	3112	2709	314	428	
-454	-851	-1091	-2850	-3979	-6564	-4823	-3389	-427	-48	8	-128	21	-120	-327	-1003	-303	-269	441	1666	4434	8379	3791	2049	885	681	
-494	-955	-1768	-3012	-4343	-6738	-4823	-2757	-109	88	205	0	309	-207	-391	-851	-303	-93	464	1458	4755	9041	4716	2974	638	441	
-105	-600	-1960	-2675	-3906	-7159	-4895	-1952	210	142	137	-7	29	-351	-179	-685	-376	-262	433	806	4150	8795	5264	2917	533	428	
-140	-274	-1651	-2631	-4270	-7028	-4751	-2125	250	8	23	25	-160	-700	-146	-357	-251	-163	309	499	3923	9362	5245	2521	498	714	
-128	-153	-374	-2440	-4154	-6665	-3524	-2771	-75	-230	-115	-81	7	-616	47	-219	-185	-98	363	727	3942	8172	4056	2691	17	181	
-91	-206	-361	-1810	-3366	-5461	-3480	-3375	-116	-559	-169	-215	7	-909	-201	-168	-253	-165	-131	891	3942	7152	3244	2087	8	31	
75	-216	-354	-975	-2798	-4329	-4101	-3892	-949	-1085	-229	-396	-107	-312	-115	-205	-251	-177	255	1742	4396	5319	1714	917	104	1	
-103	-198	-229	-448	-1806	-3270	-3235	-4136	-1836	-1925	-390	-539	-234	-672	259	-86	0	236	657	1439	3923	2751	455	262	134	34	
-168	-200	-205	-221	-698	-2226	-2888	-4237	-2837	-2266	-1296	-610	-107	-302	314	94	288	466	943	2025	3148	1693	78	183	139	-39	
-126	-195	-167	-118	-207	-1428	-2239	-3950	-3094	-2110	-1311	-1187	-234	-142	322	94	268	396	1076	2007	2563	1202	350	297	27	-89	
-21	58	-28	-97	-200	-717	-1430	-2613	-2351	-2181	-1353	-1230	-254	-45	261	376	297	335	1562	1836	1221	105	145	244	-237	-237	
-46	58	-19	-42	-42	-76	-852	-1650	-1193	-2039	-1410	-539	-238	31	393	323	296	476	1036	1723	464	-74	-119	43	-67	-52	
-56	-126	-63	-127	-89	-83	-239	-1306	-1321	-1811	-1027	-412	-134	15	354	227	179	240	448	718	324	94	-48	3	-23	-77	
-70	-49	24	-201	-104	16	138	-504	-447	-1299	-673	-262	-34	118	275	236	179	185	301	394	277	26	-16	43	16	-67	
-287	-21	49	-201	-97	114	20	-266	-463	-914	-411	-181	-87	-80	39	86	70	148	249	280	122	-23	-82	-4	113	-30	
