-163	-89	-236	-363	-273	-473	-96	-297	-301	-324	-136	-265	-236	-298	60	-103	-162	-23	190	241	284	225	344	223	-74	-22	317	152	85	-176	
-148	-141	-177	-266	-389	-818	-413	-340	-309	-361	-298	-545	-221	-287	-236	-96	-22	103	193	327	421	275	294	257	51	68	446	188	1	26	
-121	-155	-325	-261	-399	-739	-288	-310	-339	-537	-148	-274	-162	-390	-214	-52	-46	63	155	267	625	364	301	146	85	326	224	163	85	156	
-149	-155	-74	-251	-462	-456	-351	-468	-618	-1626	-608	-240	8	-940	-375	-64	17	43	310	542	1703	258	361	111	335	42	-37	-103	51	89	
-178	-139	-124	-59	-347	-531	-385	-591	-594	-2441	-1046	-1368	-162	-1096	-236	155	422	181	475	642	2502	623	507	341	241	77	137	79	25	-30	
-177	-170	-59	0	138	-818	-872	-1563	-1566	-3099	-1673	-1696	-434	-1253	-45	155	355	369	767	1683	2297	1625	1140	309	432	292	293	257	40	-147	
-177	-67	60	60	-334	-1022	-1358	-1704	-1801	-3538	-2065	-1947	-397	-2130	-523	34	282	379	1495	2111	2743	2628	1809	954	888	489	489	394	25	-62	
-155	-111	43	-82	-509	-1696	-2017	-3350	-2992	-3444	-2221	-2245	-486	-1770	51	-155	362	778	955	1479	3300	3910	2310	2104	1704	94	-37	54	-81	-110	
0	-8	-102	-288	-1096	-2292	-3334	-3978	-3196	-3099	-1469	-2245	-530	-1519	155	-155	310	319	565	586	2613	3501	3238	2754	2020	352	34	-59	-8	60	
43	-37	-155	-461	-1535	-3767	-4008	-4511	-2710	-1924	-952	-1430	43	-235	-118	-360	52	129	430	637	1127	2591	2774	3792	2761	2485	652	1377	51	265	
-271	-299	-524	-1183	-2540	-4646	-4840	-4652	-1393	-1250	-427	-882	172	129	-30	-163	-94	-96	120	-147	258	2164	2477	3700	3373	3449	1125	1562	171	226	
-222	-362	-693	-2266	-3308	-6167	-4165	-3335	-468	-133	-15	-184	1529	414	-89	-390	-169	-404	-81	-1157	-140	233	1604	3663	3985	4042	1755	1655	231	197	
-236	-625	-1574	-2847	-4328	-7156	-3961	-2378	-280	-15	458	242	3171	1349	-250	-408	-603	-1810	-607	-1641	-294	-67	342	2698	4152	5748	2848	2359	818	282	
-229	-814	-2217	-4291	-5411	-7610	-3099	-1140	415	528	1722	1110	4551	3288	112	-388	-1547	-3593	-2452	-2063	-1012	-836	292	1010	3540	6748	4533	4007	689	289	
-421	-939	-2484	-5107	-6510	-7218	-2142	-606	1331	998	1890	3069	6342	4220	431	-1108	-1829	-5610	-3797	-3752	-1027	-1789	51	546	3577	7712	4811	4932	670	8	
-279	-720	-2531	-5578	-7906	-6810	-1170	-383	1742	1783	2076	3928	7107	4686	766	-779	-2142	-5735	-4672	-4830	-715	-2164	-118	342	2947	7935	5515	4414	1022	432	
-577	-1253	-2563	-6064	-8126	-7014	-840	-857	1312	1708	1946	4637	6864	4742	711	-1061	-2267	-6799	-5235	-5315	-1199	-1977	215	286	3188	7490	6330	4451	1244	524	
-608	-1049	-2688	-5295	-7184	-7124	-346	-983	1237	886	1666	4133	6286	4183	1437	-1296	-2126	-6877	-5267	-4236	-840	-1430	-176	326	3039	7064	6256	4544	2354	557	
-516	-1144	-3065	-4809	-7639	-6857	-856	-1108	510	699	1815	3256	5558	3549	1083	-1218	-2173	-5876	-4360	-3267	-480	-789	-279	515	2761	7119	5960	4507	2299	987	
-340	-479	-2516	-4165	-6415	-6967	-2409	-1218	-8	320	639	1632	3096	2971	1176	-685	-1766	-3843	-2687	-1860	120	-352	-147	1028	2910	5692	4570	2229	744	820	
-163	-594	-1668	-3239	-5239	-7469	-3130	-1531	-214	51	345	389	2219	1256	413	-1139	-1156	-2060	-1529	-1032	60	15	137	1585	4226	5914	2977	1729	1651	265	
121	-170	-757	-1638	-3026	-4944	-3867	-2504	-1252	-937	302	-464	466	241	362	-842	-514	-730	8	60	508	215	491	2382	3985	5303	2496	488	1355	0	
12	-52	-443	-361	-1347	-3830	-3867	-3429	-2710	-2237	-346	-1258	-59	-674	345	-397	-346	-155	568	491	1238	1087	2273	3978	3800	3449	1069	137	454	-103	
-15	43	-89	-251	-217	-3187	-3977	-4244	-3525	-3695	-623	-1837	-515	-1363	34	-33	198	232	1960	1386	2520	3000	3739	4702	2873	558	-176	-374	265	-118	
-23	121	173	-104	112	-1571	-2895	-4009	-3400	-4212	-1219	-2636	-1382	-1582	69	34	353	834	2443	1572	3988	3873	3943	3867	2224	-8	-352	-200	257	33	
69	69	147	121	97	-398	-2283	-3429	-2930	-4384	-1986	-3138	-1867	-1519	-442	-52	801	1318	2592	1943	3858	4170	3349	2902	1649	437	85	-47	223	139	
52	95	225	43	134	-148	-1217	-2943	-2663	-3397	-2394	-2746	-1476	-1175	-265	205	1322	793	2201	2073	3523	3984	2347	1585	981	25	60	-293	197	-22	
-59	34	69	179	182	156	-435	-1861	-2177	-2786	-2362	-2480	-1178	-1190	-399	-184	1117	946	1941	1757	3226	2498	973	935	146	-64	-206	-389	-279	-66	
-115	-74	17	60	95	-67	-148	-567	-939	-1861	-1046	-1180	-1131	-1065	-479	-199	785	685	918	847	2149	1365	103	567	-81	-48	0	-169	-88	66	
-170	-113	-133	-8	208	138	-148	-199	-81	-529	-287	-647	-383	-419	-250	-59	647	457	439	430	997	533	144	51	-242	-44	25	-59	34	162	
