-43	51	-248	-275	-205	-140	-313	-326	-756	-28	-847	-232	-368	282	135	328	119	119	379	346	117	-40	-72	-52	23	
-171	51	-178	-204	-400	-264	-202	-238	-1298	-303	-1268	-151	-442	5	226	563	446	508	714	598	258	62	-77	-157	-45	
-74	-22	-311	-477	-689	-314	-703	-1121	-1664	-669	-1152	-151	-172	242	201	614	446	412	513	972	633	109	-138	-78	12	
-15	110	-262	-401	-1212	-672	-1236	-2048	-2206	-917	-1616	-151	-28	452	120	904	1469	1557	1433	2002	1161	405	4	-27	-3	
-257	-56	-176	-352	-1480	-1563	-2404	-2990	-2733	-1456	-1703	-178	-238	125	96	1193	1385	1978	1734	2834	1723	1085	379	-7	17	
-335	-228	-236	-762	-1943	-2069	-3764	-3800	-3012	-1354	-1341	-96	-100	193	193	801	995	2332	2487	3897	3242	1938	435	202	43	
-262	-284	-598	-1017	-2421	-3138	-4282	-4050	-3085	-800	-760	-48	-123	-116	136	680	318	2247	2688	3980	4101	2480	661	340	87	
-363	-792	-1411	-2022	-3779	-4817	-4134	-3167	-2294	-406	-363	187	-225	-24	-34	64	-27	698	1651	3698	4762	3875	1558	642	166	
-654	-322	-1442	-3072	-5183	-6051	-4445	-2136	-1342	-35	-90	236	-245	282	-223	-41	-268	396	547	2967	5307	4777	2503	1595	525	
-328	-1125	-1984	-3612	-6198	-6363	-4489	-1606	-507	337	40	110	-313	347	-445	-337	-1075	516	94	2385	5406	5631	4199	967	438	
-821	-1866	-2421	-4467	-7138	-6942	-4519	-723	-152	460	114	479	53	-99	-423	-276	-1131	-95	-233	1969	5555	5664	4851	1497	543	
-1247	-1397	-2391	-4962	-7243	-6749	-3779	-56	-56	235	98	200	-306	-293	-872	-390	-1131	468	-686	988	4514	6369	4542	2680	552	
-928	-1337	-2722	-5472	-6899	-7016	-3705	141	123	212	73	105	-347	-415	-1057	-464	-1370	150	15	1254	4035	6665	4558	3295	604	
-1065	-1004	-2165	-4947	-6690	-6764	-3720	49	132	88	-110	-113	-788	40	-758	-182	-1244	150	-658	1903	4415	6090	5128	2890	376	
-700	-973	-1713	-4407	-6481	-7046	-3498	-146	-173	121	-158	-279	-1119	8	-971	-296	-905	142	-326	2119	4811	5975	4411	2162	473	
-86	-504	-1065	-3642	-5466	-6571	-4045	-444	-814	148	-456	-401	-846	-48	-729	-74	-181	166	31	3066	5026	5762	3156	1838	140	
-114	-489	-899	-2517	-4600	-5486	-4252	-1238	-1473	279	-572	-395	-544	-34	-399	24	-134	564	764	3947	5092	4597	1721	1287	245	
-306	-447	-332	-1452	-2869	-4015	-4356	-2225	-2499	156	-862	-62	-306	32	-129	312	191	1271	1567	3914	4547	3809	1395	557	210	
-150	-318	-332	-401	-2182	-3094	-4252	-2990	-3173	-436	-1674	-205	-456	234	64	1057	453	2264	1868	3980	4035	2595	661	139	78	
-144	-180	-163	169	-1197	-2113	-3232	-2975	-3495	-1325	-1674	-185	-504	290	345	1517	978	2096	1985	3266	2681	1249	558	224	71	
-43	-93	-80	143	-645	-1697	-2300	-2416	-2968	-1515	-1994	-578	-456	64	450	1347	859	1608	1969	2335	1409	576	98	7	-10	
39	-33	-205	-211	-365	-1014	-1043	-1813	-2367	-1165	-1370	-362	-329	48	345	1551	538	1254	1099	2036	431	351	-145	-49	-35	
58	-70	-170	-183	-204	-356	-511	-1047	-1591	-1048	-1007	-232	-544	80	281	1159	366	531	450	1271	305	210	-125	-61	-63	
42	-135	-223	-164	-43	-98	-404	-354	-1049	-406	-572	-178	-249	-14	136	312	119	985	614	314	-40	-204	-120	46	52	
-35	-213	-219	-204	42	-119	-333	-84	-546	-413	-252	-76	-61	145	40	168	119	951	79	125	-67	-132	-196	-10	21	
