-166	-44	-63	-250	-756	98	-586	-212	-340	-204	-122	-377	-67	-28	39	377	282	163	94	61	43	8	192	
-232	-105	-117	-139	-333	-200	-615	-606	-918	-220	-573	-370	-41	-21	245	377	484	544	233	146	114	86	82	
-232	-91	-160	-187	-235	-669	-891	-679	-1133	-1107	-1099	-269	-155	166	363	1072	616	1020	435	259	184	43	8	
-218	-84	-244	-271	-414	-1354	-2037	-1762	-2067	-1579	-1669	-175	-382	317	413	1221	2301	1446	295	412	350	140	-141	
-69	-197	-422	-361	-1093	-1719	-2733	-2816	-3030	-1908	-1996	-384	-254	362	195	1720	3242	2250	1118	1125	236	87	-73	
-99	-210	-600	-767	-1854	-2783	-4387	-3480	-3993	-2108	-1612	-316	-610	381	450	1554	2747	2825	2683	1951	262	376	234	
-190	-342	-437	-1312	-2587	-4328	-5069	-3336	-3648	-630	-1099	-7	-180	149	31	1387	1673	1971	3025	3214	948	465	233	
-274	-175	-674	-2445	-4110	-5509	-5476	-3220	-2297	-122	-142	256	21	-5	-419	-7	407	1495	2601	5029	2025	1372	288	
-372	-335	-1162	-3108	-5385	-6005	-5940	-2369	-1377	565	738	1347	-356	230	-1774	-1135	-291	560	2112	6163	3614	900	507	
-442	-360	-1827	-3623	-6293	-7157	-5243	-1257	-860	2068	2711	2489	23	-181	-3225	-2703	-1983	-185	2243	5596	3973	1844	2127	
-525	-553	-1857	-4094	-7304	-7288	-5011	-549	-300	3466	4186	2966	87	-252	-3783	-3272	-2909	-856	1427	5434	4067	3016	2316	
-400	-1014	-1738	-4050	-7450	-6807	-4358	-294	219	4364	5146	3239	267	-602	-4857	-4272	-3392	-395	621	5401	5788	2884	1561	
-225	-1118	-1886	-3932	-7274	-6953	-4387	-369	129	4122	4958	3086	239	-658	-4899	-4716	-2757	-705	575	5936	5561	2657	2807	
-99	-612	-1487	-3682	-6923	-7332	-4750	-662	-34	2931	3911	2915	63	-855	-4327	-3814	-2356	-448	1395	4980	5088	1731	3091	
-266	-657	-1369	-2475	-5883	-7026	-5360	-1156	-515	1551	2076	2318	-41	-448	-3657	-2662	-1445	-126	1835	5434	4257	1712	1863	
-148	-391	-1117	-1577	-4418	-6355	-5243	-2614	-1765	589	172	1074	-168	-194	-2109	-510	31	232	1362	5369	2952	1334	1334	
-302	-398	-940	-1018	-3085	-4795	-5214	-3220	-2800	-298	-351	536	-581	-47	-1048	236	913	1315	2291	5012	2044	408	332	
-134	-301	-334	-402	-2514	-3352	-3662	-3033	-3389	-1393	-1498	-142	-341	166	-147	1487	2053	2513	2471	3652	1212	105	183	
-120	-238	-271	-267	-1781	-2317	-3372	-2773	-4108	-2093	-2110	-316	-167	152	284	2202	2763	3104	2471	2550	1307	371	-15	
-113	-168	-244	-304	-521	-902	-2371	-1950	-3691	-1793	-1811	-532	-476	325	747	2202	2532	2989	1101	1627	368	87	-208	
-82	-98	-133	-181	-470	-815	-2211	-1387	-2786	-1593	-1612	-659	-376	134	411	1736	2284	2496	474	849	324	236	1	
-57	-67	-136	-160	-194	-392	-992	-549	-2240	-1235	-1128	-574	-228	182	513	1188	1343	1315	310	495	26	39	52	
-71	-56	-116	-104	-56	32	-439	-171	-1219	-992	-573	-390	-141	71	284	506	567	609	217	7	-46	44	-12	
8	13	-167	-115	-187	-140	-258	-41	-286	-606	-358	-229	-27	80	165	236	180	444	100	-236	-60	-55	7	
