-22	265	111	-8	-29	140	120	18	-66	-130	-148	-342	-348	-224	-925	-174	-80	164	144	268	56	104	84	78	143	60	75	110	-179	-163	-267	
-59	190	194	210	106	133	17	-15	-178	-276	-311	-408	-510	-42	-807	-351	-152	246	381	365	56	80	136	80	151	95	110	-5	-245	-198	-231	
-125	98	35	88	110	62	35	-205	-320	-482	-718	-626	-526	-245	-1102	-271	-46	222	360	758	210	517	410	224	310	79	128	7	-89	-112	-212	
-206	-46	-233	-36	-22	-19	-22	-336	-413	-822	-1246	-1602	-868	-1058	-1324	-104	-138	328	360	881	399	1171	601	336	374	214	125	-47	-49	-95	-194	
-99	-159	-141	26	-174	-94	-51	-200	-1004	-867	-1939	-1827	-1719	-1653	-1709	-229	-173	205	568	1230	1180	2034	756	955	555	451	205	-12	-113	-112	-184	
-127	-150	-197	-42	-196	-190	-65	-962	-1901	-1488	-2089	-2892	-2481	-1489	-1147	-340	-507	546	1025	1615	1493	2362	1870	2404	1842	833	-20	-17	-73	-179	-105	
-122	-176	-71	-94	-109	-246	-337	-2016	-2555	-2790	-2677	-3312	-1988	-2098	-851	-312	-50	561	972	1073	1233	1930	2231	3801	2452	1658	881	39	-40	-157	-108	
-180	-198	-110	-153	-228	-346	-1258	-3559	-3346	-3138	-2843	-2367	-1645	-1132	-378	-146	-387	240	49	758	1094	1378	1922	4756	3468	2685	2103	573	125	-126	-174	
-272	-308	-321	-324	-304	-921	-2747	-4125	-4030	-2654	-2225	-1257	-1331	-301	-341	-42	-448	-26	4	334	34	1378	1493	4892	4095	3527	2755	1072	485	15	-158	
-206	-59	-599	-713	-1028	-2000	-4527	-4568	-3908	-2245	-944	-373	-689	-21	-223	91	-43	-37	-340	-23	-123	808	1013	3767	4112	4268	3558	2235	1211	280	45	
-81	-215	-536	-1055	-1802	-3249	-5663	-4369	-3695	-1079	-583	-64	-8	494	141	903	-346	263	-920	40	-587	-82	168	2438	3570	5126	4327	3332	1921	522	124	
-243	-377	-661	-697	-2964	-4806	-5985	-4445	-3285	-376	-8	415	311	1879	870	1440	-463	-475	-2327	-1156	-1765	-326	-365	1074	2892	4789	5816	3864	3275	511	194	
-353	-388	-505	-1273	-3629	-6317	-6215	-3712	-2798	332	152	1221	1472	3363	1824	1619	-844	-1340	-3691	-2383	-2944	-407	-729	376	2062	4099	6251	5011	3754	823	310	
-272	-504	-849	-1522	-4249	-7966	-6752	-2643	-1521	851	356	2466	3183	5445	3048	2066	-304	-1617	-4852	-3394	-3892	-992	-744	-142	893	4082	6368	5942	4250	1020	279	
-682	-505	-1224	-1771	-5379	-8136	-6768	-2093	-1110	1629	425	2833	4276	6839	3840	2263	-932	-1777	-5519	-4838	-4740	-1564	-1299	-377	334	3527	6552	6540	4035	1463	108	
-793	-925	-911	-1600	-4605	-7997	-6645	-1451	-1232	488	-91	3162	4221	7292	4128	2156	-1239	-2666	-6187	-6282	-4883	-1264	-1384	-283	151	3560	6619	6075	4382	1610	730	
-919	-615	-1052	-1678	-4652	-7473	-6614	-1833	-1019	148	229	4060	3857	7437	3462	2031	-507	-2900	-5896	-6079	-4840	-515	-1085	-164	342	3847	6352	6141	3771	1643	520	
-382	-293	-943	-1724	-4481	-7704	-6614	-2872	-1065	-51	254	3858	2983	6767	2976	1762	-653	-2594	-4663	-4332	-3633	-339	-872	-518	302	4150	6301	5543	3028	1184	514	
-203	-125	-1052	-1895	-3908	-7103	-6937	-3391	-1414	-360	220	3620	1198	6043	2058	1744	-435	-1573	-2922	-2859	-3030	-34	-304	-135	792	3897	5800	4928	2383	429	166	
-169	88	-849	-1242	-2669	-5577	-6522	-3865	-1962	-192	-78	2320	151	3435	420	1351	-525	-698	-1790	-2152	-1521	185	168	232	1639	4251	5331	4030	1987	397	23	
-42	-162	-708	-1040	-1802	-4544	-5847	-4934	-2920	-1110	-718	1148	-204	1842	-153	1226	-5	-214	-427	-308	-395	342	979	580	3045	4133	4813	3349	946	124	-57	
63	17	-693	-421	-1276	-3264	-4481	-4690	-3756	-1760	-1713	-29	-1048	427	-333	506	84	246	286	554	194	1326	1888	2199	3451	4554	3558	2052	336	7	-34	
49	-192	-231	-73	-625	-2169	-3330	-5057	-4258	-3168	-2481	-942	-1809	16	-969	-110	51	475	674	1335	798	1913	2711	3103	3333	3072	2437	939	211	22	-44	
26	0	35	96	-181	-576	-2225	-4094	-4288	-3925	-3054	-2292	-1794	-271	-1472	-409	-242	670	920	1300	2222	2707	3277	3750	2909	2449	1233	306	15	-86	-78	
-8	62	194	63	-123	69	-1335	-3070	-3498	-3562	-3174	-3057	-2466	-1088	-1960	190	-297	864	849	1615	2639	3294	3311	3392	2469	1641	142	125	-100	-106	-119	
-28	62	70	87	227	408	-123	-1970	-2600	-2881	-2692	-2727	-2555	-1445	-2256	74	111	864	1429	2802	2205	2517	2745	2131	1876	800	-34	-105	-245	-211	-253	
124	58	36	26	165	238	-36	-672	-1764	-2260	-2466	-1677	-2346	-1563	-2197	24	-194	1200	832	2768	1389	1999	1665	1534	1385	254	-187	-266	-229	-230	-234	
71	72	-8	-189	26	137	8	-279	-562	-1458	-2089	-493	-1898	-1132	-1443	-84	-145	740	196	968	660	1654	618	955	334	166	-144	-319	-215	-66	-191	
115	168	-66	-204	-138	278	52	-136	-285	-454	-1336	-71	-2018	-538	-703	-194	-104	634	-96	479	225	411	72	624	151	103	-233	-259	-243	-14	-33	
-8	239	88	-71	-73	77	60	-5	-107	-149	-417	0	-1107	-321	-376	-153	-63	419	-281	159	186	64	104	160	92	79	-233	-126	-153	-158	-128	
