-108	-102	-121	-172	-226	-298	-169	-277	-260	-32	-419	-207	-398	97	-82	0	96	248	254	317	300	286	203	122	62	-51	-86	-37	
-61	-100	-113	-149	-269	-318	-344	-391	-940	-395	-785	-324	-412	97	-232	48	201	614	390	934	413	385	352	124	-43	-92	61	-15	
-21	-72	-79	-153	-233	-359	-913	-464	-1354	-473	-1473	-324	-1196	-130	-133	145	858	1228	572	1625	898	806	415	147	112	100	219	114	
60	-11	-94	-149	-318	-687	-1630	-999	-1738	-1783	-2059	-1034	-1268	146	9	250	1133	1824	843	1944	1684	1537	1541	312	458	163	201	122	
17	-72	-96	-200	-325	-1182	-2033	-1118	-2300	-2681	-2557	-1194	-1645	40	33	201	773	1773	1080	2079	2153	2617	2714	921	520	449	302	-148	
-165	-147	-129	-227	-929	-2922	-3108	-2901	-2714	-2755	-2382	-859	-1370	195	-116	185	498	1466	521	2146	1785	3548	3209	1856	357	453	323	129	
-287	-222	-207	-234	-1607	-4047	-3615	-3094	-2700	-2210	-1869	-1194	-1196	-309	-164	64	265	1381	436	2079	1433	3764	3787	3169	676	519	411	261	
-178	-208	-608	-518	-2511	-5172	-3973	-1920	-2345	-826	-990	-420	-876	-69	-135	-82	80	529	350	901	965	3099	4151	4023	2569	402	324	324	
-302	-357	-1262	-1942	-3310	-4992	-4063	-1653	-1916	-264	-587	-275	-165	73	-225	-135	-149	224	47	301	158	2285	3919	4351	3351	607	254	105	
-380	-486	-1703	-3471	-4319	-4692	-3869	-1459	-1014	240	-242	90	40	472	-46	-82	-758	-48	-356	119	-67	1537	2582	4367	3205	2372	570	70	
-568	-1130	-1977	-4288	-5299	-4542	-3242	-426	-718	564	198	351	832	846	-347	-95	-1697	-461	-863	-321	-107	456	1607	4187	3498	4235	560	210	
-629	-1482	-2920	-5182	-5917	-3582	-2391	-98	-167	1387	1272	2915	2378	1615	-368	-1107	-2650	-2146	-1835	-474	-449	-73	467	3891	4509	3101	1016	621	
-629	-2337	-3467	-5424	-6730	-3282	-1675	50	108	2174	2748	5054	3644	1842	-293	-2165	-4144	-4001	-3385	-742	-853	-266	148	3415	4378	4656	1685	595	
-721	-2841	-3817	-7074	-6926	-2952	-734	301	416	2890	3531	6999	4575	2139	-96	-2308	-5525	-5304	-4541	-1429	-1188	-299	-311	2447	3873	6260	1685	280	
-936	-2536	-4745	-6907	-7423	-2457	-570	58	300	2514	3673	7795	4382	2593	-388	-2151	-5553	-5658	-4780	-1934	-1439	-153	-185	2021	3824	6648	1099	315	
-921	-2551	-4638	-6847	-7258	-2622	-674	201	636	2371	3175	7671	4101	2296	-225	-2422	-4785	-5828	-3977	-1373	-1272	-325	172	2217	4232	6357	508	131	
-890	-2215	-4501	-6650	-7107	-3012	-928	125	383	1601	2357	6274	3538	1772	-184	-1822	-3959	-4851	-2949	-967	-1160	-193	493	2710	4542	5887	324	314	
-690	-1695	-3650	-6483	-6655	-3852	-1540	-105	0	1226	809	4966	2958	1125	-116	-806	-2622	-2585	-1680	-481	-560	173	1657	3350	3433	5871	113	306	
-476	-1023	-2813	-5136	-6127	-4662	-2660	-580	-306	367	-21	3092	1377	464	-286	-61	-1526	-1127	-610	-74	-200	573	2747	3793	3090	4607	61	297	
-476	-222	-1931	-4122	-5404	-5052	-3929	-1311	-422	82	-404	460	515	138	-174	-61	-317	-189	-268	357	276	1836	4018	3662	3531	2016	289	260	
-173	-279	-1262	-1957	-4229	-5202	-4944	-2306	-1502	-267	-1093	-21	-213	-273	-141	185	-169	272	287	699	1333	2750	4481	2989	2406	974	166	110	
-173	-310	-958	-1397	-2828	-4587	-5242	-3554	-2581	-1327	-2235	-392	-905	-389	-300	636	386	801	1283	1658	2353	3232	4464	2644	575	758	332	113	
-29	-266	-624	-461	-1713	-3207	-4466	-3540	-3868	-2063	-2616	-684	-1312	-417	-408	1119	567	1381	1944	2685	3006	3399	3506	2201	271	448	376	315	
-215	-100	137	-29	-507	-2427	-2361	-2767	-3365	-3108	-3070	-1588	-1660	-383	-616	1257	996	1534	2367	3173	3190	2917	3127	1577	69	219	286	385	
-345	-58	73	25	-85	-1122	-1734	-1979	-2670	-2563	-3480	-1544	-1689	-347	-94	998	1081	1603	1994	2938	2755	2235	2598	494	38	-51	164	78	
-33	18	188	47	-22	-352	-1376	-1504	-2197	-1651	-2587	-1092	-1471	-212	60	860	1047	1193	1808	2214	1634	1504	1161	156	-282	-153	-2	-24	
-14	116	188	0	-135	-401	-719	-746	-1147	-1018	-1884	-582	-1167	-96	-313	601	1304	801	893	1574	681	1321	305	-66	-387	-190	5	55	
34	40	111	33	-29	-387	-302	-553	-496	-395	-1151	-421	-514	-306	-255	88	584	440	572	500	403	503	0	-47	-138	-98	74	271	
25	-100	-36	51	-177	-310	-239	-196	-299	-153	-712	-475	-281	-291	-257	-82	152	424	223	285	252	314	164	-73	-237	-136	51	74	
