-92	-102	-134	-93	-299	-437	-207	-385	-717	-171	-279	-156	-142	80	111	254	403	503	235	187	155	50	93	
-41	-106	-155	-217	-324	-444	-551	-727	-1138	-48	-408	-292	-108	64	135	174	387	789	633	296	214	157	131	
50	-85	-281	-276	-333	-871	-756	-1092	-1152	-636	-932	-332	-162	8	430	619	747	1670	897	380	249	379	192	
-34	-144	-372	-428	-674	-1430	-1473	-1558	-1979	-1228	-1435	-635	-230	144	504	2029	1484	2451	1970	937	170	379	226	
-144	-269	-371	-390	-955	-1768	-2982	-1967	-2719	-1704	-1823	-678	-135	232	521	2096	2019	2917	3044	1561	1378	317	148	
-325	-127	-450	-657	-1280	-2578	-4330	-2521	-3169	-1733	-1909	-441	-216	168	231	2769	1835	3864	3787	2529	1851	673	271	
-264	-127	-674	-1132	-2300	-3373	-4828	-3600	-3009	-1329	-1262	-210	-126	-68	7	2062	1199	3931	3143	3891	1688	1935	737	
-240	-155	-1182	-1950	-3158	-4168	-5253	-3600	-2501	-823	-630	339	-7	-115	-356	643	158	2734	3655	4531	2536	2745	429	
-339	-514	-1212	-3079	-4637	-6390	-5648	-3089	-1399	89	278	1723	72	-27	-1850	55	-797	1919	3457	4925	4688	3085	885	
-336	-627	-1182	-3346	-5702	-6964	-5429	-2069	-818	898	1997	2362	185	-148	-2610	-897	-1913	889	3308	5122	5781	4170	806	
-106	-987	-1973	-3807	-5894	-7332	-5502	-917	-343	2348	3420	4070	201	-447	-3033	-2635	-2862	196	2152	4564	5781	5012	630	
-733	-1587	-2287	-4401	-6500	-8097	-5180	-172	-144	3676	4653	4208	395	-518	-4005	-3673	-3559	-73	1112	4351	5748	5644	1137	
-733	-1077	-2301	-4342	-6825	-8657	-5194	49	81	3728	5105	4208	567	-645	-4597	-3617	-4215	-54	1260	4137	6074	5093	1099	
-462	-1347	-2212	-4208	-6840	-8495	-5707	-7	-213	3361	4115	3345	474	-305	-4217	-3098	-3476	-372	1904	4810	6286	4867	1439	
-283	-792	-1824	-3718	-5154	-7376	-5516	-830	-644	1999	2448	2155	329	-178	-3484	-2088	-2485	236	2003	4498	5259	5223	858	
-128	-387	-1346	-2663	-4459	-7097	-5751	-1835	-1500	432	555	946	16	-323	-2836	-939	-1034	1653	2813	4859	4444	4316	1326	
-304	-254	-1346	-1682	-3661	-5654	-5692	-2506	-2516	130	-745	204	-88	-68	-1427	-154	-54	2701	3672	4482	3710	2599	1250	
-253	-85	-749	-1147	-2744	-3535	-5150	-3337	-3604	-335	-1765	-163	-311	208	-168	460	697	3698	4217	4121	2324	1789	645	
-174	-36	-99	-154	-1798	-2666	-3568	-3366	-3706	-1675	-2283	-441	-399	320	151	1759	1651	4097	3523	3153	567	263	297	
-177	8	-100	-280	-1088	-1665	-2675	-3148	-3082	-1675	-2541	-463	-246	196	406	1978	1584	3582	2648	2250	256	208	154	
-113	-57	-153	-321	-777	-532	-1942	-2375	-2327	-1401	-2355	-506	-374	307	775	2231	1417	3116	1739	1348	264	192	150	
-78	-92	-134	-168	-481	-444	-1547	-2142	-2414	-1690	-1708	-197	-237	213	486	1557	1534	2235	1062	790	108	148	236	
-78	-134	-78	-98	-279	-243	-932	-1427	-1297	-910	-1004	-346	-237	296	414	884	1249	573	451	460	201	131	301	
8	-155	50	-140	-237	-194	-375	-465	-441	-520	-429	-400	-203	168	151	230	697	291	-60	390	106	108	231	
