-38	-32	-126	-92	-65	-133	-197	-570	-377	-437	-139	-682	90	-688	-448	-327	16	64	464	381	523	268	173	250	124	-105	-1	12	
-149	-76	-140	-46	-119	-128	-328	-824	-761	-1517	-561	-1078	-220	-434	-430	-429	137	112	1057	302	674	379	590	633	319	-66	18	44	
-96	-104	-129	-121	-105	-173	-162	-1271	-1504	-1605	-1400	-1635	-684	-398	-265	-218	468	410	1415	673	1103	313	955	1161	226	70	23	245	
78	-115	-100	-91	-142	-297	-357	-1660	-2069	-2078	-1739	-2147	-1456	-731	-14	37	688	1081	2063	656	1776	932	1770	1822	724	98	-125	-84	
72	-287	-150	-153	-241	-974	-2097	-2615	-2202	-2626	-3255	-2265	-1107	-1370	-321	-306	1033	1099	2421	995	2332	2036	2900	2317	1742	46	-50	-160	
-45	-164	-131	-129	-440	-1366	-2412	-3227	-2202	-2581	-2902	-1869	-1281	-1210	-41	-136	239	721	1909	876	2298	2337	3399	3094	2447	567	40	-282	
-92	-266	-79	-608	-1185	-1924	-4137	-3496	-2217	-2359	-2033	-1298	-611	-586	-142	-198	218	321	1159	334	2180	2220	4064	4035	3153	547	170	-282	
-82	-273	-386	-943	-1957	-2828	-4392	-3720	-2143	-2049	-1062	-1415	-117	-485	-224	-232	137	152	490	310	1456	1383	4014	4365	3760	1362	332	-37	
-117	-359	-350	-1810	-2290	-3641	-4572	-3242	-1682	-1236	-181	-595	32	-254	-35	-196	-190	-196	341	390	460	747	3083	3903	4433	2911	131	31	
-329	-583	-1268	-2676	-3229	-4304	-4227	-3033	-1088	-955	-132	-166	98	-158	195	-327	105	-473	328	-47	-154	300	2551	3440	4515	3351	1005	105	
-359	-491	-1619	-3330	-4818	-5088	-3552	-2182	-147	-14	439	454	1872	1025	684	-347	-1107	-2124	-957	-877	-448	-253	440	2003	3432	3514	2583	665	
-317	-905	-2337	-3635	-5787	-5917	-3252	-1242	443	275	1172	2072	3852	2414	758	-340	-2179	-3775	-2826	-2343	-238	-825	-87	946	3957	3824	4170	692	
-152	-1596	-3315	-5262	-6574	-5947	-2427	-436	636	400	2585	4011	5832	3011	643	-515	-2580	-4899	-4100	-3089	-630	-1160	-358	70	3891	5389	4753	1016	
-159	-1657	-2948	-6052	-7301	-6112	-1587	-376	476	744	2979	4865	7530	3222	986	-374	-2851	-6265	-5063	-3104	-1149	-1411	-464	180	3153	5732	4964	967	
-382	-1197	-3223	-5687	-8799	-6308	-1017	16	901	780	3373	5078	7989	4206	1649	-573	-3166	-6492	-6111	-3681	-1233	-1453	-418	242	3711	4933	6146	1307	
-335	-875	-3040	-5642	-8648	-6097	-1932	-212	762	483	2872	4100	7371	4206	1929	-716	-3180	-6194	-5445	-3104	-939	-1551	-120	946	3875	4819	5984	589	
-359	-783	-2520	-4684	-8118	-6579	-2412	-839	351	366	1816	2232	5921	3609	1021	-232	-2580	-4643	-3831	-2286	-541	-1021	-60	1508	4055	4688	4996	381	
-406	-737	-2154	-4182	-7013	-6444	-3552	-1540	-77	108	975	685	4153	2220	933	-334	-1893	-2722	-2160	-1356	-301	-407	556	2037	4433	4264	4365	740	
-281	-291	-1665	-3087	-5727	-5691	-4332	-2824	-405	25	531	41	1730	1447	350	-184	-319	-1171	-303	-289	-154	55	1786	3721	4449	2976	2032	1023	
-58	-169	-1054	-2570	-3940	-5012	-4587	-3854	-939	-53	116	-712	238	691	285	-43	-75	-216	0	23	-47	308	3116	4448	4088	1378	1352	607	
-63	-135	-122	-1414	-2381	-4515	-4797	-4600	-2054	-1176	-381	-1430	-186	-158	-35	-198	273	152	488	859	1103	1818	3582	4200	3481	954	363	271	
-125	-184	-176	-319	-1231	-3325	-3747	-4824	-3079	-2433	-1238	-2221	-742	-452	0	-218	1067	498	1125	1944	2264	2755	3449	4217	2677	466	237	219	
-231	-216	-79	94	-50	-1818	-3192	-4257	-3198	-3306	-2534	-2909	-1354	-992	-300	288	1930	1459	1500	2367	3325	3173	2800	3721	2152	530	-98	87	
-267	-409	34	197	93	-327	-1962	-3466	-3005	-2921	-2710	-2982	-1077	-1326	309	533	1706	1699	1926	2367	3274	2805	2534	2681	1020	258	-281	-74	
269	-95	86	183	79	-25	-687	-2033	-2663	-2714	-2342	-2675	-1267	-1399	-396	-170	1516	1493	1824	2621	2837	2303	1520	1574	319	-237	-175	-89	
-25	-29	108	117	68	-346	-528	-1495	-2113	-2286	-1901	-1810	-815	-862	-205	-34	688	1322	1040	1706	2113	1868	1471	188	241	-132	-139	-118	
-8	43	28	111	110	-137	-211	-839	-880	-955	-767	-1063	-378	-441	252	8	371	515	1568	639	918	1383	684	-47	93	-122	-131	-38	
17	-34	-150	-36	27	-99	-180	-239	-256	-659	-416	-1122	-454	-281	15	60	266	321	818	382	631	898	464	-113	-172	-150	-118	57	
