-111	-42	-21	8	-83	-140	-483	-278	-131	-125	-416	-133	58	330	172	327	90	35	14	-282	-247	
-77	99	62	-98	-199	-419	-989	-635	-135	-240	-251	31	219	558	477	397	-53	-85	-177	-385	-237	
-133	157	-7	-262	-343	-348	-1320	-1193	-573	-236	-163	31	229	1188	781	773	132	-210	-252	-385	-409	
2	182	132	-83	-555	-592	-1923	-1793	-1042	-128	-195	198	339	1105	765	1036	559	-59	-193	-524	-476	
8	282	355	197	-322	-578	-1722	-1350	-744	144	200	238	213	693	384	773	357	340	-76	-252	-393	
133	291	233	82	-369	-1055	-1219	-721	-217	192	255	259	213	387	211	593	427	355	-196	-383	-474	
133	175	205	-104	-717	-1675	-860	-149	-7	225	257	131	189	102	-159	421	404	-144	-348	-374	-622	
-36	74	198	-379	-847	-560	-327	274	160	312	215	-181	31	-7	-364	-7	38	-14	-23	-141	-341	
-195	-77	-235	-392	-35	65	519	412	313	496	302	-267	-193	-482	-1472	-158	-759	-7	446	183	-259	
-195	-409	-639	-406	155	933	1649	843	858	568	207	-334	-267	-537	-2260	-911	-1853	-523	701	918	8	
-570	-1003	-1107	-407	311	1597	2205	1430	1253	580	326	-348	-379	-1135	-2287	-2051	-1812	-1126	1534	1504	315	
-614	-1018	-1664	-276	212	2401	1944	1930	1373	416	271	-368	-435	-1190	-2191	-2381	-2058	-1221	2007	1712	639	
-272	-944	-1825	-165	1113	3327	2431	2241	1424	529	-34	-261	-306	-1440	-2149	-2065	-2550	-1806	1836	1901	1617	
-341	-826	-1986	-275	1131	3030	2396	1896	979	408	175	-334	-574	-1246	-1666	-1983	-2741	-1806	1194	1240	709	
-181	-520	-1620	-241	327	1492	955	1654	927	264	87	-247	-532	-1357	-1099	-1351	-964	-1588	797	1391	682	
-7	-291	-1166	-448	-315	717	210	946	670	88	-27	-381	-686	-732	-159	-870	-458	-1221	438	472	306	
291	82	-187	-240	-185	505	-136	394	128	-209	-188	-227	-211	-266	62	-185	-368	15	368	-230	79	
149	232	123	-138	-199	-89	-831	-7	-95	-444	-282	-215	-147	-126	274	109	-204	124	122	-282	-147	
125	192	115	-193	-295	-549	-1694	-1264	-237	-574	-315	-201	126	78	1392	491	505	564	-37	-430	-126	
118	77	140	180	-357	-499	-1880	-1407	-1128	-603	-201	-61	260	806	1293	970	661	358	-208	-714	-289	
25	70	206	116	-165	-520	-1593	-542	-1014	-334	-356	55	218	369	847	1151	372	175	-252	-540	-97	
91	87	99	65	-165	-564	-961	-312	-601	-390	-382	79	189	456	485	823	600	223	-23	-256	-97	
25	52	24	-9	-288	-444	-860	-441	-270	-243	-268	127	237	540	360	937	372	153	-67	-135	-111	
-98	74	84	-2	-213	-437	-702	-373	-89	-111	-175	-14	94	480	348	626	365	87	35	-104	-189	
