-162	-181	-145	-50	-161	-113	-237	-222	-326	43	148	297	-8	384	255	78	-178	-93	-207	
-67	-116	-114	-107	-386	-474	-446	-82	-444	-23	-52	454	345	576	340	235	-178	95	-273	
-147	-199	-157	-196	-268	-813	-871	-363	-422	-311	-200	638	358	1322	139	566	235	296	11	
-173	-350	-249	-269	-311	-422	-1360	-1020	-570	-111	104	1732	569	3055	505	619	374	374	-332	
-252	-423	-317	-317	-229	-1649	-3094	-1856	-1636	-200	-104	2392	1341	4599	1557	2189	1028	409	-7	
-372	-328	-277	-551	-1942	-4708	-4671	-2644	-1384	-74	-82	2429	2868	6596	3251	3055	1103	540	215	
-285	-238	-99	-855	-2540	-5181	-4623	-2313	-580	8	26	1581	2321	7199	4155	4165	972	496	243	
-471	-409	-361	-1579	-2309	-4550	-4418	-1068	35	34	-430	227	1228	6973	5378	5106	1950	496	339	
-478	-699	-356	-2769	-3057	-4771	-3662	0	376	376	-1879	-213	244	8009	6451	5633	2758	700	304	
-407	-575	-293	-2236	-3560	-6837	-3945	1542	827	803	-2037	-1267	-193	8705	7054	6235	2890	944	574	
-279	-1086	-732	-1880	-3302	-6458	-3914	-282	808	787	-2116	-1598	-82	8611	7110	6912	3097	1640	1090	
-14	-1141	-801	-2208	-2948	-5149	-3740	437	393	747	-1706	-1031	-23	7444	7073	6197	2382	1170	883	
-140	-809	-664	-2031	-2853	-5039	-4261	-111	-37	620	-966	-126	445	7557	6188	5369	2345	470	489	
-146	-331	-485	-650	-3520	-5433	-4355	-429	-864	472	-289	733	795	6257	4607	4316	2044	625	235	
-80	-324	-343	-545	-2608	-4566	-3677	-577	-1179	253	26	2071	814	5598	3232	3657	1179	444	252	
-193	-284	-86	-745	-1112	-829	-1991	-1146	-1526	-252	-52	1769	644	2245	1670	1079	464	-185	165	
-206	-123	-296	-465	-503	-593	-572	-910	-1100	-488	209	1317	192	964	804	226	-96	-185	69	
-146	-76	-197	-315	-442	-466	-430	-459	-486	-185	218	714	305	549	287	-126	-147	-244	-170	
