-275	26	86	43	137	-142	-139	-275	-162	-140	-285	-257	-235	-204	-192	472	444	417	88	432	494	246	47	-133	-232	-211	-321	
-109	78	176	292	385	-163	-149	-429	-346	-404	-644	-547	-668	-330	-274	220	365	406	241	584	572	357	268	-213	-450	-454	-494	
192	234	250	611	526	150	50	-1122	-659	-1459	-1102	-1135	-873	-172	-288	317	364	601	447	1398	961	325	248	-179	-948	-1516	-704	
122	312	354	513	675	187	110	-1377	-1048	-1623	-1472	-1709	-1239	0	-155	285	173	481	653	1824	1571	206	580	-179	-1044	-1584	-1169	
-29	300	372	415	675	170	-212	-1962	-1406	-1593	-851	-1916	-1151	164	11	189	259	500	961	1551	1385	934	1400	118	-1182	-1474	-505	
8	239	363	302	342	59	-854	-2277	-510	-1073	-319	-1489	-858	-296	-84	203	227	323	273	801	1368	1136	1015	259	-1044	-1103	-433	
139	286	475	396	334	-171	-1216	-2232	-600	-642	-126	-451	-433	-76	-252	-48	186	139	16	-54	487	699	898	86	-506	-444	-421	
34	34	233	202	85	-291	-989	-1437	-267	-308	441	-333	-256	57	-94	-41	89	32	-324	-491	-41	222	781	440	-139	31	-157	
-75	-16	-8	94	-278	-525	-809	-50	252	159	1284	0	156	56	-137	122	-211	-292	-744	-1098	-422	-94	110	385	133	312	233	
-58	-130	-307	-962	-897	-326	-346	452	598	1299	1356	348	223	148	63	-304	-1119	-617	-1256	-1424	-1413	-594	-340	306	62	600	38	
-122	-137	-430	-1482	-1460	-156	-50	1532	1071	2186	1626	539	774	172	49	-280	-1636	-610	-1441	-1183	-2314	-1079	-825	-67	1227	1249	303	
-174	-72	-921	-2093	-1931	110	664	3071	1344	2150	1266	746	1272	528	81	-997	-2153	-1050	-2081	-1962	-2230	-1752	-1286	-232	748	1676	-27	
-196	-429	-1396	-2383	-1749	614	1106	3950	1799	2965	1320	832	1681	1536	139	-968	-2757	-1479	-1996	-2075	-2596	-2229	-1509	-552	376	1889	388	
-300	-687	-1872	-2643	-1703	614	1659	3767	1708	3164	1464	2102	2037	1589	131	-1040	-2628	-1350	-1825	-2061	-2554	-2229	-1830	-732	864	1709	676	
-222	-144	-1581	-2429	-1597	546	1696	3547	1508	2693	1176	2281	1610	1306	32	-968	-2168	-1507	-1597	-1735	-2159	-2018	-1927	-1246	1062	2382	240	
-196	-429	-1028	-2077	-1445	0	554	2869	1635	2512	906	1655	1005	634	73	-1055	-1593	-1421	-1028	-1551	-2075	-2046	-1913	-857	814	2267	435	
-194	-346	-798	-1436	-1460	-263	416	1880	1435	1245	816	1261	756	378	-110	-355	-860	-678	-957	-1509	-1230	-1668	-1383	-312	1277	1594	745	
-116	-274	-280	-1008	-1141	-482	-120	745	871	628	391	1172	239	-90	-20	-206	-530	-535	-1057	-1339	-877	-1135	-560	133	446	530	271	
-80	-274	294	-336	-328	-411	-480	25	383	477	283	519	107	-365	-83	-76	-28	-319	-431	-206	-511	-350	71	393	235	-126	-109	
-102	-108	510	206	25	-376	-1622	-897	159	-168	0	514	-138	-289	-148	16	146	-258	-203	-43	15	-74	296	550	-119	-343	-313	
209	304	447	223	308	-206	-1668	-1722	-913	-746	-84	66	-373	-324	-233	94	235	64	249	224	944	749	1668	1304	-547	-595	-591	
113	399	390	190	1066	-100	-1713	-2247	-1540	-1355	-881	-326	-369	-241	-137	93	278	500	824	536	1334	1355	1902	905	-989	-842	-609	
323	486	527	864	1085	51	-1005	-1212	-1660	-1638	-1576	-355	-536	-289	-213	138	521	1689	910	1245	1944	1507	1099	15	-1445	-966	-363	
157	140	259	546	1197	145	-537	-927	-1884	-1831	-1265	-1091	-741	-420	-329	268	746	1188	1064	1654	1656	1793	355	-126	-1003	-952	-518	
270	232	95	733	805	119	-43	-747	-1555	-1088	-1457	-635	-394	-220	-240	546	677	1085	979	1108	1435	1322	229	-107	-630	-1158	-119	
87	83	-29	358	419	100	-85	-387	-1107	-1103	-1117	-458	-228	-191	-226	464	357	1085	738	887	574	571	31	-213	-796	-461	-119	
-8	43	111	271	128	-50	59	-169	-302	-308	-585	-340	-173	-90	-281	105	97	826	721	440	167	381	108	23	-357	-371	-244	
