-144	-96	-288	0	-135	-146	-124	-104	-229	-611	-225	-195	-143	-140	-155	-30	-39	-30	-1	51	-59	-12	292	128	206	-66	34	-119	-116	-191	
-177	112	-494	-203	-172	-155	-199	-104	-416	-427	-177	-235	-169	-184	-77	-41	25	-5	-3	134	54	133	361	214	79	91	10	-220	-176	-178	
-295	-239	-259	-210	-192	-339	-265	-317	-567	-501	-353	-324	-240	-214	-89	-81	215	25	25	301	180	129	259	137	107	120	137	-352	-205	-144	
-129	-198	-244	-260	-347	-351	-346	-332	-1048	-1015	-148	-851	-250	-752	-125	-50	301	-199	206	379	551	129	195	123	94	190	30	-142	-146	-17	
-273	-67	-220	-236	-219	-283	-236	-1202	-567	-890	-686	-1618	-317	-752	-258	9	448	250	267	568	1108	530	344	68	8	266	154	-43	-66	120	
-310	-59	-69	-82	-275	-324	-448	-1234	-641	-1736	-1438	-2386	-614	-485	-125	-103	912	396	1085	1032	1981	1235	1103	175	129	223	197	-118	-14	94	
-161	-78	-64	-196	-258	-457	-310	-2018	-2036	-3225	-2221	-2871	-1037	-1253	-67	-265	524	574	1253	1776	2780	2888	1697	1177	496	300	42	-15	-33	111	
-162	-177	-177	-163	-349	-802	-1295	-3319	-2428	-4118	-1892	-3232	-618	-632	-59	-331	276	491	1253	1423	2947	3613	2774	1900	378	360	68	0	21	-8	
-118	-203	-258	-310	-170	-2104	-2597	-3711	-2851	-2974	-1767	-2730	-368	-595	25	-28	422	890	862	1181	3468	3705	3405	3162	1797	661	523	171	128	64	
78	-258	-632	-649	-405	-3312	-3475	-4181	-2694	-2504	-1140	-1696	-199	-470	25	-228	103	551	413	735	2762	3427	2922	2958	2112	1095	420	454	60	0	
-10	-379	-1165	-1654	-1065	-4771	-4338	-4072	-1660	-1548	-155	-804	388	-67	-112	-412	77	77	0	249	1201	1440	3126	3496	3169	2189	1088	489	214	205	
-45	-82	-977	-2078	-2759	-5853	-4071	-3538	-672	-1156	-15	-390	449	69	8	-811	-313	-111	-235	-74	559	-102	2124	3440	3670	3486	1458	1896	368	377	
-222	-465	-1919	-3318	-3795	-6355	-3303	-2598	-126	-103	268	198	1511	431	69	-873	-405	-1043	-795	-580	-169	-89	1382	2846	3707	5173	1829	2433	781	407	
-67	-515	-2296	-4338	-5380	-6810	-2989	-1798	190	484	844	998	3189	1684	103	-1045	-544	-2779	-1013	-1485	-397	-382	788	2178	3855	6823	2496	3340	837	300	
-624	-1096	-2076	-4934	-7514	-6889	-1828	-857	476	190	1778	2043	4812	3232	241	-1030	-1594	-4641	-2827	-2329	-793	-961	528	713	3336	7379	3311	4007	559	145	
-1127	-1426	-2641	-5782	-7733	-6905	-1279	-339	1106	998	1516	3722	5708	4313	267	-1139	-2189	-6580	-4422	-3892	-1215	-1336	189	232	4134	8324	3681	3840	874	257	
-797	-971	-3206	-5907	-7655	-6152	-527	-310	1555	1372	1554	4488	7610	4630	655	-1390	-2564	-7346	-5548	-3799	-1183	-1821	-275	421	3707	8583	4867	4507	1040	321	
-750	-1709	-2657	-5531	-8032	-6842	-192	184	1592	867	2058	4861	6566	4033	1102	-1202	-2861	-7284	-5235	-3971	-574	-1617	111	490	3410	8120	5515	4507	985	321	
-546	-829	-2406	-5264	-7702	-6355	-346	-354	863	502	1572	4488	6155	3661	1307	-983	-2627	-5986	-5173	-3095	-213	-930	129	750	3781	7416	5534	3933	1651	1301	
-531	-735	-1982	-4793	-7404	-6512	-793	-398	329	51	1759	3181	4831	2803	934	-748	-2235	-4969	-3812	-2423	-199	-633	17	1548	3874	7064	5108	3784	1133	1301	
-494	-814	-1778	-3726	-5537	-6857	-1436	-1641	346	60	732	1334	2219	1181	804	-235	-1704	-3624	-1936	-1798	-23	-265	60	2438	4078	6267	4237	2525	707	654	
-317	-939	-1888	-3208	-4470	-6136	-3271	-1986	363	77	501	406	1324	362	569	-184	-921	-2201	-411	-828	327	-213	120	2958	4857	6396	3070	2155	291	514	
-141	-406	-266	-1842	-2995	-4944	-3961	-2378	-457	-1156	354	-710	406	-250	13	-324	-390	-206	-81	-15	885	344	1400	3792	4115	4469	1069	581	34	-52	
-134	-192	-192	-618	-798	-3689	-4353	-3241	-1268	-2472	-177	-1462	-96	-909	-331	-316	-155	77	769	163	2371	2275	2532	4182	2965	3060	145	-184	94	-337	
-30	-185	-23	-170	-15	-2496	-4165	-4244	-2381	-2974	-655	-2495	-390	-1441	-567	-213	483	592	1699	1237	2446	3520	4110	4034	2353	635	51	-528	-188	-238	
-104	-148	217	130	295	-1398	-2785	-3821	-3008	-3977	-1469	-3529	-1147	-1754	-280	-23	1434	1188	1978	2371	3300	4300	3461	3106	1445	146	-279	-948	85	-359	
60	-23	-41	-347	-102	-598	-1781	-2990	-2930	-4243	-2018	-3263	-1068	-1754	-883	-67	2625	1709	1699	1943	3709	3817	2625	1770	481	-213	-235	-505	-30	-180	
