-58	-29	-15	68	76	17	-269	-882	-239	-248	-327	-271	-214	-153	-158	-82	227	145	361	120	358	15	245	-60	-409	-336	-251	-98	
-159	8	36	77	291	34	-290	-1332	-260	-256	-585	-1018	-346	-204	-179	-65	284	412	824	440	487	319	331	-126	-796	-323	-228	-106	
-64	86	77	658	411	332	-283	-1857	-600	-880	-1014	-1312	-741	-138	-295	-280	405	843	1047	1057	673	444	395	47	-948	-474	-479	-177	
55	86	259	1052	638	281	-276	-1887	-943	-1653	-1354	-1768	-844	-90	-131	48	225	1205	1030	2148	876	951	915	188	-547	-1007	-518	-350	
113	443	432	1314	1402	277	-297	-1617	-1286	-1816	-836	-1459	-888	-225	-185	374	382	739	1116	2029	1249	1726	1350	47	-782	-1048	-978	-490	
200	521	1073	696	1010	102	-613	-1917	-1062	-1415	-341	-1312	-668	-260	-226	358	308	460	426	835	978	1288	932	78	-671	-499	-1333	-654	
108	104	545	473	768	-213	-1200	-1737	-281	-820	-174	-767	-551	82	-151	-116	-7	-34	185	112	741	381	1266	267	-133	-375	-453	-478	
-4	-137	69	241	197	-248	-1457	-1017	-15	-252	-49	-257	-380	-178	-142	16	-232	-366	-196	-296	310	127	664	440	282	-106	-394	-432	
-29	-48	-3	34	-271	-305	-325	-408	319	301	483	107	-21	-138	-23	54	-62	-515	-587	-900	-680	-141	237	324	86	343	-341	51	
-145	-152	-65	-272	-912	-86	-71	470	525	1209	1374	510	156	-97	30	-48	-347	-1092	-801	-1367	-1497	-608	-127	45	388	624	-230	-138	
-136	-159	-430	-733	-1551	-100	-36	1770	1162	1806	1536	1065	380	-97	-42	-331	-1061	-1607	-971	-1650	-2047	-1163	-783	-40	798	1102	101	13	
-167	-159	-414	-1589	-1688	102	370	3034	1180	2820	1392	1619	1254	213	98	-171	-2254	-1893	-1640	-1735	-2314	-1780	-1202	-239	313	1676	396	193	
-210	-401	-875	-1451	-2190	426	1033	3822	1799	2983	2094	1011	2143	864	262	-301	-2340	-1707	-1669	-1863	-2892	-1668	-1899	-438	219	2070	116	311	
-246	-360	-1811	-2123	-2068	341	1364	4280	1672	3689	1806	1494	2161	1837	171	-679	-2541	-1908	-1654	-2274	-2737	-1640	-2360	-691	195	2070	419	289	
-311	-432	-1627	-1879	-1794	366	1125	3657	1544	1697	906	1136	2019	882	-55	-1589	-2484	-2079	-1384	-1820	-2244	-1696	-2248	-650	305	2168	889	304	
-196	-231	-1197	-1864	-1794	34	425	2851	1708	1571	350	1190	1556	65	16	-1127	-1995	-1336	-1199	-1792	-1850	-1542	-1927	-378	583	2316	987	415	
-142	-202	-629	-1069	-1308	-206	535	2063	1217	1951	474	1226	969	41	-85	-287	-673	-326	-801	-1240	-2047	-1275	-1425	-126	470	1397	505	226	
-145	-260	-337	-840	-958	-312	127	781	834	1118	375	1065	347	-145	-110	-123	-123	-143	-573	-603	-1568	-799	-588	409	423	78	69	-138	
-282	-202	-216	-300	-321	-367	-480	295	411	510	241	605	223	-303	-206	-185	113	-102	-338	-447	-1089	-504	-27	457	297	-231	69	-163	
-82	-58	224	86	-65	-353	-1336	-296	8	8	33	16	-228	-258	-226	97	267	169	-75	-310	-248	-254	212	605	-284	-415	-269	-109	
-8	245	467	96	197	-341	-1668	-1017	-1077	-449	-355	-277	-373	-275	245	371	607	379	233	208	690	277	881	645	-602	-925	-1005	-27	
-51	582	427	77	749	-178	-1321	-1707	-1928	-1266	-1102	-841	-961	-193	237	537	851	597	807	456	1605	749	1132	322	-961	-691	-1648	-621	
143	426	583	864	936	110	-375	-2532	-2033	-1846	-1812	-561	-1342	-358	73	391	642	826	893	1347	2265	1035	1266	196	-961	-856	-472	-530	
183	278	121	752	1197	264	-613	-1782	-1600	-1950	-1709	-988	-1224	-523	-96	203	955	722	961	1466	2621	1490	982	236	-492	-828	-446	-254	
185	202	227	527	805	298	-128	-1077	-1361	-1638	-1576	-1165	-888	-319	-42	546	955	636	910	1091	1554	1237	395	-252	-892	-719	-388	-72	
-66	31	60	363	462	145	16	-492	-928	-1043	-984	-429	-682	-413	-42	366	365	476	498	938	494	571	316	-100	-879	-395	-312	-72	
-188	-72	-29	404	291	119	-85	-106	-510	-398	-792	-430	-346	-275	-240	244	-116	210	361	280	326	103	69	-40	-185	-290	-289	-176	
