-169	-57	-81	-272	-174	-187	-330	-507	-185	-191	-149	249	272	229	134	106	102	148	101	
-20	-15	-99	-218	-215	-242	-358	-543	-69	-368	-190	72	96	279	444	255	322	-27	-33	
245	16	-7	-285	-826	-180	-786	-673	-324	-429	-190	136	229	470	689	150	225	-20	-79	
245	-162	-203	-215	-1032	-697	-932	-963	-123	-630	121	273	216	876	1692	497	448	-73	-126	
-15	-92	-217	-792	-1238	-1649	-1311	-1225	-492	-1018	412	653	608	1588	2601	1300	606	188	-86	
-136	-239	-308	-999	-1386	-3246	-1938	-2327	-982	-1478	121	807	1296	2181	3375	1801	1471	266	39	
-211	-225	-1147	-792	-2180	-4696	-3570	-2472	-722	-1535	121	584	1926	2689	4301	2705	2069	336	158	
-337	-436	-1593	-1191	-2916	-5267	-4853	-2719	-444	-1148	72	653	2148	3350	5698	3642	2667	532	280	
-443	-346	-1712	-2271	-5242	-6908	-5349	-3053	-396	-361	8	32	1892	3299	6927	4679	3864	1541	382	
-408	-615	-2024	-2729	-5595	-7538	-5611	-2197	220	-62	-89	-744	408	2926	7466	5314	4080	1805	150	
-289	-779	-2440	-3424	-6110	-7919	-5262	-1457	1143	186	-197	-1882	352	2570	7415	5866	4512	2119	544	
-64	-1077	-2514	-3735	-6361	-8124	-4416	-1355	1597	434	-204	-2252	232	2706	7011	6201	4230	2136	839	
-373	-973	-1771	-3676	-6626	-7831	-4154	-1645	276	292	-217	-1327	336	2706	6877	5733	3449	2003	626	
-345	-839	-1474	-3247	-6699	-7582	-3949	-2400	863	-130	-75	-786	1296	3299	6304	4980	2784	2185	530	
-92	-346	-999	-1724	-5051	-6249	-3337	-2081	391	-340	-138	-81	1398	3095	5429	4311	2800	1161	280	
-152	-183	-517	-969	-4094	-5018	-3687	-2733	-342	-476	-55	386	1313	2181	4066	3391	2086	376	358	
-190	-211	-231	-614	-2431	-3495	-2943	-2559	-1069	-702	185	410	460	1639	2938	2153	806	-73	-43	
-289	-239	-231	-452	-1253	-2279	-2273	-2211	-650	-601	8	386	520	1351	1692	1249	540	-139	-58	
-263	-71	-42	-195	-547	-1327	-1004	-992	-144	-270	24	464	750	572	783	284	519	28	-14	
-248	-239	-111	-160	-132	-1122	-413	-441	-267	-158	193	345	544	449	325	-27	123	-54	-119	
