-178	-124	-96	-119	-74	-177	-682	-487	-299	-177	-335	0	-148	-127	-96	34	69	7	121	95	-169	129	69	56	17	180	
-200	-148	-80	-84	-138	-244	-713	-516	-376	-118	-64	-31	-207	-199	-59	132	77	44	43	-250	13	-6	26	146	178	70	
-155	43	-178	-82	-148	-200	-729	-516	-280	-380	-288	-183	-258	-185	147	476	174	51	129	71	233	-45	463	498	137	-111	
-303	43	-200	0	-318	-325	-650	-325	-767	-1260	-288	-155	-428	17	190	666	393	415	259	172	336	-8	198	283	169	112	
-136	8	-215	-132	-443	-575	-612	-347	-1599	-1935	-1073	-148	-943	-148	-23	409	320	508	681	501	1405	250	302	240	146	103	
-266	-200	-244	130	-402	-544	-682	-1252	-2321	-2421	-1418	-704	-1273	-148	-280	675	849	1666	1539	1809	1964	673	207	232	111	72	
-288	-296	-377	200	-889	-732	-1561	-3153	-3075	-3002	-2109	-453	-1430	-185	28	882	1484	2226	2304	2910	3027	543	1024	578	60	60	
-237	-229	-772	-214	-1565	-1376	-3431	-4174	-3028	-2107	-2282	-29	-1383	-170	-302	207	1614	2338	2062	4234	4257	1214	1527	172	293	64	
-274	-470	-1008	-495	-2162	-3011	-5128	-4928	-3106	-1338	-1513	-199	-464	34	-346	441	736	1796	1464	4421	5208	2835	2384	103	370	259	
-244	-675	-1228	-1110	-2712	-4394	-6369	-4645	-2525	-1181	-1152	182	-295	-181	-591	424	277	545	1259	4290	5208	4251	3129	483	648	482	
-141	-801	-1669	-2006	-3357	-6452	-6809	-3436	-1269	-15	-148	512	277	130	-653	-398	-89	60	449	3395	5562	5667	4843	2104	1392	542	
-414	-706	-1496	-1959	-4583	-7207	-6636	-2085	-971	541	468	2666	338	554	-1751	-1190	-937	-258	216	2387	4854	6450	6482	2774	1820	542	
-392	-429	-1354	-2179	-6123	-6987	-5693	-938	-37	1553	1745	3733	1400	1288	-2504	-2224	-2363	-353	-663	932	3772	7046	7022	3035	2155	327	
-488	-549	-1747	-2855	-7239	-7269	-5348	-907	-52	1647	1988	3939	2299	511	-2943	-3901	-3836	-592	-1477	155	3232	7494	7041	3500	1727	224	
-288	-423	-1354	-3342	-7224	-7757	-4327	-553	104	1647	1932	5007	2392	390	-3288	-4905	-4196	-1704	-1634	-103	2710	7084	6724	4151	1988	499	
-271	-67	-1370	-2713	-6768	-7269	-4107	-530	173	1328	1632	4482	2542	138	-2943	-3980	-3695	-1187	-1837	-23	2822	7605	6407	3779	1876	713	
-223	-163	-977	-2808	-5950	-5887	-3950	-656	-104	460	416	2741	1587	303	-1782	-2757	-2958	-843	-1039	129	2747	7456	5103	2476	1039	405	
-133	-192	-631	-1613	-4378	-5462	-4578	-1174	-971	-199	-398	1879	381	216	-904	-1205	-1297	-670	-302	1865	2971	6748	4712	1527	555	422	
61	-218	-473	-1204	-3168	-4394	-4861	-2760	-1819	-789	-2046	433	-111	25	-230	-751	-890	250	268	3656	3996	6562	3185	2457	146	167	
-74	-77	-119	-303	-2036	-3702	-4531	-3467	-2447	-1762	-2580	43	-739	-138	8	-126	-243	1012	1240	4868	4555	5425	2216	2718	120	60	
61	-83	-152	-214	-260	-2869	-3494	-3985	-3829	-2798	-3286	-207	-1775	-438	121	193	363	2394	3144	5204	5022	3487	1974	276	-17	-345	
-52	-86	25	-65	43	-1926	-2441	-4111	-3766	-3819	-3883	-453	-2026	43	95	415	699	3383	3331	5092	4500	1773	388	172	-118	-197	
-237	-15	-35	-111	17	-434	-1436	-3797	-3342	-2751	-3208	-1347	-1947	52	355	676	1372	3215	2211	4756	2411	613	129	239	-36	-169	
-141	139	-37	-95	-37	-30	-1074	-2116	-2180	-1856	-2517	-1316	-1414	-74	225	78	1876	2562	1707	2835	1144	354	197	70	-96	0	
-52	217	-141	-192	-104	-74	-347	-608	-798	-789	-1450	-199	-912	147	433	216	979	1050	510	1082	734	-118	-30	-59	-87	-23	
47	67	-178	-384	-111	-47	-45	-347	-60	-694	-508	-397	-598	95	214	156	242	770	121	293	-15	-236	-74	-37	-18	129	
