208	252	198	42	-28	-99	-310	-210	-370	-348	-591	-276	-219	9	114	129	176	120	192	430	269	78	-7	-575	-342	-256	26	
26	173	301	325	25	-240	-338	-106	-598	-541	-1003	-536	-358	-281	220	219	242	395	352	521	127	110	31	-575	-370	-488	-127	
145	242	508	468	85	-375	-556	-659	-1504	-1117	-1342	-697	-159	-315	350	607	860	738	921	826	238	781	-80	-1072	-606	-568	-490	
173	181	283	457	273	-142	-1737	-1033	-1697	-1383	-1577	-917	-69	-84	227	295	688	1236	1603	1554	867	798	-54	-1127	-1035	-1251	-601	
199	224	808	805	145	-255	-1932	-1197	-1296	-1073	-1606	-1034	41	28	197	284	323	1081	1688	1639	1035	697	181	-616	-993	-473	-388	
312	268	958	411	-107	-824	-2592	-1048	-342	-792	-1224	-712	-193	18	165	219	129	353	699	1706	1305	1049	393	-298	-1007	-718	-467	
231	372	1183	214	-178	-914	-1947	-615	-210	-181	-464	-316	-135	-14	228	-102	-14	-48	240	775	1120	1049	324	-258	-760	-702	-353	
147	259	680	-164	-308	-492	-1197	-36	95	241	-63	-249	-14	8	88	-102	-278	-291	-108	0	63	647	656	86	-231	-414	-262	
-94	77	17	-487	-397	-295	-162	370	385	658	348	33	-23	40	-17	-204	-292	-297	-758	-369	-107	205	839	517	366	124	-132	
-94	-115	-479	-1125	-213	-128	388	1180	1897	1572	903	313	-42	-42	8	-558	-949	-1057	-1353	-1793	-601	-326	279	446	476	202	47	
-103	-199	-550	-1399	51	118	1258	1781	1697	1806	1798	845	148	-14	-245	-803	-1336	-1455	-1381	-2145	-1373	-1048	157	897	1020	384	224	
-271	-445	-1527	-1597	25	535	2521	2182	2023	1806	1923	1432	460	-28	-171	-1550	-1579	-1925	-1608	-2385	-1514	-1676	-153	765	1676	93	149	
-375	-1089	-2062	-1475	102	904	3016	2546	2060	2040	1583	1877	811	57	-751	-1909	-2136	-2010	-1735	-2667	-1850	-1718	-352	930	2250	628	193	
-504	-1350	-2520	-1794	230	1346	3547	1635	2838	1572	1601	2179	1394	81	-1358	-2570	-2208	-1982	-1750	-2765	-2187	-2150	-677	897	2021	1101	547	
-458	-710	-2169	-1673	187	2009	3309	1308	2784	1176	1977	1930	1571	-83	-1358	-2613	-1807	-1384	-2019	-2300	-1990	-2081	-1301	376	1906	590	461	
-381	-798	-2291	-1597	-107	1272	1954	1599	2512	978	1816	1147	1147	114	-982	-1722	-835	-843	-2004	-1807	-1780	-2025	-464	567	1889	745	255	
-511	-890	-1634	-1095	-256	406	1239	980	2132	672	957	1076	298	147	-1026	-1119	-353	-1014	-1735	-948	-1626	-1146	86	752	1430	730	217	
-72	-280	-1787	-897	-440	178	525	616	1607	798	725	187	287	-185	-362	-515	-251	-786	-1410	-322	-1037	-783	165	634	773	202	-104	
43	-51	-932	-321	-415	-332	92	350	594	433	778	107	12	-103	89	251	-224	-601	-546	-141	-294	-54	423	188	78	-328	-399	
143	224	-108	111	-565	-944	-1017	100	50	-7	190	-166	-241	-144	228	284	8	-102	-202	135	-34	197	273	-139	-422	-465	-458	
234	571	198	619	-459	-598	-1602	-794	-1118	-209	157	-442	-516	49	285	231	96	144	112	978	564	1149	613	-575	-609	-650	-405	
121	384	377	382	-291	-944	-2412	-1645	-1994	-541	-222	-800	-713	-192	81	259	403	418	592	1046	665	1734	511	-879	-1172	-923	-719	
208	470	996	824	25	-403	-2067	-2287	-2410	-1176	-561	-785	-582	-76	130	347	509	738	1620	1232	699	1517	267	-1652	-1241	-1525	-556	
197	470	1145	917	-171	-297	-1242	-2287	-2366	-1561	-1415	-1093	-509	-76	339	364	550	979	1654	1181	1389	898	-87	-1555	-1419	-1251	-791	
95	181	583	197	0	-177	-912	-1570	-1965	-1709	-1209	-975	-207	-226	415	521	476	1407	1347	1317	1204	324	-146	-906	-883	-459	-477	
156	173	401	274	34	-177	-432	-734	-1162	-1590	-576	-639	-124	-129	16	462	517	721	750	1300	198	229	-20	-658	-389	-322	-198	
-22	8	577	-15	-90	-117	-203	-176	-434	-1073	-298	-316	-104	-179	138	178	444	217	448	724	206	15	-252	-561	-158	-166	-183	
-238	-22	109	80	-37	-177	-85	-127	-49	-659	-208	-228	-236	-195	65	137	226	16	320	295	7	-147	-160	-199	-129	-187	-217	
