-105	-91	-21	-14	-32	-110	-202	-422	-326	-212	-162	-282	-227	-74	73	141	218	-90	-85	-114	-230	-227	-97	
16	25	-14	-23	-42	-48	-89	-1047	-522	-264	-209	-208	-207	150	306	415	560	224	69	-93	-363	-407	-185	
150	80	4	-21	106	49	-41	-1622	-964	-957	-263	-134	1	229	1121	399	839	357	30	-82	-422	-409	-333	
167	41	89	190	156	-42	-396	-2556	-1765	-929	-175	-148	119	387	1171	583	987	575	116	-252	-651	-474	-341	
211	108	124	297	129	-240	-1228	-2283	-1278	-687	-249	-114	182	466	577	305	954	365	15	-393	-745	-341	-317	
228	116	126	206	-104	-572	-1531	-1722	-549	-103	-115	143	349	31	369	242	790	209	-27	-319	-446	-356	-274	
151	41	72	99	-179	-847	-1112	-1665	-238	120	192	350	232	-7	275	-126	327	295	-61	-222	-343	-363	-226	
22	38	24	-185	-655	-1370	-505	-745	371	241	360	296	238	-107	78	-324	23	-7	-288	61	-341	-222	-200	
-91	-83	-167	-207	-447	-398	211	357	532	310	488	239	-94	-233	-663	-423	-251	-1525	-360	727	-67	56	105	
-168	-112	-312	-580	-392	-69	706	1736	1033	790	955	398	-154	-80	-788	-1099	-870	-2755	-990	1383	315	411	253	
-328	-167	-444	-1093	-407	483	2069	2552	1585	1167	1228	326	-201	-281	-607	-2052	-1900	-1812	-1915	142	654	692	621	
-271	-348	-694	-1298	-330	463	2698	2535	1809	1270	529	183	-321	-630	-982	-1818	-2134	-2318	-2323	448	1353	956	468	
-349	-393	-1356	-1576	0	499	2593	2969	2068	1459	352	31	-261	-306	-1176	-1514	-1983	-2851	-2159	1042	1920	918	367	
-210	-306	-1077	-1298	24	556	2313	2726	1913	910	96	119	-111	-253	-1204	-989	-1804	-2495	-2187	910	1221	799	385	
-266	-299	-548	-1049	-344	515	1946	1892	1499	738	217	112	-47	-313	-1010	-934	-1186	-1032	-1996	1005	1051	674	131	
-205	-112	-271	-697	-262	32	1737	642	550	402	-202	-15	0	-173	-418	-533	-485	-445	-976	418	1032	341	43	
18	266	30	-132	-172	-62	285	16	145	249	-458	31	-76	-107	-160	-47	-265	-276	-268	227	-156	-32	-74	
50	75	257	-21	-69	-137	-116	-774	-332	-48	-458	-14	-80	-107	62	391	288	-73	-72	35	-171	-151	24	
-22	41	244	247	-49	-192	-444	-1521	-1207	-297	-291	-154	-121	150	656	454	569	567	162	-222	-290	-178	-45	
-112	123	186	188	90	-274	-567	-1895	-1722	-644	-518	-188	293	300	1271	616	839	498	139	-378	-587	-185	-156	
-63	133	187	231	468	-528	-737	-1722	-1164	-351	-362	-275	317	434	621	1046	1134	609	275	-267	-524	-304	-171	
9	97	114	82	122	-192	-694	-1234	-649	-687	-362	-329	230	347	362	1161	757	530	188	-23	-289	-165	-210	
-49	50	91	80	83	24	-458	-1061	-721	-317	-316	-201	198	316	133	470	609	332	-27	-64	-93	-15	-333	
108	-70	-84	16	106	16	-444	-616	-387	-189	-256	-81	23	94	82	94	390	217	19	-111	-90	-212	-125	
