-259	-251	-101	-135	-181	-334	-290	-301	-368	-225	-44	332	394	306	198	257	376	227	-74	75	
-210	-224	-34	-169	-309	-341	-247	-358	-272	-262	-237	-27	175	324	341	350	533	201	-11	-8	
-191	-131	-72	-177	-208	-468	-247	-285	-368	-369	-237	-164	350	635	569	515	405	148	-163	-311	
-191	-95	-186	-256	-335	-568	-728	-829	-1086	-609	-269	170	604	665	1561	490	426	113	-30	-128	
-34	-143	-318	-377	-835	-1107	-1495	-1607	-1431	-1186	-937	-49	359	1693	1919	355	652	419	69	-126	
-34	-180	-345	-390	-1032	-1808	-2792	-2592	-2329	-1323	-617	213	490	2771	2694	1186	936	526	262	-16	
-34	-197	-402	-1013	-1709	-2229	-4090	-3106	-2895	-1145	-315	487	645	3073	4658	2432	2030	139	393	-89	
-68	-143	-658	-1438	-2822	-3168	-5471	-3647	-2922	-966	-138	425	778	4226	6642	3187	2200	227	488	-23	
-82	-332	-1000	-1778	-3456	-4402	-6628	-4647	-2467	46	133	549	622	5057	7851	4301	3106	583	525	156	
-238	-292	-1128	-2174	-4301	-5439	-7089	-4397	-1431	626	389	410	394	3923	9607	5528	3955	583	567	130	
-340	-312	-843	-1806	-4865	-5341	-8191	-4008	-251	1430	388	85	-104	2959	10835	5396	3634	568	629	200	
-278	-238	-1612	-2316	-5287	-5299	-8665	-3800	-397	1348	606	290	-8	2978	10892	5490	3861	1187	1091	279	
-327	-298	-1341	-1990	-4160	-5552	-7647	-3703	-1196	1036	597	479	341	3489	9872	5358	3879	1375	676	323	
-257	-217	-943	-1806	-3864	-4949	-6935	-3633	-2370	437	268	680	1156	3904	8247	4150	2558	1017	314	192	
-252	-298	-701	-829	-2765	-3364	-4885	-3286	-2563	-33	-112	363	1704	2997	7152	2394	2502	445	346	227	
-266	-265	-701	-673	-1540	-2705	-3964	-3050	-2660	-408	-525	247	1818	2525	4979	1431	1445	332	201	113	
-202	-249	-405	-249	-708	-1317	-2639	-2009	-2135	-993	-1060	201	1780	1769	1844	341	349	236	262	-104	
-148	-122	-291	-81	-409	-414	-1634	-1704	-1859	-1392	-1648	54	1250	484	647	-60	17	196	262	71	
-109	-141	-135	176	-235	-261	-672	-885	-809	-1323	-564	-164	701	175	-30	40	174	270	174	-45	
-154	-117	-7	25	-41	15	-658	-431	-311	-677	-394	-170	446	-259	-171	-128	-237	102	87	-30	
-191	-163	-80	-27	-41	-101	-253	-246	-265	-402	-264	0	324	-259	-175	-141	-281	-26	43	-326	
