52	190	-29	34	-36	-57	-218	-232	-266	-237	-437	-311	-172	-90	182	222	201	160	216	263	206	213	-62	-133	-177	-202	-138	
52	302	60	257	153	-58	-155	-436	-449	-570	-1180	-419	-256	-151	187	332	567	289	432	414	411	292	-120	-126	-324	-326	-229	
173	337	396	368	17	-170	-422	-344	-1251	-955	-1003	-990	-282	-7	570	503	808	824	1313	741	732	781	55	-796	-487	-374	-227	
208	414	461	488	153	-276	-577	-958	-1459	-1487	-826	-1049	-7	-220	150	104	912	944	2284	1063	850	781	-120	-865	-494	-446	-322	
304	294	546	446	153	-64	-1362	-1451	-1355	-1221	-826	-1195	-308	-226	146	382	964	1304	1807	1029	1153	1366	-107	-782	-952	-950	-85	
249	190	321	258	68	-387	-1947	-1122	-1073	-348	-444	-844	-293	-165	163	381	201	361	1125	741	1641	1550	133	-354	-595	-1238	-432	
243	381	939	197	-362	-507	-1737	-344	-321	-77	-229	-433	-177	-96	37	-21	-224	120	384	446	800	1500	407	-271	-1090	-289	-428	
145	155	368	-129	-610	-191	-882	-260	-119	266	-298	-150	-153	13	105	-120	-332	-21	-316	55	158	1266	440	133	-251	-184	-177	
-51	-180	-55	-228	-375	-240	-92	260	394	1068	165	16	-124	196	105	-232	-346	-183	-1070	-948	-47	363	556	532	124	-178	-46	
-144	-307	-179	-684	-419	-15	250	1126	1480	1428	373	99	-110	360	-144	-558	-1421	-559	-1566	-1652	-554	-127	527	616	405	186	147	
-267	-614	-365	-821	-114	-17	561	1362	1679	1752	697	809	-21	97	-14	-1291	-1793	-1270	-1778	-1342	-1500	-1509	125	1046	806	372	239	
-119	-905	-1375	-928	127	701	2448	1635	2005	2130	1387	1414	205	65	-328	-2211	-1807	-1725	-2259	-2174	-1850	-2192	31	407	1249	857	239	
-454	-1197	-2414	-1399	102	1125	3071	1654	2693	1878	1261	1770	846	57	-953	-2297	-1479	-2010	-2302	-2695	-1612	-2039	-352	996	1824	334	464	
-555	-1657	-2719	-1810	324	1346	3401	1672	2947	1788	1888	1450	1306	180	-1242	-2570	-1479	-2053	-1650	-2751	-1542	-2220	-524	880	1791	388	265	
-231	-1320	-2169	-1475	503	1917	3529	1526	2983	1176	2228	1076	1571	40	-1040	-2757	-1822	-1683	-1665	-2258	-1640	-2416	-630	415	2201	938	-105	
-395	-1028	-1940	-1293	-128	977	2998	1289	2512	816	2174	614	1182	155	-896	-2225	-1493	-1227	-1863	-2258	-1458	-2681	-279	336	1938	987	206	
-159	-1013	-1298	-1125	-341	406	2411	1162	2060	546	1566	703	917	49	-464	-1033	-778	-1227	-1296	-1892	-1289	-1634	-40	736	1364	225	-92	
0	-266	-733	-684	-958	8	1386	670	1028	266	1387	231	222	-124	-314	-211	-478	-1626	-1141	-1145	-1710	-588	141	626	626	-105	-216	
95	-130	-129	-335	-1609	-353	295	634	326	50	1047	49	-296	-142	-164	121	-400	-473	-645	-362	-588	47	354	235	380	-184	-296	
178	121	10	-29	-1110	-914	-549	193	-140	-209	248	-207	-200	16	32	202	-156	-216	-222	-7	-134	547	335	-119	-33	-551	-427	
408	415	77	454	-443	-989	-1842	-1077	-553	-369	-56	-263	-310	-110	236	226	226	225	368	724	230	1116	558	-229	-349	-1525	-203	
235	415	171	619	-206	-1005	-2307	-1824	-1682	-881	-444	-726	-392	-199	179	243	476	670	1449	1164	665	1517	299	-492	-430	-1634	-726	
330	363	292	1532	307	-809	-1737	-1630	-2143	-1398	-1091	-975	-888	-295	130	104	541	893	1756	1571	1288	1584	70	-1389	-1364	-417	-451	
95	248	344	1309	392	-262	-1662	-1973	-2351	-1295	-1415	-829	-502	-302	383	104	826	996	1943	1097	1591	1166	-100	-1238	-1516	-328	-243	
125	190	266	805	426	-99	-762	-1734	-1757	-654	-1135	-1107	-217	-274	203	364	1016	1184	1381	382	1759	764	-285	-630	-1007	-545	-177	
95	138	257	479	203	-57	-120	-1286	-999	-925	-458	-829	-379	-302	339	430	1102	321	818	350	1136	268	-120	-390	-474	-347	-308	
34	112	146	220	133	-15	-216	-615	-419	-659	-478	-243	-172	-165	135	40	371	160	344	342	420	55	0	-265	-415	-319	-251	
5	25	-72	-15	127	-57	-113	-302	-335	-614	-444	-339	-104	-151	6	69	307	228	320	255	206	-300	15	-324	-376	-349	-208	
