112	78	-28	-100	-17	-225	-48	-359	-202	-195	-121	-37	188	195	-105	-218	-150	-104	-60	-140	
340	155	65	-76	-83	-472	-244	-900	-341	-228	-134	-80	480	211	-31	-53	-65	-115	-134	-148	
506	140	649	16	-197	-817	-339	-1185	-34	-382	-107	158	480	376	330	54	-76	-127	-215	-217	
250	8	374	81	-341	-1090	-549	-1299	-942	-976	103	134	523	1343	724	-125	-76	-157	-282	-185	
249	156	758	32	-157	-1550	-1164	-1355	-1127	-1145	103	63	1088	2152	921	186	55	-52	-319	-355	
270	404	466	302	130	-1478	-1150	-1242	-1084	-523	-7	252	789	1723	987	726	255	-89	-548	-395	
257	99	403	81	0	-1550	-992	-426	-928	-835	95	355	456	1012	527	404	193	-111	-504	-407	
126	82	148	-295	-157	-395	-14	-81	-189	-134	69	142	7	141	132	-407	-85	105	-30	78	
82	-42	-138	-541	-14	-102	282	1133	750	223	174	-200	-510	-575	-636	-1060	-353	113	218	175	
-136	-256	-698	-615	537	521	1430	2711	2370	978	142	-365	-1607	-2287	-2148	-1484	-654	759	551	314	
-311	-463	-1165	-659	546	1823	2862	3671	3597	2079	222	-797	-2370	-4414	-3522	-2345	-895	1383	1504	402	
-355	-1137	-1267	-1065	244	1997	3760	4460	4262	2909	269	-923	-3411	-6140	-3659	-3534	-2567	1307	1126	1447	
-532	-1576	-1879	-1181	334	2483	4243	4546	4398	2943	119	-923	-4064	-5643	-3769	-3575	-1860	1175	1240	1164	
-298	-1400	-1325	-731	268	1840	3225	3174	3546	2553	158	-1104	-3259	-4483	-3219	-3029	-732	780	1467	393	
-354	-814	-351	-369	114	660	2137	1647	2233	1402	39	-658	-2176	-2453	-1914	-2126	-654	536	1126	551	
33	-297	-42	-383	-444	-14	1274	361	440	167	-181	-67	-438	-768	-612	-1593	-432	114	437	306	
33	57	345	-343	-361	-449	145	-388	-263	-175	-144	142	456	384	-422	-440	-40	-82	192	52	
165	256	1006	163	-205	-1176	-1407	-1540	-1367	-638	-361	205	1437	1458	585	270	242	-378	-400	-296	
199	396	1041	360	-185	-1492	-2165	-2480	-2118	-877	-210	229	2119	2235	1840	694	688	-124	-477	-90	
-35	272	882	425	-301	-1995	-2065	-2665	-2613	-1032	-348	413	1886	2582	1774	388	379	-328	-400	-230	
-42	33	427	409	-96	-1421	-1893	-2266	-2089	-1300	-481	379	1653	2251	1922	349	30	-358	-540	-148	
152	219	387	376	187	-975	-1479	-1768	-1948	-863	-274	474	1321	1326	1331	660	-229	-314	-437	-237	
82	174	263	131	0	-334	-1264	-1085	-1112	-322	-301	413	1271	847	1200	310	-118	-230	-378	70	
-6	132	16	-21	16	-170	-298	-297	-305	-263	-187	363	440	70	855	-79	-321	-82	0	19	
