-140	-133	-139	-191	-94	163	-164	-645	-215	-183	-209	-74	15	-147	-66	23	-116	-161	-151	142	-15	-171	-185	-140	
-301	-153	-139	-167	-179	-42	-69	-1076	-55	-324	-229	-114	166	-247	-146	-21	-46	-92	85	84	-28	-111	-244	-244	
-276	-292	-181	-159	-392	-245	57	-961	-434	-399	-238	-161	-51	-63	-21	-1	46	170	167	137	0	0	0	-126	
-222	-292	-114	-250	-475	-257	-463	-1349	-892	-630	-340	-248	71	20	181	156	188	198	170	72	-8	-252	-97	-74	
-238	75	107	-249	-372	-427	-301	-1277	-520	-801	-243	-309	-51	-107	330	133	265	264	254	206	12	-252	-60	323	
-146	-49	-116	-276	65	-688	-939	-1406	-878	-1512	-518	-765	142	-147	656	814	806	435	377	277	105	35	8	121	
-217	-209	-243	-770	-69	-1341	-1647	-2211	-1936	-2067	-801	-835	261	236	972	1475	1807	1150	533	420	122	393	148	95	
-321	-327	-429	-1063	-344	-2269	-2816	-3777	-2565	-2337	-461	-1018	-159	-140	1288	1723	2234	2194	1011	473	245	362	288	218	
-254	-281	-341	-1327	-917	-2893	-3784	-4654	-2565	-1982	-202	-905	-304	-253	1038	1607	2135	1982	3457	1950	1126	522	201	122	
-231	-200	-1165	-2235	-2900	-4358	-4477	-4898	-1707	-1370	96	-469	103	-220	495	682	1922	1558	4607	2895	1807	1202	367	87	
-318	-821	-1238	-2997	-4051	-5679	-4116	-4294	-1378	-264	460	-309	-183	-700	-67	-152	888	1411	4980	3292	2109	1882	271	236	
-376	-895	-1842	-3671	-5349	-6694	-4015	-3217	-400	482	1875	71	174	-1146	-843	-1583	54	857	4964	3727	2695	2599	657	384	
-147	-762	-2445	-4535	-6996	-6868	-3350	-1809	290	1836	4108	639	174	-1439	-2120	-3378	-306	-217	3943	5070	3942	3185	1299	419	
-356	-1221	-3137	-5326	-7244	-7246	-3134	-659	929	3071	5216	1961	198	-2443	-3356	-4787	-1007	-525	3619	5637	4358	3053	1356	428	
-524	-1339	-2799	-5414	-7201	-8116	-3206	-402	1809	3688	6120	2791	396	-2374	-4230	-5961	-2313	-349	1708	5712	4660	3846	1375	419	
-538	-999	-2475	-5018	-7769	-7986	-2816	-293	2534	4100	6409	2265	238	-2513	-4508	-5795	-2697	-459	2275	6223	4396	3771	770	769	
-273	-925	-1754	-4125	-7244	-6636	-2888	-381	1309	3071	4978	1859	63	-2471	-3869	-4000	-1502	-773	2356	6412	4812	2675	374	131	
-217	-659	-1739	-3554	-6195	-6346	-3394	-1880	412	1133	3955	927	23	-1774	-2245	-2135	-787	-276	3198	5599	4301	2675	533	174	
-203	-363	-900	-2279	-4883	-6158	-3986	-2613	-305	-102	2318	183	-195	-993	-510	-1086	-73	637	3457	4502	2317	1863	332	288	
-49	-511	-767	-1737	-3468	-5476	-3971	-4093	-1507	-1512	938	-161	7	-518	-27	172	593	1770	3927	2857	1145	1409	166	183	
-181	-265	-488	-1224	-2229	-3648	-4275	-4165	-2108	-2394	-195	-821	214	-153	822	1359	2332	1574	4089	1572	900	288	103	51	
-111	-238	-416	-712	-1996	-2327	-3293	-3676	-2823	-3035	-886	-1075	-168	15	1304	2615	3087	1313	3895	154	503	376	87	-97	
-238	-160	-278	-346	-564	-1500	-2210	-3016	-2179	-2850	-1424	-1131	174	245	1554	2367	3005	1476	2453	350	306	303	113	-45	
-237	-126	-187	-175	-49	-1471	-1314	-2455	-1893	-2167	-1466	-1089	0	497	1753	1904	2070	922	898	350	339	166	-82	13	
-69	200	-70	-118	0	-180	-708	-1507	-1007	-1597	-744	-1215	-141	411	1338	1640	1381	372	487	307	280	105	-25	43	
-63	54	41	-27	-29	-179	-348	-702	-624	-829	-464	-1004	-267	213	566	847	1134	537	371	315	192	210	130	128	
