-244	-185	-52	-30	-26	-153	-224	-93	-229	-276	-269	-311	-318	-383	-273	-243	-60	-30	-162	-126	-104	-118	77	69	-155	25	23	-52	-19	51	13	
-148	-121	-97	-45	-89	-96	-170	-197	-222	-262	-104	-443	-347	-275	-74	-177	34	112	51	35	-59	64	501	-8	19	25	8	-50	-185	-45	77	
-141	-52	-148	-156	54	-8	-266	-303	-288	-256	-435	-737	-96	-295	-209	-258	364	216	207	82	-8	-67	311	43	215	137	172	-155	-166	-140	5	
-23	-43	-60	-170	26	278	-288	-700	-874	-415	-640	-1002	-475	-492	-352	-405	242	181	337	95	155	233	769	86	224	138	98	-66	-184	-191	-115	
-104	-37	69	-12	209	94	-362	-795	-2036	-902	-2273	-1065	-1056	-759	-501	-420	-37	8	597	643	657	979	895	336	457	-250	-52	-23	-191	-272	-184	
-148	18	0	79	252	252	-502	-1015	-2178	-1404	-2729	-1363	-1558	-1010	-472	-317	78	-8	751	2044	1684	1819	2331	342	1810	388	189	155	-45	-301	-309	
-89	-37	69	78	-74	-37	-384	-1628	-2806	-2583	-3074	-2164	-1809	-869	-295	78	138	-59	1200	2324	3271	2155	3898	2523	1903	51	267	250	86	-279	-323	
-207	-104	-119	139	-296	-410	-1267	-2272	-3309	-3918	-3122	-2039	-1683	-649	-302	43	147	153	476	2380	3776	2136	3581	3623	2090	302	306	405	68	-206	-323	
-220	-229	-117	139	-443	-1401	-1974	-4080	-2854	-3981	-1676	-1222	-946	-1089	-81	-52	60	115	181	1783	2301	1838	2406	4593	3599	1080	250	1132	172	-51	-89	
-216	-232	-259	-288	-1147	-1952	-3311	-4787	-2728	-3321	-391	-484	-391	-1293	34	-143	-32	69	-89	979	2487	510	1735	4816	3636	2701	428	1764	706	208	86	
-271	-222	-610	-748	-2295	-3288	-4757	-4567	-2634	-2190	-170	-185	-413	-571	251	-178	-111	-207	-96	-37	545	-81	559	3101	3599	4694	2271	2118	586	308	103	
-311	-229	-370	-1299	-3742	-4405	-5716	-4206	-1141	-1326	208	434	-30	-148	924	39	-52	-317	-923	-764	-111	-228	51	1125	3655	6091	2997	2806	1178	335	146	
-309	-303	-893	-2180	-4749	-6040	-5606	-2571	-339	-635	644	751	1610	827	1954	-535	-605	-1077	-2600	-2504	-545	-1180	-755	293	2611	5904	4058	3886	1271	1646	223	
-401	-669	-830	-3124	-5236	-6842	-5968	-1753	-163	-236	851	1220	4252	1932	2984	-288	-1264	-2911	-4434	-4259	-984	-2010	-520	-74	1829	5979	4915	4369	2183	1776	482	
-340	-1062	-1192	-3108	-5834	-7550	-5496	-1643	522	43	813	1839	6352	3936	4370	-8	-731	-4432	-5297	-5779	-1642	-2292	-301	-434	1978	5569	6013	5914	2034	1776	1071	
-281	-889	-1680	-3093	-6495	-8053	-4757	-1502	539	173	682	2214	7683	5660	4632	726	-793	-4260	-5547	-6939	-2488	-2527	-348	-909	785	5103	6404	6286	2852	1590	895	
-716	-763	-1192	-3407	-5787	-8069	-4065	-1486	673	156	286	2401	8339	5454	4782	483	-527	-4589	-6519	-7127	-2644	-2323	-959	-909	785	4712	6665	6230	2722	1795	568	
-422	-826	-2010	-3376	-6039	-8195	-3578	-1942	899	-96	475	1013	7495	5192	4632	1194	-589	-4025	-5438	-6155	-2550	-2025	-818	-243	971	4340	6572	5411	3261	1795	699	
-89	-488	-1444	-2794	-5189	-7172	-4223	-2822	955	-185	130	234	5471	3880	4819	914	-1044	-3037	-3321	-3209	-1579	-1352	-177	-214	1176	4582	7186	5132	2331	419	428	
-15	-348	-783	-2668	-4088	-6150	-4600	-3530	0	-362	-56	165	3840	1576	3303	268	-192	-1688	-1660	-2128	-905	-383	-214	198	2704	5513	6981	5132	1867	382	223	
0	-281	-355	-1692	-2861	-4263	-4899	-4300	-418	-839	-155	199	1328	199	887	-89	-221	-1547	80	-937	-398	-155	484	864	3655	4563	6236	3755	1290	671	232	
13	-194	-263	-418	-1430	-3430	-4867	-4803	-1141	-1074	-498	-258	173	-221	-8	-54	-15	-545	199	-390	-30	34	1865	2654	4251	4060	4300	2546	806	370	206	
22	-244	-74	-294	-423	-1889	-3216	-4881	-2885	-2410	-1441	-829	-317	-1371	-8	-25	43	-67	467	354	363	605	3301	3978	4419	3800	3444	1448	310	8	103	
-76	-259	-119	-259	-297	-1637	-2367	-4363	-2948	-3478	-1991	-1410	-600	-1827	-139	-81	208	95	938	1316	601	1576	3973	4127	3767	2403	2066	129	232	-155	-23	
-170	-138	78	87	-222	-355	-1676	-3875	-2869	-3400	-3169	-2258	-1322	-2313	-453	-332	98	285	1106	1932	1722	1800	3842	3549	3059	1583	-272	-111	-38	-221	-42	
-156	-200	104	305	-89	-8	-591	-2775	-2665	-3808	-2729	-2368	-2139	-2596	-217	-125	234	233	1555	2324	1292	2341	3208	2747	2183	1006	193	-37	-52	-103	77	
-228	-333	130	59	-7	69	-487	-1188	-2335	-2803	-1912	-2227	-2484	-2046	-420	-185	346	268	2396	1951	1087	1614	2854	1256	878	587	276	-177	-15	-213	387	
-156	-149	26	17	65	-31	-266	-700	-1691	-1420	-1598	-1803	-1935	-1356	-560	-339	153	277	2228	979	676	1483	2126	212	302	189	163	-33	-79	-213	47	
-65	-133	122	104	-45	8	-95	-111	-858	-1247	-530	-1112	-443	-587	-170	-243	3	-96	1106	268	400	423	746	-81	43	17	-30	-184	-52	94	45	
69	-45	36	-104	-47	3	-8	-100	-198	-823	-524	-672	-295	-383	43	-60	22	25	458	-74	233	254	337	66	-7	-5	60	-136	-12	14	94	
