-77	-89	-54	-55	-110	-128	-328	-267	-305	-331	-343	-349	-201	-117	78	245	288	472	437	349	157	157	226	142	111	-7	-163	-129	
-69	-62	-89	-61	-162	-274	-644	-300	-496	-754	-595	-568	-281	-296	70	249	297	728	340	1072	311	280	220	113	104	17	-45	-37	
-62	-96	-87	-61	-113	-161	-841	-867	-774	-1721	-1419	-1265	-575	-407	-237	385	385	1275	1017	1411	-34	558	261	279	122	148	-111	-74	
-71	-86	-102	-68	-68	-228	-644	-1369	-1482	-2149	-2038	-1197	-843	-585	19	264	393	1653	1545	1996	1417	1077	287	392	235	200	-399	147	
-102	-160	-116	-68	-101	-175	-911	-2067	-2051	-2895	-1955	-1210	-797	-740	-341	262	332	1464	1941	2241	2058	3319	1274	590	226	148	-33	-5	
-185	-334	-339	16	-362	-849	-1584	-2485	-2703	-3364	-1983	-1210	-392	-703	-363	26	43	936	904	2241	2001	4637	2781	2189	374	26	33	-67	
-110	-320	-257	136	-957	-2188	-2032	-3183	-2495	-3185	-1598	-827	-543	-556	-207	-54	-296	332	376	1675	1266	4223	3872	3619	1085	461	208	121	
-62	-266	-502	-1299	-2458	-2892	-2467	-3978	-1801	-1583	-856	-217	-170	-356	-363	-330	-1006	-67	-134	638	122	3921	3891	4353	2834	1696	865	400	
-82	-177	-592	-2095	-3010	-4245	-3098	-4578	-1135	-311	-428	-66	278	-119	-524	105	-1494	-252	-533	297	-377	3413	3383	4937	3981	3238	1316	356	
-250	-347	-1464	-2821	-3775	-5541	-3196	-2946	-691	-119	85	523	1773	-141	-347	-230	-1715	-931	-1029	26	-1078	795	2404	5689	4921	4554	2349	591	
-369	-903	-1908	-4116	-4412	-6457	-2930	-2527	-166	-133	195	303	2955	271	-493	-815	-3212	-1954	-1706	-126	-1409	645	1595	5727	6332	5851	3082	1162	
-351	-918	-1650	-4329	-5360	-7246	-2257	-2137	275	517	773	1916	3522	560	-252	-1730	-4283	-3939	-2478	-148	-1944	157	61	5219	5993	6960	3645	1537	
-130	-1090	-1722	-4216	-6083	-7415	-1850	-1690	457	864	1134	2797	4948	692	-252	-2218	-4945	-5751	-3517	-466	-1834	-200	-111	5012	6445	7298	4002	2345	
-376	-1205	-2279	-4429	-6861	-6936	-1598	-1579	56	781	1364	2960	6130	1685	-193	-2675	-5670	-6964	-4431	-449	-1881	-111	-414	3808	6746	7505	3401	2364	
-492	-1061	-2494	-4443	-7116	-6908	-1878	-1592	566	666	1364	2715	6324	446	-267	-2959	-5812	-7247	-4147	-905	-1928	0	-1299	4184	7141	7430	3721	2213	
-178	-1104	-1865	-4329	-6493	-6781	-2018	-1397	566	567	691	3074	4381	359	-477	-2344	-4709	-5593	-3092	-669	-952	567	-953	4146	6915	7298	3345	1350	
-359	-817	-1879	-3945	-6153	-6978	-2131	-1704	299	172	330	2096	3538	192	-415	-1525	-3637	-3672	-2667	-296	-748	925	-333	4541	5899	6546	2612	805	
-367	-616	-1250	-3063	-4907	-6471	-2944	-2137	-179	-271	327	357	3376	-67	-311	-230	-1999	-1592	-1297	24	-259	2226	-45	5482	5448	5174	1917	598	
-164	-889	-1178	-2366	-3364	-5809	-3743	-3141	-451	-437	93	-20	1967	-245	-370	52	-880	-444	-383	-289	-89	2452	1180	5614	4752	3708	1165	478	
-137	-252	-435	-1213	-2543	-4527	-4248	-3755	-649	-1196	-290	248	542	-304	-489	358	-230	323	-170	122	-37	2565	2818	5256	3210	1959	365	356	
-190	-470	-312	-405	-1735	-3766	-4107	-4159	-1732	-2039	-842	-79	90	-419	-118	918	-134	936	34	1260	340	4392	3872	4861	1743	606	346	234	
-96	-227	-116	-142	-758	-3019	-3098	-4410	-2856	-3530	-1213	-1032	-523	-504	-481	1428	-163	1955	1394	2354	852	4712	3835	3469	652	-23	182	-236	
-69	-225	40	-75	-310	-1821	-2383	-3504	-3148	-4552	-1900	-2058	-288	-354	-385	1919	323	2860	1507	3127	1341	4486	3477	3074	183	-192	-155	-180	
18	-89	96	-15	-88	-779	-1486	-2611	-2440	-3641	-1873	-1798	-1303	-237	-252	1655	317	2351	1884	3862	1756	3978	2103	1738	-30	-259	-174	-126	
-53	0	58	8	8	-121	-883	-2192	-1732	-2922	-2230	-1593	-1479	-104	-82	2089	402	2615	1715	3070	1436	2772	1067	910	-163	-303	-155	-134	
-137	-38	129	-156	16	-90	-254	-1230	-1301	-2260	-1928	-1976	-837	-267	107	1069	376	1841	960	2241	852	1416	113	191	-104	-117	-124	-67	
-197	-143	-19	-196	-69	-91	-196	-714	-663	-1514	-1323	-1552	-412	-8	217	729	498	1370	472	1619	870	1040	287	78	-40	-104	-91	-37	
-294	48	137	-203	-95	-144	-209	-227	-126	-311	-609	-486	-340	-131	43	271	-111	559	262	733	-82	174	-82	26	-30	-82	-96	0	
