-209	-134	-254	-160	-219	-344	-351	-355	-449	-336	-193	-154	-125	-67	113	344	367	541	302	374	-8	43	-163	-165	
-118	-154	-254	-185	-186	-321	-398	-492	-527	-458	-326	-119	-111	192	320	364	305	440	148	194	79	-5	-113	-95	
64	-108	-194	-276	-444	-394	-428	-1907	-628	-640	-682	-282	227	218	384	488	343	768	457	374	250	52	-104	-163	
136	-134	-206	-280	-232	-381	-1062	-2126	-1058	-1302	-1281	-392	236	253	658	1336	1794	2113	540	592	496	409	-30	-137	
152	-108	-214	-326	-383	-450	-1433	-1579	-2214	-1649	-1959	-614	78	577	1073	1091	2547	3451	1312	1267	821	287	-30	-82	
-28	-147	-221	-449	-524	-1141	-1914	-2482	-2445	-1759	-1723	-215	-30	267	384	1562	2661	3940	2103	2961	1724	775	505	139	
-89	-228	-219	-160	-1468	-2411	-2890	-4191	-1221	-1428	-1927	52	-230	139	541	672	1417	3903	2912	5106	3153	1358	865	182	
-122	-282	-267	-644	-1884	-3489	-4291	-4847	-1017	-986	-1013	569	130	26	157	-200	-30	2923	2856	5990	3962	2843	1053	313	
-222	-335	-294	-1244	-2426	-4290	-5047	-4204	-1207	-222	499	2241	157	-537	-966	-1252	-614	1642	1952	7100	5166	3125	1973	139	
-411	-333	-254	-1648	-2717	-5685	-5858	-3931	-634	341	1523	3506	341	-868	-2840	-2889	-2369	549	823	7966	6238	4102	2368	295	
-300	-329	-700	-1913	-3342	-6900	-7081	-4396	263	1572	3300	4375	420	-1387	-4226	-4716	-3959	-281	597	7157	6877	5324	3401	448	
-249	-315	-541	-2178	-3495	-7535	-7507	-4806	680	1194	4131	4337	411	-1167	-4887	-5503	-4053	-481	444	7044	7742	5381	3288	486	
-249	-409	-518	-2206	-2981	-7452	-7465	-4027	185	3292	4358	5036	332	-1104	-5092	-5708	-3864	-436	366	6367	7498	5437	3382	1181	
-256	-347	-541	-2109	-2870	-7231	-7136	-3945	-27	2196	3130	3412	455	-1876	-4998	-4794	-2999	-126	616	5971	7310	5249	2800	1594	
-189	-181	-267	-1551	-2703	-6914	-5885	-4519	30	1855	2071	1693	52	-1009	-3202	-2795	-1346	606	1482	5840	6990	4478	2255	1256	
-236	-181	-101	-1439	-2134	-6154	-5253	-4587	-353	219	597	1504	-326	-518	-2163	-1315	-401	2132	2818	5670	6125	4535	1842	722	
-191	-114	-361	-1188	-1537	-3903	-4470	-4847	-1615	-452	-252	227	-628	-274	-415	488	253	3658	3797	5915	4000	3050	609	478	
-151	-101	-41	-644	-913	-2508	-3453	-4163	-2146	-1081	-1297	87	-801	174	-52	2410	494	5880	4098	4579	2552	1809	304	478	
-76	-100	-61	-127	-391	-1431	-2120	-4245	-1901	-2059	-1439	-163	-318	92	270	3598	927	5485	3609	2848	1216	479	8	73	
-162	-161	-9	-149	-338	-602	-1502	-3384	-2091	-2626	-1565	-370	-629	244	480	3806	1850	5183	2329	2641	1216	287	110	32	
-79	-22	-22	-120	-128	-257	-251	-1183	-2323	-1696	-1754	-548	-1573	131	715	2448	1586	3488	1538	891	174	87	-45	-8	
104	-14	63	-80	-119	-264	-336	-978	-1303	-892	-1470	-400	-848	78	314	2429	927	1605	261	453	217	69	-26	8	
16	-54	-67	-200	-219	-247	-198	-1073	-360	-296	-1045	-237	-385	-1	113	716	625	506	-119	401	174	-67	-133	-30	
8	-74	-74	-67	102	-95	-119	-964	-203	-248	-385	-97	-230	-4	52	323	-185	226	-192	79	-17	-88	-163	87	
