-251	74	198	115	-124	-239	-347	-265	-914	-269	-222	119	134	267	335	101	116	-33	-170	-215	-178	
-251	257	239	657	173	-35	-587	-366	-1199	-815	-422	71	292	401	485	429	271	-262	-329	-444	-459	
-112	158	280	1165	196	97	-961	-1078	-1725	-1325	-483	-81	346	706	1062	855	330	309	-163	-237	-201	
-70	207	231	564	286	-48	-1406	-1378	-1597	-1339	-863	79	379	806	1739	1561	-112	-40	-237	-400	-97	
25	186	272	440	368	-76	-1708	-949	-914	-1226	-449	-121	308	1371	2037	888	644	88	-23	-212	8	
127	72	33	175	155	-198	-1579	-907	-365	-900	-516	-121	118	1653	946	642	543	208	96	-139	-119	
-63	-56	-7	74	-7	32	-354	-89	32	-404	-275	-54	31	639	-199	163	-250	108	122	-319	26	
-272	-271	-249	-420	-288	220	105	315	790	400	55	-47	-293	-80	-1320	-622	-1060	77	227	-319	43	
-411	-301	-387	-1865	-514	334	712	1533	2591	1978	792	-181	-742	-635	-2674	-1502	-1169	-628	70	113	323	
-407	-135	-1283	-2069	-630	706	1615	2810	3946	3443	1944	206	-1286	-1884	-3848	-2629	-1798	-1153	571	767	843	
-437	-503	-1840	-2010	-833	1195	2361	3880	4186	4296	3079	309	-1090	-3328	-5243	-3906	-2728	-1792	1685	654	1032	
-481	-885	-1752	-2142	-1326	758	2483	4191	4838	4841	3553	47	-965	-3744	-5422	-3961	-2960	-1207	2252	975	2127	
-333	-767	-1342	-1763	-1108	537	1875	3207	3534	3955	2621	-161	-686	-3106	-3917	-2725	-1702	-1207	2044	881	994	
-216	-561	-961	-1048	-1239	57	833	1758	1733	2506	1554	-154	-435	-1704	-2301	-1612	-1607	-392	2612	786	411	
-153	-167	-276	-296	-456	0	-75	339	329	477	436	-174	31	-552	-1279	-593	-1101	177	1780	166	-15	
-37	-42	-125	213	-369	-239	-961	-251	-297	-122	-114	-294	150	-54	86	-20	-328	77	350	61	-86	
-19	25	206	1041	-144	-437	-1148	-935	-1540	-565	-1145	-448	339	1055	2103	839	644	116	96	-370	-211	
33	157	380	1253	196	-260	-1234	-1564	-2579	-1650	-1300	-224	731	1587	2218	1791	1036	-46	-496	-919	-89	
-49	190	437	1147	188	-89	-1320	-1965	-2408	-1962	-1314	-374	764	1703	2086	1807	528	526	-504	-903	-104	
25	82	264	1235	171	57	-860	-1893	-2366	-1721	-1497	-321	480	1454	1904	1889	341	502	-274	-356	-156	
-70	-63	225	394	245	-76	-831	-1064	-1455	-1226	-1244	-154	387	1437	1541	1216	676	170	-240	-97	-145	
-126	-77	115	271	-21	-178	-875	-637	-1171	-558	-779	-274	94	1038	880	694	341	93	-174	-89	-156	
