103	-74	89	242	-74	-486	-184	-382	146	-235	163	292	137	0	-110	18	-129	-301	154	-93	
127	-74	129	83	-236	-736	-523	-435	-202	-480	180	387	344	-30	-18	0	-198	-207	163	-56	
233	34	441	198	103	-799	-664	-1092	-514	-163	236	396	413	456	68	34	-169	-140	2	-152	
173	164	254	224	-118	-1253	-758	-1202	-155	-29	534	475	2018	1384	-22	-37	-190	-140	137	-440	
190	212	190	-184	-199	-1237	-1243	-576	-316	188	483	258	2186	1180	68	-38	-106	-68	-150	-278	
86	65	155	-81	-118	-329	-397	-560	-8	241	398	422	551	1031	344	-74	-272	-308	-103	-125	
-8	-192	95	17	-63	-125	-133	-162	396	254	246	206	-118	86	111	17	-52	-37	68	56	
-214	-764	-324	-584	-23	311	621	405	802	315	129	-719	-587	-711	-316	-37	300	146	100	165	
-470	-1140	-451	-913	69	883	2332	2235	1415	77	-250	-2188	-2824	-1992	-942	51	1315	214	248	231	
-302	-952	-498	-1195	103	1517	3338	3148	2066	275	-1357	-3595	-4215	-3008	-1363	305	1500	420	515	386	
-177	-937	-1046	-1180	198	1815	3189	2924	2197	137	-1170	-3674	-4169	-3492	-1520	163	1686	910	515	274	
-126	-764	-890	-1540	216	1274	3170	2477	2197	34	-1357	-3220	-3262	-2711	-1004	361	1352	391	754	386	
-177	-287	-1360	-1101	-30	417	1456	559	1527	-52	-998	-1766	-1215	-1430	-418	309	378	120	699	-198	
-55	-89	-148	-427	-272	60	69	-89	379	-111	-309	-30	-155	-235	-96	352	-52	-169	283	-308	
60	129	285	-177	-309	-1222	-1462	-842	-522	-257	17	611	1164	68	177	11	-418	-552	17	-182	
60	380	415	34	-317	-1723	-2261	-2094	-1359	-412	430	1925	2762	790	369	-66	-345	-410	-147	-477	
-37	190	319	147	-192	-1879	-2104	-2829	-1328	-155	713	1925	2427	845	215	-110	-442	-381	-213	-332	
-23	34	172	34	-52	-1472	-2135	-2078	-608	-382	344	1999	2836	602	387	-118	-236	-458	-154	-288	
-103	199	302	233	181	-1003	-1415	-1812	-191	-98	387	1349	1535	307	-59	-301	-247	-458	-330	-480	
65	173	94	111	172	-476	-412	-873	-169	-20	387	25	1220	387	0	-160	8	-330	-8	-209	
-67	22	43	-52	-45	-270	-250	-326	-8	92	95	212	602	68	-74	-57	8	-66	386	-271	
