0	117	19	58	61	16	-154	-321	-601	-278	-108	192	238	63	221	62	-350	-185	-204	
-64	217	141	215	82	-104	-315	-499	-630	96	-61	280	334	238	442	-120	-243	-185	-144	
109	427	116	71	-111	-317	-485	-636	-1133	8	353	408	350	397	265	-179	-317	-308	-233	
168	208	143	66	-21	-289	-630	-795	-1176	-265	249	665	438	410	403	-54	-350	-305	-133	
109	160	71	24	-90	-282	-1239	-1300	-1191	-332	136	750	961	404	397	220	-150	-165	-164	
65	142	-42	-97	-118	-269	-1283	-471	-975	-258	-34	614	588	79	231	133	-123	-151	-204	
25	13	0	-208	-132	16	-296	236	-102	-197	-149	-27	111	-227	-76	-47	-67	-112	-151	
-155	-112	-56	-471	-145	263	122	986	729	-278	-473	-464	-779	-560	-260	-140	15	-46	-84	
-386	-377	-319	-478	-249	422	1095	1981	1875	-89	-616	-1537	-1540	-1135	-1216	-226	54	0	365	
-973	-691	-836	-915	-332	1430	1500	2645	3021	387	-857	-2231	-2751	-2018	-1885	-153	376	363	305	
-988	-880	-555	-1003	-311	1359	2888	3868	3229	843	-530	-3123	-3653	-2523	-2011	-232	399	354	326	
-749	-328	-437	-974	-414	404	2431	3292	2083	739	-359	-2670	-3061	-2285	-2053	0	349	331	-14	
-99	-245	-188	-694	-433	131	1359	1580	989	153	-122	-1650	-1497	-1065	-993	-27	360	260	77	
25	-56	-285	-429	-155	-131	98	529	-41	273	-95	-716	-398	-207	-173	-67	-40	48	-73	
143	192	25	-291	-180	-385	-412	48	-1076	-119	185	-195	318	420	229	-27	-84	46	-99	
171	301	250	33	-152	-815	-920	-390	-1981	145	217	256	1215	1338	597	-120	-312	-185	-258	
84	146	33	45	-180	-1150	-1602	-1372	-1679	-692	353	580	1706	1490	1132	-226	-1362	-211	-226	
50	71	160	295	-145	-523	-1471	-1517	-1449	-414	225	384	1215	850	580	-80	-1155	-112	-158	
-127	125	241	205	-69	-296	-920	-369	-1521	-387	96	392	792	500	371	-73	-492	-178	-156	
-141	39	175	114	9	-172	-615	-246	-946	-231	72	384	358	246	158	31	-188	-163	-177	
