-130	-104	-8	-64	-182	-267	-368	-682	-97	-150	114	-157	-122	209	264	117	60	39	-120	-119	
-43	-276	-15	-50	-112	-188	-132	-1078	-334	-252	-96	-232	-28	241	592	262	87	63	64	195	
-86	-213	-176	-136	-143	-119	-513	-1268	-859	-630	-316	-251	-82	265	1279	255	134	387	118	94	
-86	-311	-259	-232	-203	-718	-1430	-2103	-1792	-1544	-130	-374	56	567	1381	724	918	798	291	211	
-71	-226	-317	-358	-224	-1546	-2210	-2689	-2608	-2037	-116	-645	291	1133	2608	1486	1322	1216	322	203	
-128	-228	-335	-436	-464	-1546	-3373	-3803	-3454	-2110	-361	-194	774	1527	3273	2875	2651	2019	684	682	
-256	-78	-359	-379	-1296	-2256	-4020	-5487	-4051	-2211	-650	-544	1016	2042	3904	4197	3948	2420	1670	963	
-284	-216	-385	-585	-1861	-2862	-4874	-6161	-3702	-1906	-273	-226	153	1116	3699	4569	5143	3608	1836	913	
-263	-297	-380	-1003	-2143	-3469	-5845	-6044	-3279	-1210	65	-61	8	361	3256	5179	5631	4428	2368	814	
-254	-308	-542	-1048	-2470	-3971	-6876	-6366	-1996	8	766	-89	-749	-284	2216	4874	5564	4361	2385	1657	
-305	-403	-429	-1451	-3064	-4696	-8024	-7084	-1252	171	1405	-225	-1207	-1284	2131	4468	5513	4762	2817	1359	
-419	-439	-542	-1227	-2871	-4592	-8436	-7025	-1296	-158	659	89	-1507	-363	2114	4501	6187	5482	3116	1029	
-214	-389	-429	-1242	-1727	-4592	-7509	-7084	-1865	-644	48	-300	-1121	-772	2421	4569	5917	5298	2617	1128	
25	-226	-317	-809	-939	-3350	-6258	-6688	-2725	-1050	-240	-225	-210	-14	3307	4485	5446	4879	2052	1062	
102	-205	-256	-227	-538	-2300	-5006	-5707	-3308	-1689	268	-116	129	361	3222	3756	4789	3424	1155	765	
-29	-163	-275	-393	-210	-1398	-3093	-3524	-2827	-2095	-116	-33	339	876	2881	3587	3645	2169	789	180	
-105	-187	-324	-329	-273	-969	-2254	-2411	-1631	-2211	-232	14	355	1030	1978	2638	2365	1132	573	23	
-96	-156	-176	-323	-35	-141	-326	-1268	-1136	-1210	-294	-34	403	979	938	809	1641	450	125	101	
-87	-85	42	-246	-53	-56	-118	-814	-681	-847	-314	-164	121	550	682	191	160	213	151	54	
-57	-54	152	-29	-51	-49	282	-366	-564	-470	-82	-211	-55	297	216	15	52	-60	212	-119	
