95	-399	-169	-199	-185	-230	-207	-376	-192	-243	-410	-369	-287	-120	-126	-89	-81	535	246	379	276	431	94	-228	-34	189	-48	189	51	53	-52	
-8	-436	-119	-172	-59	-303	-89	-406	-273	-413	-351	-368	-265	-81	-52	43	-8	259	274	474	535	457	215	103	157	84	35	34	39	-47	-10	
69	-164	-189	-310	-237	-428	-257	-479	-177	-604	-269	-354	-324	-214	-106	6	-67	129	120	711	414	336	286	249	155	335	118	103	-22	-66	-66	
-200	-303	-314	-170	-433	-301	-415	-710	-398	-1347	-1351	-1421	-1155	-140	-561	155	129	207	423	971	689	379	344	732	34	413	0	-154	-42	-90	-59	
-228	-325	-190	-212	-342	-310	-391	-1542	-1513	-1661	-1618	-2064	-1375	-258	-1187	216	224	727	1144	1437	1564	1471	1969	1681	327	430	-67	-75	-103	-191	-255	
-215	-96	-214	87	-413	-437	-735	-1856	-2376	-2916	-2967	-2346	-1688	-688	-1187	-179	129	895	1479	1344	2459	1601	2732	3317	438	482	-30	25	51	-74	-170	
-207	-37	-222	-96	-443	-288	-1159	-3567	-3427	-3152	-3155	-2236	-998	-390	-346	129	311	727	1181	580	2533	1247	3327	3912	1795	644	154	146	189	-103	-166	
-318	-217	-197	-45	-1169	-1048	-2415	-4588	-4055	-2916	-2732	-1232	-920	-453	-405	164	216	181	518	394	1713	638	2881	4545	3393	1665	567	653	361	-250	-130	
-281	-276	-303	-384	-1656	-2619	-4724	-4902	-4040	-1457	-2057	-413	-207	-243	25	508	98	-15	-125	129	764	379	2825	3540	4267	3728	2183	1753	498	17	-30	
-193	-303	-622	-496	-2127	-3640	-5352	-5922	-3443	-516	-1053	26	97	112	190	205	-317	-347	-783	-67	151	120	1095	2964	4137	4843	3390	1716	550	249	266	
-37	-333	-826	-716	-3290	-5336	-5179	-4007	-2580	104	-170	877	459	415	605	441	-678	-270	-1582	-566	-213	-199	129	1643	3784	6013	4597	3256	1102	180	159	
-37	-163	-1125	-1549	-4154	-6357	-5399	-3222	-1324	531	130	2355	1741	2284	2287	519	-1524	-1507	-3664	-1650	-560	-324	-404	937	2668	7648	6863	3461	1529	378	317	
-303	-45	-1785	-2272	-5615	-7582	-4849	-1872	-696	2460	1007	2916	3256	3555	2324	311	-2182	-2353	-5778	-2918	-1546	-309	-1591	448	1683	7945	7940	3683	2420	464	481	
-465	-318	-1879	-2696	-6416	-8399	-5195	-1370	-508	2909	1625	3907	4957	4807	2922	207	-2448	-3073	-7375	-3920	-2501	-426	-2044	241	1107	7537	8255	4166	3329	517	592	
-299	-310	-2272	-2618	-6542	-8399	-4692	-522	-310	2591	1494	3627	5425	6040	3034	173	-1853	-4420	-7860	-4969	-3549	-624	-1544	-250	400	6868	9035	4351	2995	981	661	
-300	-355	-1738	-2445	-6950	-7912	-4300	-199	391	2385	1512	3514	5724	6246	2511	-81	-1963	-4169	-9253	-4843	-3893	-419	-1544	112	456	6255	9035	4574	3644	1185	391	
-267	-347	-1298	-2398	-6448	-7771	-4661	-361	-310	1767	1213	3309	4658	6040	2735	346	-1822	-3511	-6874	-4123	-3189	120	-404	-301	542	5642	7717	4797	3069	870	510	
-230	-185	-1738	-2429	-5709	-7488	-5226	-1479	-477	1243	708	1045	3013	4900	1764	95	-1571	-2572	-4650	-3184	-2704	120	-309	8	1032	5902	6621	4463	2512	592	180	
-154	8	-464	-984	-4169	-7080	-4818	-2516	-1152	182	199	494	1367	2396	475	8	-1289	-724	-2208	-1149	-1624	163	-140	473	3356	5679	5785	3386	2345	77	206	
-207	-178	-527	-842	-2316	-5729	-4991	-3709	-2172	69	-207	147	77	826	441	302	-1258	-361	-1034	-427	-764	414	112	1681	3951	5790	5061	1512	1010	68	85	
-185	-248	-370	-465	-1059	-4237	-4080	-4211	-3082	-453	-310	-310	-1234	60	-52	51	-1054	207	120	-59	-140	633	1002	2406	4918	5623	2944	546	805	286	146	
-222	-177	-192	-163	-399	-2383	-4096	-5389	-3883	-1159	-1806	-192	-1359	-258	-451	-216	-228	932	584	155	129	1657	1951	3950	4992	4285	1960	197	171	128	61	
-116	-45	-100	-96	-251	-577	-3075	-4933	-4432	-2524	-3187	-448	-2253	-471	-780	-236	138	1231	1125	841	759	1638	3104	4991	4639	3338	418	352	154	34	17	
-52	243	-67	-128	-170	-354	-2086	-3662	-4102	-3057	-4081	-1232	-2755	-766	-1469	-339	-214	1361	1554	1363	2049	2104	3365	4266	3561	1833	172	232	60	-88	-250	
-67	287	-67	-177	-37	-59	-688	-2123	-2596	-2838	-3453	-1217	-2629	-939	-1673	-206	-184	1212	1256	2406	2514	2476	2360	2499	1627	1461	25	137	94	-166	-194	
23	313	-61	-136	-37	-163	-303	-1291	-1858	-2649	-2465	-1577	-3084	-813	-1846	0	148	858	454	1978	2403	2066	2230	2127	491	1275	77	-59	51	-66	-132	
40	84	-155	-99	43	-95	-274	-600	-1481	-2210	-2041	-1515	-2143	-468	-1422	-148	-81	363	559	878	1639	1806	853	568	249	662	-243	-294	77	-47	-24	
11	-20	-259	-148	-119	-100	-186	-258	-1152	-1065	-1492	-619	-1422	-610	-456	-258	-74	319	544	645	782	987	379	310	344	490	-184	-158	-76	-30	0	
-67	-164	-384	69	-118	-110	-111	-292	-649	-162	-199	-472	-810	-309	-317	-201	9	265	190	379	172	503	-37	129	180	284	-140	-174	-55	-39	-98	
