-80	-117	-199	-225	-148	-361	-243	-341	-560	-59	51	-13	-125	-94	-147	-177	-140	130	353	379	8	48	51	77	128	128	206	233	17	
-207	-118	-281	-225	-177	-313	-316	-273	-365	-155	-287	-319	-243	-67	8	-16	267	241	370	542	111	146	158	326	154	33	-118	58	-125	
-244	-74	-104	-214	-229	-398	-614	-307	-471	-610	-376	-733	-631	-228	-142	115	621	444	555	487	275	404	111	751	240	-30	-68	8	-374	
-347	-178	-77	-191	-242	-273	-739	-558	-1265	-1048	-1626	-1328	-1916	-346	-184	0	673	637	482	577	465	699	604	903	180	8	-13	-66	-70	
-174	-155	-104	-332	-273	-118	-1602	-1891	-2457	-1832	-2410	-1751	-2025	-390	-199	250	565	949	1243	1271	1404	1461	1291	1549	515	17	77	188	145	
-122	-33	-177	-289	-376	-1096	-2371	-2644	-3538	-2694	-2614	-1908	-1602	-339	-89	319	388	875	1225	1309	1962	2817	2554	1938	524	85	177	-80	-198	
-37	-131	-185	-271	-963	-2241	-3500	-3412	-4213	-2788	-2472	-1015	-1242	-250	-478	115	189	372	1392	1904	2408	3245	3743	2273	527	300	266	-99	-159	
-111	-266	-334	-616	-1262	-3089	-5006	-3475	-4228	-1911	-2143	-118	-1587	-118	-143	80	203	543	258	1960	2241	4081	4615	3461	2178	536	377	-206	-25	
-82	-325	-266	-1024	-2533	-3811	-5540	-3601	-3241	-1550	-890	-148	-1117	-406	-405	371	0	173	-23	732	958	3542	4913	3906	3032	1055	1929	145	480	
-187	-332	-987	-1652	-3992	-4470	-5555	-3005	-2018	-471	-576	103	-522	17	-52	39	-103	172	-199	206	716	2167	4244	3609	4126	2372	2559	558	405	
-376	-431	-547	-3112	-4981	-5584	-4991	-903	-1343	441	-133	415	-140	527	74	-59	-478	-426	-652	-155	-155	947	3835	3776	5091	4152	2411	377	729	
-1027	-467	-1034	-4713	-6331	-5317	-3845	-67	-512	588	95	1330	811	895	309	-103	-1969	-1125	-1810	-426	-1016	525	2164	2885	5518	5246	2448	515	1470	
-1059	-435	-2133	-6032	-7367	-4470	-2324	60	-280	1312	1316	2898	3797	2798	371	-331	-3221	-1031	-3624	-763	-1985	-147	129	2087	5240	6452	3931	2051	1822	
-980	-1032	-2745	-6723	-7759	-4595	-1853	225	-52	1929	2492	4149	4712	3674	336	-852	-4817	-2548	-5376	-1608	-1891	-294	-162	1920	5351	6804	4765	1773	1692	
-1106	-1519	-3405	-7210	-7806	-3450	-1775	-154	320	1349	3184	6053	5775	4178	406	-1509	-4958	-4566	-6549	-1748	-2360	-777	-301	843	5444	7064	4432	1680	1748	
-902	-1645	-2997	-7068	-8026	-3622	-1383	-98	606	1779	3408	6259	5607	4383	371	-2135	-5020	-5536	-6705	-2264	-1516	-573	-470	973	4998	6507	4988	1866	1951	
-462	-2132	-2949	-6597	-6959	-3654	-641	540	181	2078	2604	5736	4544	3786	293	-1603	-4425	-4739	-5610	-1936	-1032	-389	-118	1215	4609	6377	5785	2440	1673	
-179	-1975	-2902	-6221	-7273	-3952	-1116	-140	-67	1835	1577	4485	3872	3208	267	-1588	-4097	-3909	-4312	-1201	-463	-169	-81	1586	5110	6396	5266	2736	1748	
-340	-1409	-1850	-4839	-6284	-4266	-2057	86	-669	632	588	1834	2136	1996	34	-617	-2720	-2627	-2326	-140	-169	284	77	3145	5481	4653	4005	995	248	
-242	-1032	-1913	-3348	-5593	-5003	-3594	-133	-1187	199	216	247	562	1231	262	-23	-1687	-1391	-793	-118	-8	396	623	4314	5351	4542	3097	755	282	
-45	-325	-672	-2233	-3914	-3779	-4598	-464	-2786	-81	-339	77	-287	311	242	362	-842	-184	-8	189	275	1312	2498	4667	5128	3577	2207	828	25	
2	-118	-594	-2170	-2894	-3607	-4944	-2079	-3241	-236	-552	-140	-819	-45	34	474	-390	310	181	490	465	2353	3817	4611	4720	1630	1188	549	-22	
78	-133	-273	-1103	-1952	-2634	-5163	-3193	-3774	-939	-1187	-263	-1195	-147	120	317	-147	647	629	1420	1181	4062	4708	3553	3755	462	111	42	-535	
86	69	-82	-616	-948	-1912	-4316	-3710	-4072	-1597	-1814	-811	-1681	-103	-192	57	277	1098	964	2034	2334	4861	4355	3126	2865	300	-96	-147	-271	
128	94	8	-111	-339	-1222	-2245	-3083	-3413	-2177	-3021	-514	-1884	-258	-316	319	103	782	778	2499	2427	4490	2703	2217	1214	68	-25	-176	-102	
84	173	199	26	-163	-420	-1414	-2079	-1955	-2271	-3287	-456	-1509	-411	-180	345	491	726	815	2238	2092	2892	1867	464	954	-30	-155	-197	-147	
-15	-96	217	53	-70	-278	-614	-1483	-795	-1848	-2284	-302	-1258	-478	-338	207	521	550	722	1941	1609	606	1310	240	300	-17	-242	-308	-535	
0	-185	156	27	-81	-8	-258	-457	-413	-1033	-1611	-420	-1336	-395	-125	77	207	232	667	1067	422	585	344	70	-110	-96	-138	-169	-256	
