-15	-117	-201	-262	-202	-108	-144	206	-113	-132	-156	-240	-674	-126	-119	-70	8	-77	17	62	107	71	16	120	63	79	-23	-107	-232	-146	
-8	-66	-82	-95	-66	-44	-251	-140	-169	-237	-375	-380	-839	-126	-230	-264	-132	-55	86	228	146	161	168	152	-161	-31	-54	-173	-370	-208	
-62	26	35	61	78	-47	-190	-150	-313	-270	-219	-514	-988	-168	-327	-277	-28	44	155	611	259	355	345	147	24	15	-40	-100	-164	-168	
-177	-161	-73	149	69	-103	-210	-293	-315	-362	-899	-957	-1406	-461	-378	-272	-166	106	245	435	446	541	457	272	95	269	-20	-153	-118	-156	
-93	-66	-51	11	-44	-123	-251	-300	-394	-532	-1125	-1737	-1271	-761	-511	-264	-138	180	245	440	972	1188	670	358	318	293	-120	-158	-133	-145	
-147	-129	-95	-8	-95	-150	-216	-579	-427	-539	-1833	-1467	-1869	-1489	-940	-208	16	115	603	793	1580	1982	773	887	572	293	15	-99	-69	-145	
-157	-205	70	-12	-80	-166	-280	-1436	-1186	-2048	-2406	-1347	-2003	-1608	-925	-243	-201	296	483	1649	1875	1792	1579	2046	1757	396	229	-80	101	-69	
-89	-38	53	-30	-145	-238	-629	-2398	-2129	-2987	-3295	-1947	-2152	-1266	-910	-576	-360	386	278	2139	2083	2275	2505	3563	2604	1271	915	291	219	-86	
-173	-44	-91	-92	-123	-403	-1841	-3116	-3270	-3289	-2933	-1662	-1660	-612	-659	-374	-163	122	-103	1125	1389	2085	2162	4381	3265	2365	1868	889	-47	-79	
-279	-176	-175	-122	-532	-766	-3192	-4262	-4197	-2987	-2541	-1092	-928	-287	-526	-271	-88	370	-384	350	40	1568	1682	4773	3926	3123	2889	1620	384	15	
-294	-271	-314	-449	-1554	-1537	-4266	-5775	-3878	-2093	-1231	-254	-271	251	-126	33	-287	-45	-441	203	-130	234	1013	3307	3892	4200	3809	2850	1012	343	
-228	-300	-372	-1102	-2127	-3064	-5509	-5423	-3954	-596	-120	-64	227	1299	225	165	-536	180	-1167	-35	-946	-170	152	2404	3790	4385	4495	4030	1673	671	
-96	-402	-521	-1382	-2731	-5083	-5878	-4629	-3163	-156	-85	414	998	2060	744	564	-200	-248	-2211	-1098	-2067	-319	-149	818	3333	4739	5549	4728	2317	642	
-320	-690	-1021	-1802	-3459	-6902	-6568	-3804	-2023	580	169	1184	1836	3689	1464	725	-580	-770	-3981	-2051	-2929	-508	-573	208	2503	4436	6067	5161	3259	1282	
-177	-634	-1083	-2160	-4202	-7720	-6492	-2887	-1323	1870	314	2228	2710	5934	3678	1691	-507	-2404	-4387	-3249	-4036	-1178	-1299	-229	978	4116	6402	5892	4316	1512	
-404	-585	-1396	-2191	-5364	-7797	-6906	-2887	-1125	2000	388	2943	3420	7400	4110	1816	-682	-2739	-4997	-4664	-4725	-1278	-1099	-290	656	3560	6402	6607	4597	1758	
-265	-220	-1536	-1942	-5457	-7411	-6998	-2062	-745	2574	75	3529	4094	7473	4272	2120	-387	-2812	-6143	-6700	-4812	-698	-957	-370	374	3813	6971	6756	4778	1315	
-224	-462	-1255	-2066	-5302	-7735	-6937	-1955	-593	2296	407	3877	3475	7491	3696	2049	-316	-2754	-5925	-6426	-4682	-735	-957	-390	366	3863	7138	6723	3787	1315	
-195	-147	-927	-2191	-4930	-7797	-6645	-2750	-1034	1629	424	3419	2728	6767	3498	1583	-756	-2389	-4184	-4838	-3705	-170	-473	-370	239	4402	6803	6108	3721	1577	
-95	-154	-802	-1833	-4017	-6733	-6998	-3559	-1703	580	220	3401	1435	4449	2364	1261	-573	-1384	-3009	-3350	-2829	242	-250	-249	1063	4486	5950	5393	3308	937	
133	-77	-401	-1211	-3211	-5885	-6676	-3529	-2144	145	-29	1276	58	3019	762	1297	-297	-494	-1776	-1906	-1751	137	96	160	2096	4857	5097	3764	2037	478	
89	-140	-365	-822	-2019	-4359	-5770	-4736	-3300	-716	-346	431	-406	1082	25	617	30	-278	-702	-355	-395	636	530	392	3180	4672	4595	3465	847	405	
-45	-205	-314	-378	-904	-2894	-4711	-4980	-3984	-2003	-914	0	-1107	192	-341	832	-297	-142	-7	448	89	2258	1390	1943	3468	3965	3374	1969	697	140	
169	-84	-233	-175	-641	-1275	-3591	-5194	-4349	-3259	-2300	-912	-1973	-175	-792	17	-345	16	343	1754	746	2620	2162	2830	3214	3560	1985	889	415	-7	
58	-66	-110	228	-282	-346	-2133	-4476	-4501	-4107	-3099	-2082	-2272	-196	-969	-292	-390	263	709	2243	2135	2810	2419	3478	2960	2281	982	236	-27	-37	
-4	115	-81	228	-174	52	-399	-2902	-3893	-4107	-3732	-2607	-2869	-1504	-1561	174	-8	468	920	2680	2431	3276	2471	2949	2587	1254	-100	70	-36	31	
-23	194	-146	-96	-196	26	-107	-2077	-2099	-3047	-3265	-2187	-2899	-1875	-1590	174	98	422	1834	3379	2274	2897	2093	2813	2062	783	-34	-299	-218	-103	
-15	66	-73	-146	-39	33	-158	-1527	-1384	-2215	-2361	-1767	-2391	-1608	-1383	-139	-194	811	1570	3012	1441	1930	1201	2114	859	79	47	-151	-86	-68	
-52	159	114	-15	-167	-156	-167	-136	-527	-1321	-1728	-1122	-1660	-1103	-1162	0	-249	351	744	1055	955	1464	635	1483	199	66	-114	-266	-133	101	
240	74	132	-23	-136	-97	-94	-15	-185	-671	-914	-324	-582	-508	-762	-264	-249	175	327	496	677	463	241	887	329	103	-273	-273	-66	202	
