-64	-47	-83	-161	-320	-279	-240	-207	-216	-442	-1148	-244	88	95	52	174	47	72	143	249	124	54	41	
-42	16	-15	-111	-181	-252	-243	-284	-340	-185	-1104	-244	-75	192	122	30	13	23	164	257	-99	10	148	
-71	-37	-119	-142	-202	-271	-449	-344	-1036	-423	-1535	-332	-210	53	0	-14	188	495	203	343	113	-60	59	
-169	-106	-337	-133	-232	-471	-1107	-1311	-1268	-982	-1665	-692	-416	232	350	404	260	1504	250	790	271	106	71	
-106	-183	-240	-196	-317	-478	-1224	-2112	-2052	-968	-2268	-1064	-758	160	487	1120	664	2252	649	1102	365	144	172	
-106	-221	-129	-191	-362	-416	-1591	-1938	-2821	-2296	-2283	-1107	-446	-14	342	884	1467	3515	2268	1676	264	329	331	
-255	-257	-211	-232	-285	-488	-2411	-3089	-3444	-2729	-2355	-463	-630	136	414	1237	1450	3831	3440	2398	543	456	420	
-163	-338	-252	-238	-733	-385	-2968	-4518	-4126	-2715	-2843	-305	-544	144	279	563	1433	3681	3705	3087	1672	232	280	
-304	-231	-218	-370	-1369	-1459	-3554	-5364	-4286	-2325	-1852	508	-260	1	-47	103	490	3216	4151	3875	2080	479	285	
-613	-347	-322	-538	-1324	-2431	-4491	-5101	-3851	-1473	-198	1533	217	168	-948	-518	-207	2086	4217	4925	1786	963	306	
-334	-394	-183	-612	-1620	-3755	-5267	-5334	-3967	-852	451	2586	704	112	-2033	-1850	-853	1138	4613	5910	2715	1838	455	
-333	-422	-120	-702	-2019	-4123	-5839	-6836	-4170	-451	1441	3380	1219	168	-2624	-2832	-1662	656	3374	6845	4281	2194	744	
-255	-235	-92	-850	-2167	-4182	-6410	-6836	-4576	-410	764	3639	1030	-21	-2498	-3224	-1774	939	4316	7255	4199	2777	648	
-177	-234	-204	-716	-1960	-3770	-6439	-6326	-4678	-737	284	2655	1133	-7	-2568	-2621	-1034	2135	5472	6976	3906	3344	622	
-85	-317	-50	-850	-1798	-3593	-5707	-6165	-4953	-1531	-472	912	289	72	-1554	-1135	-67	3016	5918	6599	3123	2583	140	
-175	-247	-127	-494	-969	-2563	-5414	-5714	-4823	-2686	-1909	-109	-156	-135	-567	-374	865	3814	5654	5467	2960	1449	219	
-190	-171	-239	-468	-422	-1857	-4242	-4693	-4852	-2816	-2972	-621	-345	-194	-181	63	2002	4064	5142	4531	1900	665	227	
-191	-135	-206	-314	-133	-1150	-2235	-3745	-4228	-2932	-3073	-706	-587	-115	366	635	2554	4280	4233	3022	644	371	315	
-142	-57	-134	0	-138	-341	-1254	-3016	-3183	-2181	-3145	-1007	-758	-81	690	716	2136	3316	3094	2021	-20	332	210	
-59	152	-63	-77	-77	-222	-551	-1865	-2095	-1098	-2901	-1464	-872	-155	1300	884	1935	2302	1607	1052	23	228	170	
-92	28	-190	-109	-36	-145	-228	-698	-1196	-458	-2656	-892	-744	-216	1164	951	1450	1703	289	109	118	245	202	
84	245	-59	-49	-56	-91	-207	-35	-1036	-192	-1248	-339	-324	-175	310	500	632	432	195	132	97	176	227	
195	464	60	-21	-62	-56	0	189	-572	-314	-1306	-238	-216	-128	119	325	189	-14	15	27	90	136	368	
135	102	12	-42	-112	157	-201	254	-315	-89	-1061	-285	-243	-137	-61	317	-27	-67	-80	-16	-86	171	259	
