-41	-133	-193	-67	-296	-289	-303	-318	-170	-576	-240	-258	-553	-343	-258	-229	8	199	415	-15	26	-206	-65	28	43	206	
-119	-145	-215	-221	-429	-329	-310	-340	-89	-590	-177	-266	-568	-325	-120	69	182	207	289	363	164	-103	-10	11	-111	310	
-126	-275	-157	-170	-429	-360	-371	-622	-104	-917	-576	-192	-404	-361	34	52	316	314	173	270	77	-59	-52	-64	83	208	
-144	-318	34	-215	-364	-310	-1063	-1313	-324	-1357	-1017	-437	-494	-546	52	112	278	563	882	467	207	242	156	20	-45	146	
-15	10	-47	-318	-502	-583	-1298	-1486	-874	-1561	-1441	-1096	-133	-838	-26	294	671	528	1331	1614	545	622	509	34	-6	69	
-162	-156	-228	-575	-67	-725	-1739	-2744	-1471	-2598	-2273	-1379	-332	-1073	-126	338	1569	1797	2452	3109	1591	904	1231	-37	-81	51	
-187	-163	-427	-984	-864	-1527	-2132	-3514	-3309	-2708	-1535	-1379	-251	-1324	260	407	1269	1517	3125	3333	2935	1502	1268	233	102	69	
-207	-333	-333	-414	-1273	-2581	-2996	-4111	-2916	-2583	-1394	-1065	347	-1654	407	138	1082	1984	3386	3968	4130	2248	1641	-68	189	163	
87	-256	-281	-1173	-1650	-3257	-3578	-5290	-2241	-1593	-487	-288	-155	-979	-115	-243	294	563	3573	3763	4821	4152	2816	920	207	241	
-148	-495	-111	-1881	-2924	-4845	-4270	-4771	-1518	-996	321	278	303	-869	-388	-516	-96	-140	3013	2735	5456	5029	3134	1405	431	120	
-163	-748	-1003	-2510	-4214	-6119	-5150	-4064	-354	-295	652	1370	1141	-822	-52	-1492	-511	-376	450	1857	4672	5645	5372	3101	1363	94	
-133	-464	-515	-2715	-5378	-7424	-5417	-3262	34	34	1695	2307	1628	-273	-486	-2559	-1656	-1155	60	251	4037	5701	6640	3586	1642	319	
-158	-340	-358	-3376	-6054	-7849	-4600	-1989	269	697	2258	3058	2059	-111	-515	-3673	-2377	-2896	-192	-15	3645	5514	7573	4108	1158	689	
-309	-874	-1176	-3738	-5645	-7613	-5245	-1675	-159	547	3065	3658	2603	164	-1190	-4206	-2848	-3005	-368	-251	2973	5365	8207	4555	1344	1043	
-82	-795	-1334	-3155	-5645	-7518	-4851	-1486	226	1410	2370	3001	3147	243	-1661	-3438	-2267	-2457	-361	-228	2543	5253	7013	4723	1475	1043	
174	-622	-956	-3061	-5551	-7408	-5260	-1706	-96	521	1564	2214	3165	121	-829	-3234	-1311	-2190	-346	-45	2805	6223	6790	4611	1307	466	
-137	-386	-429	-2432	-5000	-6402	-5260	-2225	-244	-222	1076	1013	2266	156	-390	-2057	-495	-1281	363	493	2823	5999	6062	3772	1456	302	
0	-355	-303	-1881	-3884	-5144	-5134	-2948	-874	-745	234	356	1328	-30	-1002	-1273	-15	-936	919	1633	3439	5999	5111	2840	897	372	
-83	-318	-517	-969	-1965	-4232	-4694	-4033	-1911	-2174	-229	69	295	-280	-266	-413	528	-420	1816	2679	4504	5477	3544	2467	647	103	
0	-178	-259	-1016	-1729	-3430	-4301	-4473	-2602	-3054	-1300	-311	43	-280	-251	-221	1531	103	3256	3669	4690	4282	2537	1517	371	77	
57	-126	-60	-377	-436	-2345	-2855	-3325	-2791	-3180	-1535	-1630	-537	-339	-72	104	1756	488	4246	4435	4298	3312	1436	566	146	50	
-48	-92	-220	-370	-8	-1999	-1927	-3467	-3136	-3258	-2745	-2321	-789	-369	199	372	2186	1255	3256	3931	3439	1670	839	449	138	-45	
69	-185	-252	-311	26	-725	-1204	-2932	-1439	-2268	-1661	-1819	-472	-258	95	234	1082	2003	2601	1502	1927	190	256	-89	138	-155	
-59	-274	-186	-148	-118	-392	-517	-1973	-1156	-1750	-891	-1473	-647	-313	208	399	783	788	2134	484	1162	-133	86	-177	-302	-309	
-30	26	-67	-104	43	52	-458	-502	-874	-493	-450	-1175	-332	-80	252	372	297	545	975	380	510	-287	397	-133	-111	-81	
