-202	-228	-185	-45	183	-289	-296	-318	-407	-401	-285	-288	-202	-421	-155	-8	409	199	356	338	295	34	16	-148	-214	
-226	-188	-119	-52	-62	-237	-289	-163	-1079	-968	-274	-392	-295	-325	-259	0	441	301	399	399	541	182	78	-207	-191	
-260	-179	17	-111	-141	-517	-978	-1501	-1756	-1125	-956	-434	-319	-325	95	426	1331	165	1376	320	1347	78	69	26	-74	
-201	-190	-92	-52	-348	-1274	-1324	-2226	-2590	-1739	-1381	-1063	-222	-207	278	940	2195	903	2520	807	1628	373	216	-177	-155	
-193	-223	-141	-333	-592	-2109	-2191	-2998	-2779	-2589	-1003	-1441	-60	0	374	996	2364	2011	3740	1539	2059	520	364	17	-23	
-300	-243	-280	-363	-1036	-2739	-3672	-3801	-2543	-1944	-458	-1834	174	28	43	330	1875	2142	4190	2157	3859	1220	537	168	8	
-320	-315	-373	-934	-2644	-4299	-4034	-3753	-1582	-968	-89	-1724	497	-104	-244	-347	842	1936	4265	2926	5190	2288	1599	112	156	
-296	-323	-111	-1502	-3085	-5134	-4601	-2462	-488	-348	366	-607	1042	-347	-200	-1203	26	847	2389	3208	6164	3412	2722	563	298	
-315	-338	-430	-2731	-4046	-6080	-4207	-1438	-340	-82	471	-355	1042	-489	-517	-1565	-82	147	869	2926	7083	3993	3378	1157	303	
-233	-281	-1223	-3394	-6127	-6694	-2663	-856	454	183	2000	200	1042	-1071	-1204	-2021	-229	-354	304	1820	7008	5454	4538	1868	624	
-230	-549	-2153	-3993	-6852	-7340	-2585	-478	141	135	3074	1218	966	-1621	-2352	-2775	-732	-1561	86	1614	6970	5922	5025	2205	502	
-293	-386	-2279	-4182	-7009	-7529	-1435	-222	454	814	3884	2536	1117	-1527	-3091	-4158	-1031	-2237	-67	538	5752	6840	5606	3029	428	
-326	-386	-2169	-4371	-7467	-7056	-1403	-148	506	1304	4411	2969	665	-1590	-3122	-4520	-1659	-2253	-141	486	6277	6447	5531	3010	390	
-427	-523	-1381	-3819	-7025	-6127	-1813	-377	298	637	2942	2912	665	-1024	-2918	-3828	-1204	-2190	-148	425	5752	5623	5531	2280	381	
-269	-510	-1223	-3378	-5623	-5764	-2207	-1186	-131	157	1699	1896	985	-678	-1314	-3200	-701	-1719	243	1164	6389	5379	4782	2055	540	
-263	-375	-444	-2322	-4771	-4866	-2774	-1706	209	-716	663	383	322	-410	-512	-1250	-141	-839	1657	2851	6033	4573	4276	1101	268	
-201	-271	-141	-1455	-3211	-5024	-3546	-2998	-244	-1613	322	-200	-259	-406	-369	-266	295	34	2989	3283	5883	3599	3583	296	372	
-132	-238	-215	-1250	-2029	-5166	-4160	-3234	-2165	-2259	-296	-497	-325	-229	226	0	1237	1035	3853	3808	5527	2456	2029	34	52	
-224	-211	-216	-452	-1288	-3968	-3861	-3344	-2795	-2495	-333	-1016	-266	-111	426	435	2382	2105	4547	4070	4309	1445	531	0	69	
-203	-163	-74	-221	-452	-2802	-3230	-2856	-2999	-2967	-909	-1645	-495	-178	850	940	2364	2687	3459	3095	3653	260	529	-207	86	
-196	-138	-40	96	-363	-2125	-2317	-1958	-2338	-3219	-1255	-1472	-340	130	471	470	2326	2217	3121	2007	2865	-52	6	-310	86	
-249	-503	-41	12	-15	-1037	-1183	-1423	-1299	-1865	-1129	-1708	-333	-185	435	417	1744	1260	1901	957	841	-67	-140	-324	-215	
-305	-503	-37	8	-37	-311	-459	-1108	-1299	-1157	-392	-1881	26	-111	265	426	1030	228	1620	112	434	-23	-126	-266	-182	
-179	-27	-28	-45	-86	-171	-23	-267	-606	-303	-74	-984	139	-126	3	-52	313	121	556	52	-74	-74	-110	-224	-194	
-196	-14	0	-32	-89	-82	43	-193	-296	-185	-23	-811	287	8	-74	-148	304	203	321	182	-56	-7	86	-133	-39	
-223	-65	17	8	13	201	7	-141	-213	-104	-208	-638	-34	-52	-97	-95	60	69	-111	112	-140	17	216	-177	-110	
