-23	-72	-36	-63	-57	-107	-240	-85	-854	-386	-313	-168	-235	-181	-369	-116	-191	121	158	189	111	206	-40	141	-53	-149	-176	-131	192	-141	
-47	-66	-22	-58	13	-162	-269	-218	-1018	-161	-254	-146	-230	-268	-253	-76	1	242	176	304	228	325	169	299	23	-86	-160	-50	219	-141	
-37	-123	-40	0	8	-284	-318	-204	-1122	-391	-393	-77	-477	-186	-79	52	32	347	721	480	175	648	94	440	360	-20	-100	87	73	-74	
-159	-87	-15	0	-16	-71	-353	-240	-1033	-583	-940	-561	-800	-124	-240	-79	86	420	1150	750	199	648	426	629	376	93	-92	29	61	-81	
-116	-51	-144	-115	-83	-135	-959	-822	-1928	-1385	-1738	-1857	-1635	-713	-370	16	216	636	1527	1483	1046	1742	1015	889	423	226	52	31	43	-44	
0	182	-29	-58	-65	-213	-1321	-1092	-2690	-1415	-2685	-2534	-1898	-1034	-731	146	129	722	1682	2540	1605	2146	1684	1371	583	397	15	3	43	23	
47	208	64	77	77	-284	-1924	-2262	-2600	-1727	-2833	-2769	-1942	-248	-702	-48	81	1257	2042	2659	1944	2786	2889	2102	1607	491	-92	-105	-40	0	
17	60	0	-49	-86	-837	-2526	-3447	-3018	-2232	-2803	-2284	-1430	-385	-746	285	292	1188	1339	2216	1994	3409	3340	3332	2515	452	46	-103	-95	-19	
-28	17	-36	-186	-441	-2199	-3219	-3882	-3123	-2202	-2389	-826	-1181	-303	-514	-35	-177	946	289	1279	2198	3072	3591	4130	2796	1069	-99	-101	-82	57	
-102	0	-208	-443	-1399	-2896	-4259	-3627	-2943	-1370	-2212	-429	-975	-461	-272	-76	54	654	112	1040	1385	1675	2855	4197	3573	1725	-289	-119	-82	35	
-232	-245	-476	-1650	-2433	-4182	-4003	-3072	-1794	-454	-836	24	-311	74	-35	-60	-184	-109	-257	296	151	381	1818	3631	4597	3169	808	-66	46	17	
-138	-569	-951	-2551	-3574	-5499	-4470	-2247	-1018	167	-105	886	380	952	139	57	-803	-921	-1299	40	-309	-101	614	2950	4564	4892	1949	108	315	179	
-217	-736	-1749	-3895	-5383	-6726	-3807	-1122	-218	1390	416	2657	1450	2650	483	0	-1550	-2351	-2565	-886	-1413	-381	268	2169	3837	5434	2781	1854	455	350	
-203	-736	-2072	-4598	-6569	-6862	-3385	-394	-106	1462	1248	3981	2730	3622	779	-198	-2742	-3910	-4315	-1707	-2216	-742	-365	1404	4233	6090	3514	2712	438	271	
-203	-427	-2302	-5606	-7178	-6816	-2496	-162	67	1788	2130	5860	4385	5196	1869	57	-3145	-5168	-6065	-2514	-2864	-813	-1007	905	4018	6976	4949	2745	622	604	
-181	-119	-2563	-6034	-8136	-6786	-2240	-176	361	2168	2544	5717	5345	6027	2291	24	-3303	-6055	-7360	-3449	-2554	-1219	-1397	409	3985	6862	5389	3052	262	157	
-174	-844	-2624	-6156	-8516	-7301	-2511	-22	252	1589	2220	5824	5434	6009	1763	-301	-3016	-6283	-7275	-3803	-2314	-1528	-1230	369	4068	6123	4493	4802	-156	253	
-232	-1136	-2824	-5698	-8592	-7074	-2828	135	42	865	1536	4983	4687	5815	1341	-130	-2800	-5897	-6464	-3123	-1793	-616	-937	789	4151	6418	3922	3830	-185	78	
-268	-1291	-1964	-4965	-6706	-6574	-3084	-134	-120	847	666	3927	3442	4471	1324	-48	-1895	-4238	-4443	-1934	-1342	-490	-260	955	4844	6222	4346	1870	148	253	
-326	-736	-1611	-3865	-6007	-6302	-3717	-458	-260	494	341	2764	1823	3339	814	-21	-1162	-2680	-2593	-858	-429	-441	-40	2019	4745	5647	3270	1335	593	332	
-152	-165	-1320	-2673	-5140	-5969	-4395	-2157	-1331	159	-119	1279	371	1748	278	-103	-932	-610	-587	-21	119	261	848	2302	4712	4745	1444	1611	560	113	
-66	-274	-598	-1359	-4106	-5212	-4862	-3237	-2376	-175	-480	165	0	452	-35	-7	-301	48	-61	296	271	951	2270	3083	4564	3744	435	1029	508	223	
-51	-51	-384	-443	-2403	-3638	-4591	-3957	-3257	-294	-1487	-340	-873	238	-199	89	225	1119	361	648	487	1843	3307	3798	4564	2808	419	301	368	-15	
-66	26	-323	-129	-1384	-2366	-4184	-3867	-3929	-1311	-2212	-638	-1781	-104	-325	228	-7	2016	1167	1364	1385	2752	3474	3365	3292	1545	264	224	163	-15	
8	34	-323	-123	-563	-1155	-3174	-3342	-4063	-2916	-3025	-1665	-2279	-625	-300	57	64	2051	1407	2046	2723	3426	3491	2185	2169	724	201	-79	78	18	
-8	191	28	-20	-157	-284	-2783	-3042	-3675	-2886	-3276	-1974	-2118	-917	-543	236	154	2707	1853	2148	2706	2887	2571	2036	1194	335	-105	-124	-117	-12	
122	51	19	172	102	-192	-1155	-2532	-3063	-2648	-2685	-1121	-1752	-684	-288	554	357	2172	2008	2165	1944	1894	2270	1919	634	187	-112	-57	26	-41	
-94	-76	-173	16	59	-256	-929	-1587	-1421	-1935	-1916	-187	-1459	-482	-370	91	210	1689	1219	1909	1351	1524	1333	1487	297	-27	-125	-17	36	-30	
-282	-87	-96	8	17	8	-551	-687	-510	-672	-1354	-42	-932	-392	-357	-28	390	1395	1030	1125	876	1002	781	330	-218	-198	-163	61	22	54	
-38	-23	-48	-65	-15	213	-403	-240	-267	-687	-762	-42	-888	-220	-136	171	348	678	601	160	284	222	173	196	-82	-53	-100	-40	42	113	
