-214	-243	-17	79	232	-11	-195	-237	-457	-411	-640	-332	-218	-260	0	16	381	115	123	234	342	235	218	166	32	-13	-7	-87	
-163	-235	310	244	161	26	-80	-266	-855	-413	-928	-824	-422	-1286	-210	-7	406	309	387	428	692	495	234	209	44	-21	0	-81	
-199	-213	83	178	141	34	-137	-644	-1405	-1186	-1427	-1306	-1452	-1540	-210	116	365	330	1041	1025	1545	920	525	16	-41	-141	142	-22	
-369	-250	168	105	193	165	-504	-2041	-1970	-1642	-2063	-1622	-897	-854	-98	-70	514	272	1642	972	1754	1701	1309	258	-27	-222	-33	-107	
-279	-108	239	-44	56	78	-797	-2133	-2566	-2068	-1821	-1125	-443	-674	-280	88	351	239	1394	1043	2034	1562	1551	618	-21	-74	-57	-87	
-229	-140	-51	-110	0	-196	-1029	-1949	-1772	-2053	-988	-332	-422	-414	-56	-21	564	16	394	955	2383	1354	2051	1613	152	-108	-34	-167	
-163	-166	-191	-226	-327	-888	-1676	-2471	-1146	-1156	-482	-248	-197	-222	-217	-279	161	-97	123	376	741	330	1982	1613	288	110	63	-69	
-258	-169	-307	-335	-399	-1539	-2108	-2010	60	-313	-15	-212	160	-57	-231	-66	456	-40	-186	-240	-246	-28	1464	1939	1023	199	365	23	
-258	-572	-533	-739	-962	-2220	-2200	-1212	396	-57	273	-22	549	-29	-168	69	77	-332	-440	-876	-430	-368	808	2042	1739	876	588	126	
-96	-345	-517	-1521	-2627	-2453	-736	-87	1052	291	1111	458	1422	260	-56	-21	-168	-726	-454	-891	-505	-989	16	550	2387	1554	985	446	
-170	-478	-846	-2177	-3062	-2483	-475	467	1651	411	1111	416	1990	328	42	-251	0	-1503	-246	-1225	-464	-1262	-224	292	3034	2147	1540	1049	
-148	-1187	-1349	-2615	-3607	-2654	34	259	2176	749	1407	356	2503	1016	150	-333	-650	-1737	-407	-1399	-621	-1535	-332	152	2472	2824	2113	915	
-376	-1045	-737	-2630	-3840	-2406	565	734	2064	1402	2482	416	3401	1326	285	-733	-1489	-2133	-640	-1703	-925	-1880	-663	-115	2557	3265	2853	948	
-258	-903	-611	-3115	-4260	-2360	530	715	1614	1066	2111	296	2998	1453	376	-836	-2033	-2147	-655	-891	-294	-1995	-764	-122	2199	3400	2752	1768	
-229	-1187	-658	-3380	-4011	-2329	512	301	1801	880	2093	263	2796	1053	847	-585	-1945	-1854	-830	-833	-549	-2139	-515	144	2080	2943	3106	1718	
-192	-982	-1145	-2458	-2798	-2205	321	147	1239	471	1926	152	1642	235	1118	-452	-1430	-1400	-771	-1094	-430	-1737	-400	370	2301	3214	2786	1417	
-354	-419	-407	-2099	-2020	-2437	34	-22	846	308	1555	84	583	-22	1118	-585	-959	-697	-567	-541	-219	-875	-292	482	2693	2824	2130	932	
-52	-248	-234	-677	-1366	-2282	-202	-380	697	334	814	118	270	-36	862	-153	-381	-414	-234	-281	-204	-601	80	1476	2506	2096	1574	355	
-155	-287	-439	-583	-530	-2360	-461	-921	-36	25	258	169	0	-456	427	-17	-181	-173	-124	-185	285	-150	589	2282	2915	1859	365	-87	
-141	-162	-117	-161	-305	-1740	-1769	-1872	-901	-470	93	118	-310	-659	184	76	124	-28	-91	20	342	434	2189	2111	1960	792	-7	142	
-126	-59	-33	44	-138	-1059	-2046	-2455	-1573	-1171	85	-142	-472	-704	-77	16	149	115	24	253	497	920	3104	1647	1023	71	-328	2	
-82	0	0	185	14	-268	-1984	-1949	-2291	-1871	-376	-583	-882	-1018	-301	66	159	206	440	474	1370	1354	2224	1716	424	-54	-175	-50	
-106	4	53	185	280	-8	-905	-1136	-2520	-2144	-376	-1562	-1272	-913	-112	100	215	382	1271	1060	1457	1267	1620	824	-61	-322	-183	-34	
-96	-88	-88	147	359	279	-353	-951	-2444	-1794	-1200	-1472	-1437	-465	-35	150	481	685	1854	920	1667	1371	1361	225	-67	-228	-201	-117	
-163	-169	-117	132	273	111	-317	-353	-1512	-1232	-1321	-1231	-1002	-436	-105	-49	381	400	2561	498	1213	1024	1171	-95	-100	-128	-194	-136	
-96	-206	88	72	272	209	182	-223	-947	-684	-666	-304	-240	-182	-70	-42	313	256	1730	605	1440	399	193	-169	-108	-114	-159	-140	
-112	-338	-81	-204	184	237	169	-158	-457	-700	-404	-120	-189	-85	75	35	41	214	1112	483	1440	227	-102	-136	-142	-148	-187	-187	
-237	-492	132	100	143	216	100	-122	-343	-306	-156	-191	-226	-171	-133	-20	-14	57	1112	253	489	-28	-89	-129	-157	-181	-47	-40	
