-76	132	-56	-86	-33	-130	-327	-258	-431	-211	-251	-175	-173	110	109	-11	-56	-118	-103	-38	140	
33	365	101	49	147	163	-334	-136	-801	-14	-402	-241	-60	173	335	195	11	-77	-111	-97	175	
-133	406	289	232	147	-99	-601	-359	-1042	-475	-891	-241	189	362	556	202	47	-88	-185	-237	-81	
31	214	115	444	180	-103	-1090	-1021	-1484	-1311	-765	79	110	673	1012	823	326	-72	-311	-600	-163	
80	307	66	268	-76	-178	-1593	-1793	-1683	-1466	-638	-91	55	872	1855	1479	202	8	-193	-349	-171	
203	230	346	272	65	309	-1823	-1336	-1142	-1325	-489	142	165	806	1888	823	660	97	43	-199	-163	
141	66	198	74	-103	65	-1219	-1078	-419	-985	-835	87	379	1005	1194	658	139	152	96	-326	-221	
58	-4	-28	-69	-398	-123	-702	-244	-41	-323	-168	31	-40	70	54	148	-991	-173	177	-104	-126	
-35	-111	-76	-482	-298	146	-136	170	506	376	55	134	-187	-299	-1362	-567	-1552	-27	199	324	-30	
-160	-215	-595	-975	-456	177	347	1809	2145	1705	588	429	-504	-746	-2798	-1447	-1579	-386	324	729	315	
-160	-76	-1459	-1558	-804	671	1441	3225	3826	3051	1503	293	-1034	-1898	-4304	-2560	-2318	-347	516	1467	465	
-188	-296	-1517	-2871	-847	514	1875	4743	4066	3887	2621	190	-867	-3550	-5850	-3453	-3480	-732	1175	1278	881	
-383	-1018	-1591	-2769	-1021	546	2066	5313	4203	4159	2621	365	-742	-3800	-5726	-3742	-3411	-530	1666	1788	2108	
-167	-1047	-961	-1165	-557	676	1806	3984	3483	3580	2316	468	-476	-3217	-3779	-3027	-1812	-1194	967	1750	881	
-77	-606	-448	-625	-398	236	1024	2534	1870	2693	1147	87	-167	-1898	-1983	-2326	-1265	-894	530	1051	481	
-49	-70	-304	-179	-383	-260	324	619	281	392	207	-94	71	-365	-851	-645	-636	-196	119	-23	306	
16	41	-187	271	-66	-403	-476	-251	-416	-162	-155	-194	379	267	156	-382	-276	-33	-88	-252	-171	
150	199	-35	391	253	-267	-1478	-835	-1740	-872	-1230	-247	458	1155	2202	515	824	177	-185	-370	-341	
158	199	239	421	491	-348	-1593	-1793	-2593	-1764	-1709	-67	697	2169	2862	1807	1101	7	-223	-337	-141	
68	107	429	564	515	-273	-1392	-2337	-2665	-2628	-1117	-47	865	1903	2879	1922	419	17	-173	-319	-217	
66	-14	247	421	433	-89	-1162	-2208	-2622	-2174	-638	-94	731	1271	2185	1840	365	363	-164	-266	-141	
-1	-28	165	235	270	211	-716	-1264	-1455	-1594	-793	-107	418	1155	1326	1643	590	74	-119	-247	-175	
-35	19	74	86	49	89	-515	-637	-1156	-572	-456	-354	134	872	781	1167	303	147	-119	-212	-105	
-35	66	24	-145	-165	-130	-831	-637	-616	-357	15	-87	78	110	235	421	262	332	236	-15	-4	
