105	-181	-108	-124	-82	-29	-133	-226	-141	-281	-494	-251	-160	-213	-243	-185	179	16	177	-7	107	191	63	38	117	-126	-119	
184	-57	-108	-58	-72	-86	-241	-226	-380	-407	-568	-526	-274	-274	-222	-185	268	73	155	64	168	147	39	105	283	-54	-105	
394	76	78	99	-8	-136	-298	-432	-582	-600	-999	-955	-455	-297	-186	65	409	227	307	506	288	191	170	63	78	-212	-112	
91	-109	252	250	77	-257	-655	-974	-1467	-1033	-1415	-955	-291	-229	-76	212	846	486	360	1442	1125	191	388	227	181	-212	-251	
-11	24	260	190	-43	-271	-1503	-1306	-2352	-1734	-1192	-821	-444	-249	-76	180	545	590	1326	1905	1466	538	746	276	15	-216	-219	
-58	-44	56	-165	-193	-548	-1927	-1909	-2577	-1824	-1326	-718	-513	-251	90	90	368	308	1533	1596	1722	1469	1540	268	-8	-159	-204	
-8	43	-51	-259	-215	-1308	-2003	-1969	-2052	-1107	-391	-437	-298	-124	118	188	250	56	929	876	1773	1927	2012	521	177	-7	-152	
-71	-16	-44	-273	-329	-1901	-2502	-2120	-1302	-330	-321	-327	-222	-60	106	73	128	-68	567	353	1091	1740	2769	1032	204	156	16	
-196	-289	-425	-352	-1268	-2083	-2169	-1517	-162	-50	33	-181	-35	68	68	-55	-100	-320	234	-196	272	1334	2399	1283	955	329	0	
-299	-517	-766	-1074	-1833	-1886	-1685	-763	177	185	75	-181	506	74	-23	-55	-151	-558	-48	-223	-209	207	2449	1617	1188	897	218	
-225	-455	-366	-1703	-1909	-1642	-581	-198	1019	462	163	25	556	123	-179	-343	-239	-1306	-393	-587	-236	-195	1978	1701	2435	1442	390	
-320	-1028	-1337	-2532	-2857	-1353	-192	195	1422	488	290	308	1727	0	-289	-818	-260	-1349	-508	-886	-631	-511	516	1316	2917	1871	363	
-653	-1523	-2046	-3115	-2979	-221	528	560	2082	471	464	558	2371	247	-399	-1457	-1589	-1823	-578	-1597	-504	-905	95	1601	3399	1987	527	
-900	-1601	-2339	-3821	-2811	-136	1240	407	2430	743	539	1122	3015	272	-55	-1587	-2080	-2125	-578	-1626	-645	-1455	-267	1868	3565	2433	790	
-853	-1399	-2154	-4450	-2505	-221	1685	222	2485	707	1643	1014	2711	809	271	-1761	-1906	-1837	-621	-1242	-872	-1455	-361	1266	3415	2879	1151	
-853	-1461	-2108	-3806	-2093	-235	1203	382	2466	579	1353	204	2317	703	49	-1689	-910	-1694	-1479	-1412	-603	-1300	-107	998	3931	2978	1577	
-729	-1338	-1938	-3668	-2520	-356	537	127	1954	471	412	225	1637	614	-62	-1123	-419	-1363	-907	-1313	-206	-821	7	1484	3764	2549	560	
-320	-919	-1429	-3468	-2429	-821	349	84	1514	504	477	25	464	140	-179	-659	-383	-1047	-502	-772	-88	-543	23	1316	3731	1673	560	
105	-181	-497	-2701	-1864	-1430	162	-85	598	-57	402	-63	-174	-42	-159	-254	-48	-402	-418	-487	-27	-134	388	1718	2701	1310	905	
412	-37	-152	-1765	-1421	-2296	-220	-198	160	-295	181	-84	-291	-138	-117	-226	105	-327	-278	-108	512	453	1524	1684	2468	451	397	
158	25	60	-721	-1039	-2175	-1367	-643	-577	-988	-192	-279	-207	-180	-14	-103	-21	-320	24	321	1091	724	2298	1835	787	-139	140	
368	176	304	-108	-916	-1871	-2336	-1562	-1047	-2182	318	-299	-248	-304	-43	-90	236	-89	379	756	1943	2096	2113	1601	409	-232	62	
166	242	367	337	-365	-1658	-2215	-2135	-1707	-2197	16	-407	-179	-112	6	24	317	219	1395	1613	2165	2503	1995	948	-54	-561	-47	
201	262	295	111	-429	-1080	-2184	-1863	-1677	-2301	-398	-1147	-437	-201	14	106	358	486	2551	1647	2250	2587	1406	545	-226	-1086	-185	
-15	183	208	242	-136	-505	-1791	-1698	-1707	-1704	-746	-881	-487	-316	-67	109	448	462	1740	1579	1466	1977	783	181	-385	-685	-14	
-146	157	347	311	-29	-313	-1276	-1140	-1377	-1197	-716	-807	-312	-302	131	-48	407	833	826	790	989	792	261	-193	-252	-251	-178	
-88	52	399	173	-13	-171	-1019	-445	-927	-358	-1147	-614	-312	-242	172	-62	521	454	517	257	835	310	142	31	-179	-212	-178	
-200	0	116	8	-22	-157	-206	-537	-509	-92	-642	-313	-318	-214	-38	117	285	210	403	88	376	207	47	-14	-20	-40	-231	
