188	49	-76	-48	163	-184	-515	-715	-303	-289	71	-7	23	31	-27	-108	-88	-36	17	-89	
171	49	123	106	50	-204	-377	-1199	-343	-255	-25	39	228	109	-20	-65	-63	-74	-187	-333	
497	173	270	253	138	-616	-878	-1626	-574	-302	47	245	395	517	234	26	-24	-148	-356	-298	
229	275	534	196	-82	-1033	-1235	-1484	-1325	-497	206	260	590	913	642	116	88	-88	-193	-392	
146	165	567	196	-164	-1435	-1622	-1398	-1296	-624	-54	189	1321	1458	1430	310	147	-97	-356	-415	
141	543	420	294	-62	-1535	-1107	-971	-1268	-389	15	71	955	1756	1315	683	193	-179	-382	-346	
-97	133	279	-7	-41	-1349	-502	-358	-999	-863	-141	-7	448	1310	626	38	162	140	-189	-259	
-215	115	-131	-357	-280	-402	-156	-122	-303	-215	-155	-180	228	-7	-20	-656	-156	148	9	43	
-243	-214	-269	-254	-7	-21	394	386	448	-27	-81	-260	-358	-1334	-719	-1224	-275	192	35	393	
-326	-682	-454	-383	505	851	1999	2145	2063	588	0	-421	-1176	-2701	-1667	-1921	-889	569	900	673	
-267	-1386	-1281	-543	562	2083	3138	3260	3205	2249	127	-742	-2204	-4234	-2711	-2536	-1806	834	1391	1032	
-326	-1766	-1136	-572	828	1892	4139	3980	3938	3079	365	-811	-3883	-5187	-3824	-3589	-2187	1496	956	1032	
-414	-1708	-1704	-1079	1178	2101	5071	4357	4637	2994	365	-490	-4397	-5712	-4085	-3890	-1221	466	956	1088	
-395	-1312	-1267	-1050	1370	2101	3190	3328	3512	2943	111	-881	-3106	-3572	-3563	-1948	-1779	-199	455	262	
-312	-756	-582	-775	584	1493	1999	2008	2693	1402	39	-333	-2037	-2204	-2203	-1128	-1207	-343	26	166	
-160	-263	-358	-775	0	607	601	601	546	419	-194	23	-580	-1307	-612	-1005	-275	-184	-52	26	
132	-69	197	-208	-239	-252	16	-291	-34	15	-136	71	259	47	-14	-387	-72	-223	-252	-444	
207	280	464	-14	-69	-1133	-635	-1299	-914	-1201	-434	324	1238	1591	554	699	-14	-212	-356	-737	
298	827	1394	319	-157	-1320	-1750	-2408	-1877	-1497	-368	173	1969	3011	1430	1134	294	-255	-351	-879	
82	380	952	262	-348	-1104	-1479	-2423	-2741	-1286	-361	430	1869	2532	2217	458	138	-180	-279	-390	
58	41	430	237	-151	-1162	-1850	-2167	-2458	-1159	-461	781	1587	1987	2070	388	379	-45	-193	-326	
8	305	332	195	40	-458	-1164	-1612	-1721	-934	-307	426	1720	1756	1512	575	172	-185	-222	-282	
-104	305	121	171	114	-82	-992	-801	-971	-765	-434	102	1038	946	970	612	223	148	-126	-67	
-53	-14	-13	49	0	-109	-644	-304	-229	-181	-334	237	267	360	288	203	-40	52	175	57	
