-215	205	-125	79	125	177	227	96	-302	-236	-285	-330	-389	-408	-218	-105	-56	24	173	-35	101	277	187	13	-216	-227	-195	-165	-168	
-45	41	-74	398	141	201	0	26	-368	-565	-342	-426	-748	-654	-204	18	183	240	578	386	245	741	219	80	-169	-283	-214	-181	-207	
-58	80	62	469	273	307	-152	-22	-629	-1054	-471	-581	-1592	-675	-239	201	241	655	987	328	884	1055	421	355	-122	-283	-195	-234	-88	
-200	80	489	1401	423	482	79	26	-675	-1176	-1642	-1246	-1818	-591	-704	-147	358	1494	1485	592	1113	986	259	193	-203	-302	-244	-254	-27	
-86	89	276	686	366	360	-37	-116	-921	-1604	-2388	-2018	-1803	-882	-928	41	275	1744	1930	1182	1289	1108	486	193	-502	-386	-222	-328	-126	
-19	20	124	704	1619	631	-217	-751	-1611	-1864	-2372	-1927	-1969	-1152	-465	58	375	1065	1485	1536	1869	1649	1649	218	-416	-381	-215	-238	-127	
-82	75	213	277	1272	1173	-354	-1568	-1366	-1711	-2007	-1821	-2059	-987	-450	268	316	564	1165	1341	1640	1230	2205	325	-317	-504	-539	-280	-200	
332	152	302	1711	1021	263	-269	-1152	-1136	-840	-989	-1624	-1773	-549	-232	50	266	546	667	546	171	521	1615	1274	-102	-744	-793	-341	-161	
210	77	0	1227	540	-15	-326	-504	-414	51	-548	-574	-1080	-942	-169	-126	25	58	264	115	-412	8	208	1654	225	-303	-666	-194	23	
125	-52	-279	141	-66	-421	-252	-216	60	292	59	-213	-492	-408	0	-75	-116	-132	-152	148	-1297	-205	-48	1136	1339	224	-384	-67	197	
-147	-155	-283	-96	-693	-375	-44	243	414	546	340	34	-22	54	33	-231	-279	-664	-653	-596	-1965	-361	-443	250	841	597	215	47	229	
-206	-170	-602	-139	-1568	-340	96	1106	1771	1895	1159	1778	1291	253	311	-924	-969	-2225	-1635	-1806	-2617	-1776	-1794	-349	1184	2063	1164	357	260	
-333	-619	-1297	-549	-2036	-402	323	1561	2317	3301	1923	3593	3299	1276	370	-1653	-1635	-3549	-3466	-2579	-2966	-2166	-2412	-1393	1064	3068	1944	732	205	
-264	-607	-1439	-2181	-2630	-931	708	2130	2675	3338	2445	5131	3685	2302	962	-1905	-1827	-5404	-4374	-3279	-2719	-2282	-2570	-1336	979	2830	2333	1170	308	
-285	-347	-1975	-2840	-3021	-573	727	3172	2995	3582	2520	6336	4699	3144	1162	-1474	-2123	-6302	-5106	-3920	-2632	-2614	-2757	-1793	345	2472	2520	699	387	
-326	-420	-1597	-2212	-3349	-246	993	3305	2016	3732	3116	6243	4993	3401	1180	-1415	-1975	-6434	-5502	-4226	-3067	-2628	-3001	-2279	584	2915	2740	1120	998	
-296	-781	-1171	-1443	-3005	-900	1603	3646	1601	2738	2911	5409	4533	3309	780	-850	-2389	-5257	-4608	-3556	-2762	-2498	-2757	-1493	257	2284	2486	985	647	
-230	-531	-887	-1082	-2240	-853	898	2376	1337	2326	2240	3945	3557	1734	761	-328	-1280	-3770	-3012	-2433	-1718	-1820	-2153	-278	329	1620	1469	1540	324	
-267	-443	-360	-376	-1786	-1086	366	1713	357	1576	1998	2426	1806	1166	168	-168	-792	-1886	-1312	-1748	-1355	-838	-1535	48	313	614	521	749	79	
-30	-332	-67	646	-568	-552	-102	1031	181	1314	917	703	101	507	-106	251	-570	-97	-352	-523	-1138	-780	-702	113	297	120	310	238	-47	
-15	-111	160	1266	282	-449	-641	95	-87	577	462	-376	-346	-120	-239	301	-70	850	24	-172	-673	-205	-157	228	11	-222	-289	-74	-120	
36	125	249	1343	1368	-95	-1121	-1445	-798	-172	111	-1564	-1185	-867	-421	502	528	2657	685	304	311	1143	764	654	-257	-546	-1173	-267	-133	
8	193	516	1362	2043	236	-1461	-2108	-1535	-1421	-654	-2093	-2120	-1092	-449	544	978	3319	1432	740	1166	2226	1215	565	-419	-1226	-1638	-757	-300	
61	125	382	2273	2524	491	-857	-1954	-2593	-2337	-1749	-2502	-2496	-1137	-286	919	996	3391	2339	2084	1658	1649	1354	436	-530	-1707	-1821	-350	-300	
-64	88	178	1847	2505	631	-610	-1522	-2440	-3193	-1825	-1912	-2406	-852	-246	792	1230	3068	2268	1854	1851	1230	885	185	-801	-1863	-1483	-488	-282	
-89	37	115	1246	2043	617	-174	-797	-1657	-3330	-1886	-1927	-1773	-1017	-421	309	816	2800	1841	1996	2167	1754	677	274	-359	-1141	-1060	-341	-333	
-82	35	106	762	1484	617	-37	-519	-1304	-2200	-1353	-1564	-1396	-537	-491	16	466	2013	1201	846	1324	1125	48	-21	-544	-1056	-920	-501	-300	
-94	-45	302	611	634	491	87	-130	-675	-707	-534	-1004	-658	-218	-400	117	275	738	1094	230	393	195	-123	-449	-264	-419	-369	-401	-289	
-111	0	222	389	431	265	87	43	-173	-329	-349	-1170	-372	101	-246	-91	108	-56	525	403	147	32	-170	-289	-199	-135	-81	-154	-231	
