-58	103	86	51	0	-99	-120	-218	-370	-167	-341	-639	-7	114	301	137	210	249	472	446	55	31	-40	-106	-157	-191	
-29	103	153	454	238	-198	-415	-376	-895	-348	-409	-1107	-117	-42	350	251	378	618	1091	350	87	-14	-113	-271	-198	-309	
124	81	312	526	-86	-113	-654	-839	-1028	-895	-635	-1488	-282	-240	228	397	436	533	1245	436	238	426	-107	-920	-579	-609	
330	129	490	880	34	-219	-1557	-868	-1445	-1487	-1342	-1664	-275	-94	407	162	444	721	2182	1114	428	814	-226	-1141	-1227	-814	
241	164	564	1383	59	-304	-1932	-913	-1846	-1280	-826	-1547	-179	75	380	340	363	1150	1943	893	918	1366	-133	-851	-719	-374	
258	294	422	843	34	-794	-2517	-854	-1132	-511	-635	-770	-317	-151	164	316	161	410	631	639	951	1400	102	-533	-218	-367	
179	294	309	222	-227	-1125	-2202	-525	-356	-258	-354	-302	-165	-172	114	113	-14	217	8	453	682	1484	228	-331	-231	-261	
121	199	301	0	-326	-1095	-1512	-134	-84	183	-118	-39	-49	-3	76	40	-60	-129	-330	127	95	831	706	156	-20	-191	
63	136	180	-207	-305	-332	-331	543	593	650	340	313	59	24	-11	-116	-136	-630	-1141	-416	-361	205	922	556	257	124	
-94	103	-236	-776	-135	-142	295	1162	1607	888	707	258	-49	-1	-28	-191	-637	-1270	-1679	-1342	-1233	-293	582	1145	468	194	
-209	-251	-962	-1141	76	-163	1386	1453	1462	1644	1583	560	98	49	-564	-731	-1421	-1654	-1650	-1695	-2145	-1048	204	699	905	325	
-260	-476	-1711	-1566	196	416	2998	1563	1806	1212	1637	1254	526	-35	-1112	-1622	-1350	-1839	-1877	-2244	-2201	-1453	62	313	1200	186	
-450	-905	-2093	-1627	418	1106	3584	1945	2748	1626	903	2197	1571	-35	-1156	-2010	-1021	-1839	-1905	-2427	-2032	-2276	-166	616	1709	710	
-411	-1504	-1986	-1779	238	2028	4115	2236	3435	1302	1548	1912	1837	122	-1444	-2584	-1135	-2124	-2288	-2624	-1752	-2402	-292	946	2004	857	
-231	-1642	-2047	-1810	213	1899	4518	1909	2784	744	1494	1343	1218	-268	-1805	-2742	-1622	-1370	-2330	-2145	-1528	-1941	-749	360	2103	178	
104	-1442	-1940	-1566	25	1088	3089	1617	2512	366	1548	969	564	-172	-1719	-1809	-1421	-1128	-2047	-2131	-1598	-2039	-378	451	1709	209	
-116	-982	-794	-1125	-376	830	2265	1089	1480	996	1297	667	245	-48	-578	-961	-592	-1071	-1311	-1976	-1261	-1034	39	564	1331	528	
-29	-506	-143	-760	-416	127	983	462	577	744	1029	133	-55	-131	-82	-259	-535	-1114	-985	-1511	-911	-260	47	532	476	-33	
-14	-130	-8	-328	-652	-382	126	462	167	341	456	66	-241	-261	-76	-109	-332	-284	-192	-751	-394	237	401	266	-99	-210	
147	406	266	-93	-1170	-959	-436	-43	-273	-35	132	-263	-329	-329	57	-62	-134	-75	-155	-14	-7	580	456	-377	-251	-411	
460	922	77	359	-443	-1502	-1347	-1018	-1043	-341	-21	-339	-300	-69	151	72	72	418	240	859	615	1467	653	-519	-677	-538	
452	979	564	880	-171	-1155	-2082	-1809	-1415	-362	-423	-408	-310	-83	391	129	323	807	536	1588	985	1668	417	-727	-1131	-718	
443	338	789	1066	341	-974	-1857	-1704	-1682	-925	-503	-770	-447	-288	432	202	525	1133	1279	1520	968	1450	7	-1666	-1612	-1238	
278	372	564	1439	383	-372	-1227	-2107	-1712	-1221	-1518	-668	-324	-165	432	87	670	738	1739	1639	547	898	-20	-1472	-1406	-1197	
373	311	-35	1364	324	84	-717	-1152	-1237	-1383	-1459	-800	-101	8	377	521	808	773	1176	1181	452	165	-140	-796	-719	-348	
125	17	370	1215	166	-40	-289	-1152	-835	-866	-988	-712	-207	-220	183	478	1085	321	392	1046	214	118	-93	-1044	-636	-486	
6	-87	335	317	165	21	-166	-386	-266	-674	-464	-844	-55	-309	97	-62	597	201	472	550	228	79	-100	-975	-526	-363	
-46	-13	249	248	298	-71	-191	-316	-70	-348	-402	-624	-42	-167	-76	38	242	136	320	183	71	-207	-107	-699	-211	-30	
