-179	-220	-21	-123	-106	-194	-220	-235	-234	-167	-246	-330	-369	-226	-210	-24	113	145	157	303	244	8	53	2	91	87	61	-45	-96	-177	
-49	-425	48	-123	96	-183	-263	-329	-335	-286	-299	-437	-377	-317	-179	-119	24	105	306	559	346	340	141	139	161	116	137	70	10	-77	
-14	-124	-83	-82	129	-41	-202	-905	-488	-895	-399	-948	-567	-486	-255	-175	0	323	497	1219	244	358	34	166	234	183	103	95	26	-74	
98	-70	-61	32	21	-66	-322	-835	-518	-1272	-1052	-1928	-1818	-1894	-634	-326	8	347	140	1200	1149	1468	437	362	427	183	0	-52	-377	34	
-33	-83	-79	-55	-90	-120	-182	-469	-635	-2011	-2162	-2329	-1873	-1907	-803	-563	-208	918	350	1879	1432	2524	1869	1266	616	95	-8	-60	-89	217	
-186	-153	-116	-198	-116	-142	-269	-1511	-883	-2708	-2787	-2646	-1378	-1073	-610	-452	-304	1164	516	2106	1205	3862	2698	2433	1293	148	69	-244	-133	-43	
-234	-226	-55	-259	-332	-203	-574	-2653	-1514	-3336	-2537	-2370	-1584	-479	-112	-363	-430	305	218	1087	332	4541	2397	3338	2423	1079	156	-244	-74	217	
-269	-158	-55	-300	-502	-801	-2486	-3371	-2229	-3462	-1857	-1983	-801	-453	-133	-163	-509	271	-37	445	52	3579	2510	5070	2988	2321	765	130	330	164	
-282	-456	-123	-875	-806	-2095	-3902	-4301	-2145	-3099	-732	-1348	-310	-99	197	-141	-666	218	-437	367	-304	2373	1228	6069	4607	3506	1574	365	790	356	
-214	-717	-232	-476	-1550	-3874	-4143	-4963	-1864	-2164	-153	-185	-47	357	580	-148	-714	262	-1085	8	-619	770	279	4562	5152	5125	3492	1997	1428	591	
-124	-332	-130	-1306	-2122	-5169	-5233	-4893	-1093	-1592	-20	250	312	824	897	-193	-1328	-348	-1746	-341	-667	104	165	4166	4851	6404	4959	2655	1240	805	
-83	-354	-273	-1421	-3123	-6236	-6210	-4329	-140	-811	299	897	1282	745	2518	-126	-1754	-2675	-2771	-1214	-1202	-407	-543	2998	4098	7100	4583	3914	1785	261	
-239	-383	-396	-1923	-3724	-6862	-6507	-3935	-194	-109	689	1458	1807	2177	3846	-171	-1959	-4236	-4567	-2569	-1549	-701	-26	1454	3496	7834	4921	4234	1767	880	
-420	-410	-321	-2326	-4181	-7673	-6295	-3681	-134	-120	1338	2169	3005	4264	3668	-163	-2511	-5276	-6615	-3388	-1375	-207	-311	689	2442	8192	5899	3877	1165	504	
-344	-385	-417	-2628	-4596	-7488	-6451	-3850	-114	-260	1587	2466	3120	4884	5207	-435	-2637	-5859	-7041	-4034	-2131	-318	-763	593	1331	9001	6087	4102	1522	365	
-145	-369	-539	-2757	-4567	-7745	-6578	-3273	-67	-100	1404	2020	2857	4199	4656	-504	-3047	-5749	-6615	-3498	-1407	-126	-936	680	1500	8436	6200	4196	1109	539	
-125	-350	-369	-2757	-4038	-7773	-6422	-3723	-121	-127	1354	1756	2398	3645	4300	-578	-3299	-4661	-6206	-2695	-1501	-8	-40	1737	2329	8286	5899	3971	977	400	
115	-296	-314	-2196	-3166	-6791	-5771	-3949	-301	-588	1371	1046	1512	2732	3150	-385	-2227	-2943	-3763	-1088	-1123	131	-952	2942	2423	7232	4677	3219	1767	165	
-81	-225	-376	-2053	-2894	-5994	-5700	-4245	85	-1076	723	451	1167	1982	2518	-393	-1691	-1556	-1983	-237	-383	26	-340	3394	3421	6442	3266	2411	489	391	
-65	-144	-157	-1449	-1407	-4785	-4921	-4555	-1500	-1704	55	-119	288	419	1838	-529	-808	-15	-1053	-37	-148	563	34	4995	3797	4767	2251	1377	287	267	
-157	-161	-185	-463	-1135	-3205	-4228	-5118	-2341	-2653	-252	-519	-66	-184	768	-419	-289	533	-267	426	-185	1524	663	6709	3665	3506	1592	357	252	234	
-255	-158	32	-272	-506	-1597	-3066	-4851	-2551	-4048	-996	-1749	-375	-479	456	-165	-230	2033	236	1294	621	1769	1492	6219	3571	1512	174	-60	130	201	
-117	8	-52	-286	-427	-516	-1962	-3949	-3154	-4229	-2079	-2563	-952	-937	340	-48	-134	3109	280	1747	1545	3655	1718	5447	2686	1060	-96	-133	-30	121	
-25	36	-132	-200	-224	-81	-1070	-3132	-3098	-4145	-2245	-3931	-1859	-1948	0	-17	-37	2278	1658	2124	1564	3824	2227	3978	1162	174	-266	-355	-104	0	
-110	122	-69	-157	72	72	-269	-2188	-2425	-3183	-1954	-3806	-1914	-2099	-53	17	166	2562	1790	2219	1696	3504	1210	2791	898	-60	-274	-250	-148	-100	
35	43	-65	-64	96	72	-202	-807	-1065	-1774	-1635	-2605	-1474	-1046	-758	245	183	2505	1072	1426	1111	2769	682	644	191	-10	-126	-222	-178	-89	
16	-42	-69	43	107	56	-162	-610	-644	-1397	-1635	-1804	-1145	-978	-484	-31	96	1882	402	770	790	1958	889	392	114	-45	-57	121	-148	104	
345	81	-14	-89	72	-1	-61	-168	-321	-546	-718	-1514	-677	-1579	-582	20	218	358	105	463	402	445	384	343	-82	-96	-4	-27	-155	-37	
444	139	57	-27	-7	-68	-15	-27	-154	-220	-372	-519	-362	-1374	-445	184	196	157	0	-82	-67	8	233	121	-30	-52	-37	-67	-185	-121	
