5	76	-14	139	56	8	-889	-197	-156	-212	-204	-36	47	165	78	62	-7	-20	32	76	-61	-200	
5	-8	-12	32	-62	-291	-918	-238	-203	20	-110	55	102	228	148	140	248	128	74	-74	-111	-311	
-12	-35	-16	-55	-206	-192	-1162	-407	-385	-350	-309	-134	181	464	321	280	287	227	17	-274	-245	-358	
-42	13	41	-14	-247	-130	-1564	-549	-644	-303	-282	-7	197	490	368	987	349	205	-141	-563	-425	-348	
8	91	272	115	-302	-185	-2024	-1064	-1042	-189	-188	269	221	789	715	1807	248	62	-204	-903	-282	-156	
75	423	278	90	-325	-463	-2125	-1078	-971	-209	-47	184	245	515	470	1676	743	0	-156	-840	-432	-233	
134	323	150	-97	-601	-1242	-2010	-420	-303	24	271	269	79	230	242	954	474	139	148	-840	-666	-163	
-49	87	98	-241	-441	-852	-1119	-34	0	171	366	200	63	86	-179	226	-112	-66	166	-343	-319	-30	
-44	-21	8	-440	-369	-458	-177	420	233	296	278	103	55	0	-740	-224	-453	263	148	6	-8	-12	
-77	-243	-448	-296	-136	0	421	601	824	870	350	142	-34	-40	-1072	-595	-581	-530	-65	26	116	35	
-244	-312	-1254	-207	-14	549	1667	1102	1064	1330	207	-227	-273	-352	-1776	-719	-1361	-1071	96	525	411	192	
-304	-485	-1635	-220	286	1684	3021	2275	1510	1688	159	-147	-323	-635	-2356	-1914	-2427	-2146	771	1032	597	411	
-644	-856	-1942	-97	319	2331	2726	2155	1253	1313	95	-194	-560	-1079	-2246	-2065	-2714	-2363	1420	1637	525	468	
-659	-738	-1737	-186	458	2698	2986	1740	1253	304	-101	-241	-686	-1052	-1804	-2010	-1784	-2948	1402	3016	918	827	
-526	-974	-1342	-110	327	2645	2813	1412	426	160	-108	-207	-797	-968	-1238	-1763	-1689	-2772	1118	1863	533	201	
-272	-485	-975	-104	1025	2069	1719	1102	618	-21	-81	-203	-193	-1426	-1486	-1598	-1716	-1058	797	1221	604	17	
-209	-312	-408	-207	163	1370	312	428	353	-162	-204	-186	-114	-982	-782	-993	-704	-294	245	262	551	-82	
58	33	-159	-193	57	48	-28	96	32	-169	-242	-221	-180	-292	-106	-231	108	159	219	105	-67	-140	
183	481	0	-28	-172	-390	-803	-414	-149	-390	-409	-213	-20	-87	117	202	201	309	122	-126	-147	-171	
241	556	219	-76	-179	-273	-1320	-705	-402	-310	-271	-201	173	78	360	554	186	218	87	-327	-222	-90	
108	456	396	-83	-137	-437	-1492	-764	-957	-631	-161	-54	79	178	282	921	489	291	8	-226	-333	-289	
66	264	247	16	-302	-549	-1421	-1736	-986	-263	-255	-127	205	275	401	1381	559	433	69	-252	-392	-259	
133	290	173	246	-240	-347	-1176	-1193	-658	-323	-222	-7	173	157	525	872	458	283	87	-141	-129	-212	
-14	129	16	57	-254	-430	-846	-1107	-345	-277	-148	103	34	98	172	374	147	154	122	13	87	-111	
27	224	125	30	-117	-232	-558	-706	-4	-129	-208	-101	94	31	109	46	124	3	245	219	210	-39	
