-156	-149	-225	-234	-369	-374	-360	-269	-263	-103	-117	-75	128	352	287	396	190	24	-60	
-120	-167	-163	-147	-422	-458	-1005	-261	-252	-163	-116	218	434	767	295	783	158	-40	-53	
-43	-192	-226	-297	-555	-856	-1327	-713	-775	-178	-21	307	1150	1415	46	1120	798	-34	47	
-149	-235	-414	-537	-1073	-1606	-1723	-1281	-1819	-737	-109	688	1510	2097	775	1810	965	102	142	
-170	-183	-383	-363	-1783	-2666	-2484	-2273	-2182	-809	-232	722	1836	2949	2164	2365	1300	86	203	
-142	-450	-570	-252	-2611	-3461	-4096	-2914	-2124	-549	-334	1016	2025	4313	3028	2988	2220	582	298	
-267	-310	-973	-820	-3498	-4918	-5868	-3206	-1921	-419	-285	1136	1853	4637	4857	4217	2387	1487	423	
-346	-521	-868	-2173	-3823	-6228	-6190	-3541	-1079	-96	-171	387	1150	4125	5806	5160	3240	2052	253	
-382	-479	-824	-2856	-4622	-6787	-6293	-3162	-370	366	31	161	289	3409	5687	5530	3909	2617	880	
-311	-619	-1092	-3034	-4696	-6905	-6381	-1748	188	1405	-232	-535	-297	2370	5433	5665	4060	2750	666	
-318	-577	-943	-2826	-4918	-7700	-6205	-1456	1060	1911	-157	-907	-587	2591	5128	5850	4361	2568	913	
-262	-647	-719	-2306	-4962	-7877	-6293	-1252	-14	1737	-55	-806	-431	3222	5094	6086	4712	2351	1095	
-248	-624	-734	-1801	-4933	-7936	-6659	-1107	-702	881	97	-238	24	3051	5348	5715	3792	1753	1343	
50	-297	-182	-1653	-3409	-6699	-6132	-1442	-1515	671	112	-190	430	3324	4722	4335	2855	1919	864	
8	-157	-211	-482	-2611	-5139	-4564	-1690	-2168	260	-130	161	601	3665	4230	3779	1801	1570	485	
0	-127	-309	-508	-1517	-2887	-3466	-2375	-2037	-362	-150	177	1013	3171	2909	2449	764	889	188	
-87	-282	-295	-390	-496	-1165	-2631	-1865	-1950	-219	-259	72	807	1807	1740	1237	347	789	94	
-149	-214	-246	-259	-119	-492	-1576	-1325	-920	-69	-91	218	824	1006	419	396	308	283	-20	
-120	-176	-225	-168	158	-181	-770	-647	-557	-171	-252	282	426	341	127	188	102	188	4	
-375	-134	-174	-140	-15	-7	-270	-612	-586	-328	-320	-122	209	296	-215	127	28	78	-40	
-133	135	-4	-119	-70	-68	-138	-289	-466	-232	-181	8	58	56	-109	-81	5	-60	-60	
