-58	-22	-264	-194	-149	-50	-197	-224	-243	-167	-276	-550	-336	-192	-204	-183	-41	16	212	428	154	283	117	101	-90	-92	-86	-67	-134	
-87	34	-74	-149	76	185	-197	-314	-156	160	-726	-489	-329	-214	-238	-97	-54	198	287	476	378	543	121	94	0	-26	-111	-15	-119	
-130	180	85	-36	-135	-111	-386	-384	-733	-547	-1093	-144	-1007	-542	-279	88	176	544	114	1019	339	1554	423	156	85	-6	-111	-74	8	
-41	-23	3	8	-115	-269	-615	-746	-1413	-1356	-1327	-873	-1442	-665	-415	0	442	1074	302	1793	1166	1587	781	460	189	31	-24	-15	-106	
-123	-50	25	-12	-226	-233	-1077	-1118	-1871	-2151	-2455	-1675	-2269	-1055	-1119	-68	273	1398	436	2466	1668	2767	1855	987	499	193	0	-60	-171	
-144	-86	-29	-119	-396	-432	-1928	-2262	-2714	-2225	-2499	-1325	-1732	-383	-1478	-48	273	767	300	2146	1918	3000	2994	1774	629	373	244	227	-23	
-237	-65	0	-36	-445	-792	-2734	-2663	-3010	-2328	-2777	-1121	-804	-164	-1191	-170	160	584	111	1608	1601	3399	3771	2529	1721	286	376	122	17	
-159	-84	-183	-326	-1426	-2877	-3854	-3228	-3143	-1960	-1986	-698	-1326	-171	-1076	-358	-102	360	-108	1103	647	2518	3556	3891	1672	1546	508	87	-208	
-108	-143	-319	-822	-2150	-4362	-4765	-3688	-2640	-1194	-1342	-440	-1196	187	-340	-82	-216	344	-412	884	39	1321	2747	3891	2357	2971	645	166	-27	
-16	-86	-715	-1836	-3204	-5727	-4526	-2217	-1679	-381	-318	-14	-69	1160	-157	-41	-829	144	-779	222	-94	503	1425	3284	4493	3490	986	376	203	
-137	-379	-1384	-1912	-3988	-6027	-4496	-1103	-1206	132	-111	361	458	1352	73	-329	-1370	-323	-1399	-181	-714	314	1029	2661	4232	4365	1364	551	293	
-223	-779	-1962	-3047	-4365	-6447	-4466	-1370	-674	373	116	1394	2009	1824	113	24	-1967	-1877	-2300	-406	-728	-73	-34	1807	3351	5741	1118	332	297	
-359	-1176	-2403	-3638	-5133	-6792	-3555	-1207	-390	581	863	2190	2923	2401	486	266	-2522	-2826	-3639	-953	-1062	-199	-754	1069	2552	6956	1742	484	341	
-244	-1207	-2570	-3940	-5811	-6537	-3600	-273	-112	514	1432	4648	4646	3239	1285	32	-2608	-4072	-4682	-2074	-1941	-444	-163	937	2259	5920	3084	1599	341	
-273	-1207	-2889	-4773	-7047	-6207	-3003	-175	-63	671	2215	5850	5419	3676	1736	169	-3091	-4652	-5640	-2271	-1969	-885	-390	390	2210	5936	2593	881	437	
-359	-1008	-2768	-5424	-7453	-6447	-2615	167	66	1118	1965	5549	5120	4060	1997	24	-3106	-5601	-5752	-2032	-2025	-635	-229	396	1199	6648	2385	616	350	
-208	-379	-2448	-5182	-7258	-6297	-2809	100	253	903	1236	5037	4417	3763	1146	-156	-3262	-5049	-4851	-1864	-2039	-607	-284	839	1607	6195	2763	673	306	
-108	-507	-1901	-4167	-6278	-6297	-3466	-182	-56	850	264	4612	3415	3536	1180	32	-2323	-3633	-3667	-1373	-1467	-14	188	1397	3107	5466	2063	956	463	
-105	-165	-1521	-3471	-5555	-7181	-4451	-433	-202	456	-7	3339	2132	2802	527	-61	-1612	-2160	-2314	-448	-728	196	1062	1479	2210	4996	1250	455	656	
-167	-265	-1430	-2548	-4229	-7226	-4974	-2024	-526	-56	-551	988	726	671	64	16	-786	-485	-934	-187	-187	354	1607	2300	1933	4705	778	297	674	
-151	-65	-791	-1503	-2783	-6087	-5197	-3436	-1931	-582	-1679	369	-206	521	-266	80	-230	0	-88	103	276	1487	2251	3415	2063	3295	306	122	222	
-29	-29	-200	-589	-1637	-4707	-4645	-4386	-2921	-1695	-2133	-104	-456	179	-327	-40	-34	256	422	579	1751	2584	3903	3793	2699	963	227	161	175	
-51	-103	-103	-142	-884	-2877	-3645	-4253	-3602	-2696	-2938	-1121	-1079	-178	-903	-212	80	392	1876	1271	2303	3399	3903	3465	1590	448	245	122	70	
-103	-122	34	-99	-396	-1332	-2839	-4386	-3838	-3122	-2909	-2069	-2066	-549	-1291	16	601	1296	2909	2685	2822	3282	3837	2907	372	305	201	54	-15	
-144	8	239	110	-64	-261	-2152	-3183	-3735	-2931	-2953	-2171	-2298	-1011	-1478	298	361	1534	2791	2769	3173	3316	3061	2021	-14	201	78	111	-52	
-194	60	170	165	195	346	-794	-1608	-2315	-2563	-2382	-1500	-1747	-491	-1018	5	361	1245	2215	2651	2705	2634	2169	1561	155	136	98	66	-89	
-123	68	59	187	348	109	-704	-663	-1443	-2431	-2001	-1019	-1370	-219	-846	-144	257	529	1639	1675	1534	1653	831	855	321	129	112	183	-8	
-52	19	10	-36	314	40	-330	-335	-881	-1813	-1854	-625	-1689	-308	-860	8	120	384	1283	850	982	-125	274	380	269	156	78	183	-126	
-101	103	0	-185	-85	-138	-288	-175	-718	-1047	-1166	-494	-746	-151	-860	-41	-7	112	521	166	647	283	233	274	219	46	78	131	-156	
