-156	34	-422	-134	-23	-39	-75	-141	-381	-242	-259	-807	-15	-104	0	-251	-175	-104	-106	-49	8	29	207	-199	-129	-96	69	112	34	-191	-8	
33	-112	-590	-23	-156	-89	-119	-170	-428	-281	-459	-471	-260	-222	0	-229	-126	-73	-8	-23	60	34	40	-79	0	-45	-15	-147	120	-108	104	
-15	78	-173	-116	-117	-111	-104	-192	-415	-273	-266	-422	-332	-398	-96	-107	112	-52	43	155	294	147	6	-29	17	8	-52	-1	232	125	241	
113	113	-64	-60	-82	-74	-54	-260	-421	-512	-654	-619	-687	-406	-207	-214	234	63	78	467	286	190	-8	165	544	112	60	-37	91	137	241	
21	87	-133	-30	113	-31	-37	-289	-497	-763	-999	-1216	-1190	-845	-647	-555	-7	202	364	511	450	337	265	155	1436	293	440	90	34	79	17	
-77	-134	-149	-97	244	-126	-141	-362	-1015	-1125	-2052	-1624	-1457	-1677	-1103	-244	303	390	1045	1218	779	1129	1311	1334	1753	267	474	212	160	129	-36	
-119	-179	-71	-60	244	-47	-212	-222	-1346	-1832	-2618	-1844	-2430	-1662	-1370	-634	180	577	1008	713	1592	2735	2002	1371	2537	118	191	176	67	-8	-140	
-207	-86	104	-67	-104	-266	-436	-1055	-2572	-2571	-3278	-2143	-2273	-1552	-1071	-288	477	624	637	563	623	2829	3906	2118	2984	1367	224	34	82	275	27	
-193	-60	-65	-192	-200	-347	-1241	-2046	-3562	-3388	-3199	-2253	-1205	-625	-899	-445	156	624	355	337	845	2343	4093	2808	3824	2617	345	138	233	215	94	
-23	122	-134	-235	-348	-811	-2468	-3100	-3955	-3294	-1392	-1797	-310	-435	-391	130	255	442	-23	-81	363	1409	3813	2733	3973	4406	971	215	258	258	199	
174	-119	-156	-266	-877	-1991	-3994	-4751	-3814	-2697	-496	-886	-52	-325	60	43	189	173	-8	-79	164	302	2618	1875	4197	5133	2667	1415	301	370	361	
-103	-333	-363	-700	-1963	-3171	-5630	-4955	-3138	-1612	-67	-524	417	34	173	61	-24	-535	-288	-390	-287	-118	718	1595	2760	5227	3990	3390	763	1262	491	
-211	-496	-444	-1299	-3128	-4634	-7014	-5018	-1833	-857	400	-310	1695	382	1141	346	190	-1430	-1342	-1469	-923	-576	25	190	1399	4649	5593	4545	1452	1355	422	
-327	-761	-459	-1598	-3852	-6239	-6715	-4043	-937	-74	626	378	2708	1557	2697	-8	-524	-2387	-2707	-3805	-2475	-1720	-67	-81	449	4052	5984	6128	2625	2006	583	
-163	-730	-244	-2274	-3899	-7341	-7360	-3037	-347	174	1087	1035	3702	3301	3934	527	112	-3249	-4228	-5906	-2945	-2394	-133	-186	242	3642	7158	6612	2606	1839	937	
-185	-466	-732	-2322	-5142	-7388	-7061	-2439	-45	374	1932	1373	4734	4314	5415	939	0	-3234	-5059	-7239	-4058	-2661	-250	-772	138	2915	7829	7301	2699	2267	310	
-281	-588	-779	-2243	-5520	-8678	-7045	-2282	270	243	1951	1485	4472	5139	6052	1426	-140	-3689	-5153	-8603	-4528	-2958	-280	-1289	129	2132	8146	8028	3425	2211	1067	
-274	-304	-488	-2259	-4371	-7655	-6919	-2659	583	174	1913	1241	4059	5664	6502	2044	-111	-3030	-4698	-7568	-4231	-1971	-427	-1696	103	2430	7680	7190	3612	1969	482	
-244	-370	-874	-2747	-4450	-7278	-6621	-3178	0	-96	1706	234	3140	3808	6202	1108	0	-2920	-3726	-5671	-3776	-1673	-302	-1039	319	2356	7848	5848	3239	1671	396	
-231	-289	-779	-1881	-3458	-6397	-6731	-3571	-251	-310	678	86	1958	2964	4890	373	-133	-1947	-2048	-3648	-1080	-2034	-250	-273	1044	3288	7102	4861	2290	1318	479	
-222	-363	-1063	-1251	-2231	-5358	-5787	-4027	-858	-559	191	-384	1113	1032	3259	-104	407	-442	-809	-2237	-229	-1516	-155	-103	2145	3642	6394	4396	2085	1206	94	
-89	-370	-237	-905	-1381	-3769	-5205	-4483	-2006	-2602	-82	-335	373	-288	691	162	477	-192	-199	-622	433	-456	224	979	3563	4276	5593	3297	2550	760	120	
-60	-459	-200	-244	-893	-2652	-4466	-3807	-3059	-3703	-428	-1247	-251	-500	26	-414	199	190	26	-89	606	-67	452	1931	4570	4798	4083	2757	1508	163	94	
-275	-293	-157	-111	-52	-1598	-3192	-4185	-2713	-4064	-984	-2033	-1174	-1222	-568	-1010	-15	442	951	407	975	886	1628	2192	5894	4686	2500	1322	207	105	103	
-318	-250	-23	-45	-222	-701	-1650	-3619	-3154	-4850	-2241	-2756	-1786	-2133	-851	-1277	312	408	1326	675	1573	2007	2973	2677	5204	3810	1176	284	-133	-52	-5	
-219	-363	-140	-215	-30	26	-832	-1936	-2682	-3608	-2901	-2646	-1881	-2133	-1134	-1450	138	614	1419	1648	1966	2623	2469	2397	3842	2728	120	-23	-133	-191	-54	
-275	-160	-185	-108	6	26	-222	-1936	-2037	-2854	-2366	-2740	-1849	-2447	-1291	-1513	104	477	2018	1592	2583	2287	2002	1707	2686	976	-338	-324	-191	-94	17	
-230	-226	-251	-113	139	11	-104	-819	-559	-1423	-1722	-1907	-1896	-1206	-647	-916	26	286	1008	1274	1349	1502	714	998	1361	120	-375	-213	-193	-8	-70	
-192	-194	-199	-44	270	-15	-126	-465	-428	-433	-1015	-1829	-813	-1222	-993	-376	147	156	286	769	1069	998	337	474	233	-155	-199	-219	-12	-24	-30	
-52	-30	-119	-133	-31	-77	-215	-215	95	-307	-369	-886	-593	-751	-600	-148	86	34	17	86	863	60	194	328	27	-178	-169	-103	431	-45	68	
