-207	-74	203	162	106	-115	-99	-39	-87	-207	-317	-333	-178	-112	-96	131	35	175	170	218	-74	139	183	288	155	261	34	-99	0	
-337	-117	95	130	34	-156	-102	23	-165	-421	-266	-602	-422	-261	-66	131	-193	621	400	454	227	436	-60	196	95	252	183	-133	43	
-248	-151	42	111	56	-189	-175	-94	-174	-644	-524	-1541	-257	-442	-196	-200	-200	433	545	860	183	808	96	158	0	52	17	-35	-104	
-214	-151	211	163	177	-69	-187	-376	-364	-1272	-1038	-2232	-993	-663	-562	-326	-141	312	487	841	1017	1543	663	340	270	-60	-52	-119	-185	
-142	-55	57	154	-1	-69	-128	-1131	-1009	-2290	-1926	-2329	-1983	-1101	-497	-400	253	472	676	1634	1639	2410	1756	593	277	-60	-67	-82	-44	
-165	-44	81	-82	-55	-75	-243	-1793	-1415	-2750	-2759	-2964	-1942	-1566	278	-216	-252	257	619	2332	1884	3391	2434	1624	1369	69	-30	-8	36	
-131	-35	-42	-116	-143	-587	-617	-2723	-2187	-3336	-2523	-2494	-1928	-1142	-385	-284	-252	165	210	1539	1545	3900	3150	3733	2592	703	488	435	243	
-92	-165	-96	-216	-292	-758	-2302	-3456	-2187	-3476	-1926	-1403	-1172	-217	185	-283	-126	60	-111	218	677	2976	3094	4543	3590	1531	934	681	269	
-97	-233	-328	-357	-392	-1669	-3491	-3836	-2271	-2862	-1482	-782	-428	124	379	-196	-524	-163	-178	-21	-141	2222	1643	5956	4098	3356	1329	456	409	
-220	-288	-376	-1406	-1693	-3618	-4468	-4358	-1289	-2053	-491	-139	-33	186	192	-356	-903	-8	-896	-355	-509	940	588	5937	4776	5219	2852	587	513	
-171	-247	-267	-2153	-2308	-4671	-5545	-4667	-644	-1327	-100	133	265	458	559	-222	-1518	-311	-1447	8	-1344	288	130	5165	4061	6988	4319	794	1240	
-106	-158	-780	-2570	-2508	-5482	-6196	-3907	-214	-853	519	470	1020	2340	835	-348	-1880	-2092	-2771	-615	-1848	-237	-281	2998	3778	7552	4319	2204	1203	
-49	-35	-867	-2771	-3338	-6250	-6422	-3935	111	-373	1188	1343	2382	3531	2647	-259	-2684	-4015	-4630	-1986	-1470	-156	-525	1831	3571	7458	5486	3275	1485	
-282	-418	-574	-2915	-4510	-6763	-5842	-3681	150	-273	1171	1954	3547	3857	3652	-148	-3346	-4440	-5780	-2380	-2053	-104	-984	654	2799	8587	6031	3651	1635	
-343	-543	-1300	-3317	-4853	-7659	-5771	-3512	158	-200	2102	2334	3908	4313	4122	-430	-3425	-5607	-6111	-2931	-1769	-422	-201	1209	2573	8625	6294	4723	1635	
-406	-673	-1329	-2714	-4739	-8086	-6337	-2568	47	-147	1986	2582	3908	4476	2664	-607	-2873	-6474	-6095	-2726	-1297	-291	136	1416	2592	8173	6633	4065	1090	
-14	-673	-1401	-2584	-4739	-7588	-6380	-3104	-261	-260	1271	2466	3218	4264	2064	-1081	-3583	-4992	-5386	-2238	-1281	-252	365	1831	2781	8700	6087	3632	452	
-138	-315	-694	-2498	-3952	-6364	-6493	-3568	-441	-616	440	1723	2250	2047	1821	-923	-2448	-3321	-3732	-899	-730	-228	-252	3601	2705	7834	4846	3820	977	
-104	-254	-396	-2642	-3681	-5610	-5856	-4048	-490	-1007	299	1161	1627	726	1416	-481	-1297	-1714	-2377	-444	-226	-148	-178	4053	3665	6837	3511	2392	208	
-127	-226	-130	-1967	-2365	-4458	-5233	-4682	-1724	-1634	275	70	382	520	510	-348	-474	-222	-1620	0	43	148	165	4675	3609	4767	1874	1283	182	
-138	-252	-69	-1377	-1493	-3376	-4454	-5090	-2355	-2150	-67	-216	-73	85	74	-277	-185	306	-378	785	-60	921	870	6238	4625	3412	652	304	0	
-14	-87	-204	-774	-592	-2124	-3251	-4386	-2649	-3029	-996	-1389	-172	-128	-20	-188	-30	1542	122	1237	828	2392	2189	7086	3966	2208	43	5	-155	
65	-226	114	-381	-319	-1612	-2712	-3991	-2691	-3448	-2107	-2605	-622	-404	-198	-118	26	2656	110	2653	1620	3787	2340	6219	3213	1098	-215	-170	-121	
123	-238	-25	-48	-68	-378	-1367	-2822	-2551	-3559	-2051	-3199	-1199	-950	-434	-111	481	2939	1431	2672	1866	4522	2171	4034	1312	-126	-200	-74	-114	
-63	-83	73	-35	-68	-118	-447	-2061	-2131	-3364	-2204	-3143	-1364	-1470	-477	262	654	2732	1544	3464	1620	4183	1813	2716	436	-111	-113	60	-104	
-102	-103	-10	-96	48	-48	-303	-835	-1289	-2806	-1995	-2329	-1186	-1839	-347	227	-45	2769	884	2747	1602	4201	644	1944	78	95	-200	156	-141	
-165	-50	89	78	29	-95	-272	-680	-1317	-2011	-1496	-1624	-1145	-2031	-79	-23	-8	2429	691	2049	941	2844	366	1398	-229	261	-4	22	-148	
-200	-21	97	-28	-75	-65	-7	-286	-827	-1495	-857	-975	-636	-855	-347	-59	166	411	393	463	847	1015	26	-111	-23	3	-27	87	-96	
-234	-206	-50	-218	-177	-81	8	-161	-354	-658	-405	-437	-303	-587	-360	-29	131	78	70	166	384	463	-52	-207	-178	-137	61	-100	-273	
