-70	-14	-7	-207	-242	-209	-103	-340	315	88	163	326	-14	-7	-62	-137	-40	-302	-113	
-56	38	182	90	-200	-93	-264	-645	-101	112	168	446	201	134	-45	-179	-193	-322	-183	
61	41	200	99	-310	-165	-212	-716	-183	-68	272	403	238	221	-73	-271	-228	-297	-268	
75	175	224	57	-385	-934	-471	-903	-359	-108	448	656	269	300	-232	-533	-360	-280	-204	
16	350	190	-69	-365	-1065	-546	-731	-449	-122	631	690	190	188	-27	-274	-310	-261	-154	
-14	50	84	8	-310	-1036	-212	-470	-265	-142	284	487	15	44	-126	-225	-261	-194	-95	
-210	50	-162	-190	-214	-281	-69	-218	-68	-21	160	-155	-247	-189	-34	-118	-211	-156	-95	
-259	-112	-229	-155	-14	327	701	729	8	-288	-384	-1103	-1037	-518	47	0	54	-99	-66	
-494	-437	-548	-187	452	1851	1929	2604	476	-385	-1325	-2822	-1696	-1565	78	748	382	458	30	
-370	-333	-1268	-366	687	2203	3624	2865	532	-358	-3123	-3118	-2257	-2053	181	1161	1085	458	147	
-447	-674	-1386	-207	599	2554	4025	3108	912	-156	-2953	-3244	-2467	-2402	157	897	954	448	189	
-266	-881	-1209	-235	369	2097	2785	2049	429	-264	-2104	-3047	-2341	-2109	173	376	476	192	54	
-35	-333	-797	-318	197	1201	2104	1042	411	-176	-957	-1582	-1345	-1230	330	273	366	85	69	
201	-334	-473	-214	-35	24	846	129	25	-284	-323	-384	-468	-87	96	23	-47	-14	48	
170	100	-115	-352	-436	-543	-123	-515	-156	72	40	143	579	387	118	-312	-264	-166	-94	
276	183	265	-283	-553	-1442	-838	-1334	-468	128	288	690	1423	848	362	-450	-388	-291	-170	
269	225	313	-173	-873	-1486	-1545	-1665	-285	273	375	1402	2096	1584	-126	-478	-389	-382	-348	
163	125	221	82	-625	-1210	-1329	-1780	-414	52	304	1046	1928	1249	-232	-416	-290	-500	-266	
117	183	236	47	-138	-1036	-881	-1363	-298	48	432	1029	1221	1049	-213	-160	-281	-347	-294	
50	125	282	9	-241	-702	-301	-889	-238	-34	384	374	444	831	-193	-184	-250	-311	-236	
-14	-153	145	-102	-187	-281	-226	-400	-102	40	176	63	222	300	-140	-225	-224	-248	-195	
