33	25	149	66	-289	-322	-335	-157	-62	48	136	111	62	118	-54	-150	-170	-158	
108	25	84	8	-241	-311	-549	-388	-244	120	552	358	193	173	-40	-179	-194	-164	
106	125	157	74	-372	-644	-1170	-961	-420	-7	1006	521	330	292	-87	-324	-261	-261	
167	183	73	16	-207	-746	-1184	-1306	-373	8	1040	1181	317	294	-27	-332	-255	-128	
113	23	-63	-17	-123	-274	-348	-538	-306	-257	921	843	150	154	-73	-248	-186	-145	
33	-140	-174	-35	8	-220	-157	-62	-238	-203	120	-27	-121	-47	165	-119	-165	-205	
-161	-251	-305	-49	49	-7	505	462	-143	-445	-498	-235	-602	-386	299	352	54	-150	
-238	-452	-430	-132	279	1429	2104	2118	250	-786	-1240	-1835	-1275	-1858	-120	633	195	-112	
-622	-688	-900	-359	427	1746	3204	3038	394	-1099	-2599	-3258	-2187	-2067	15	946	546	180	
-396	-511	-1253	-565	387	1851	3868	3108	584	-487	-3392	-3470	-2747	-2011	157	1475	569	419	
-383	-541	-1342	-888	298	1816	2768	2118	532	-573	-2415	-3075	-2944	-1997	283	880	499	170	
-335	-188	-355	-814	246	1166	1737	1319	-21	-156	-1282	-1709	-1556	-769	204	407	211	8	
-140	-188	-153	-249	-28	57	317	129	-28	-75	-319	-208	-441	31	236	133	51	-111	
3	-28	8	-187	-399	-363	-910	-788	-136	120	56	223	261	998	283	-47	-28	-160	
175	175	224	-249	-684	-1181	-1574	-1535	-271	92	208	961	817	1366	15	-133	-108	-140	
137	-28	88	-49	-655	-1718	-1502	-2153	-475	313	375	1486	1052	1333	-398	-285	-253	-230	
73	59	117	-147	-713	-978	-1401	-2168	-292	281	400	1452	985	1182	-398	-237	-211	-169	
34	-14	66	57	-353	-354	-1329	-1392	-621	185	312	1012	436	472	-107	-205	-281	-452	
-21	36	107	-90	-232	-340	-355	-1277	-549	-48	392	462	333	379	102	-271	-346	-381	
-1	75	29	-97	-145	-202	-171	-645	-224	-42	240	334	277	63	-94	-252	-336	-313	
