-10	71	195	265	-22	64	0	-15	-352	-193	-456	-319	-262	-169	-218	-61	-49	49	140	123	96	277	53	-14	-102	-54	-134	-178	
-30	61	35	372	155	96	-51	-36	-85	-279	-806	-426	-410	-303	-181	67	-14	33	239	180	285	537	0	-170	-91	-132	-174	-181	
30	170	-155	372	176	430	-289	-227	-122	-29	-548	-928	-389	-718	-267	159	208	273	685	296	327	733	-62	-120	-48	-115	-248	-328	
-45	11	119	469	398	684	-268	-169	-144	-871	-928	-1745	-869	-1557	-302	33	250	1243	809	369	797	1160	-48	-56	-128	-337	-114	-341	
-148	89	151	655	264	1020	-131	-36	-345	-1680	-1445	-2018	-1140	-1527	-253	184	308	2299	1556	756	1131	1160	154	-61	-68	-504	-175	-341	
-137	-30	0	385	317	1595	-196	-407	-875	-2337	-1931	-1776	-1562	-1497	-99	-7	283	1816	1983	1041	1359	1597	521	201	-223	-574	-342	-546	
-208	-112	142	568	732	1710	-246	-520	-1535	-2368	-1825	-1942	-1833	-1707	-162	-21	358	1315	1503	1536	1904	2243	1128	113	-291	-588	-356	-588	
-110	-82	115	277	1272	1710	-966	-1321	-1396	-2322	-1445	-1564	-1668	-1737	-43	50	366	886	1379	1200	1218	1160	1562	325	-274	-645	-736	-897	
53	-8	365	1246	1214	157	-904	-720	-1089	-932	-700	-1246	-1442	-1557	-29	-7	492	497	596	510	106	881	1736	774	-108	-1311	-708	-728	
-15	53	80	673	771	-73	-1121	-288	-316	-222	-214	-560	-1472	-1242	-92	92	150	91	140	271	-485	81	677	523	152	-525	-14	-461	
-148	-51	-169	0	220	-407	-765	-22	199	292	171	-298	-262	-597	75	36	83	-77	-297	74	-1152	-192	186	492	670	-41	-7	-341	
-333	-207	-208	-103	-139	-508	-58	704	1017	583	299	264	178	-268	-31	-105	-341	-635	-741	-358	-1573	-607	-443	-21	858	384	390	-81	
-171	-268	-353	132	-880	-760	200	2016	1733	1464	1625	1537	1180	346	176	-266	-821	-2637	-1459	-727	-2095	-2311	-1435	-102	944	1620	927	325	
-217	-339	-1061	-461	-1740	-480	524	2376	1978	2757	2408	4131	3022	1349	336	-608	-1694	-4256	-3114	-1413	-2806	-2585	-2240	-258	876	2370	1181	716	
-519	-236	-1234	-3013	-2833	-900	746	1599	2034	3338	2967	5317	4054	2027	907	-1326	-1694	-4800	-3934	-3118	-2603	-1776	-2757	-949	704	2489	1605	1153	
-406	-325	-1534	-3138	-3146	-915	631	3020	2355	3394	3041	6614	4957	2503	652	-969	-2182	-5492	-4564	-4066	-3038	-2022	-3360	-1836	193	2864	1994	615	
-439	-546	-1439	-2306	-3443	-651	1165	3684	2562	3226	3489	7095	4938	3034	1071	-1281	-2478	-5610	-4813	-4022	-3111	-2340	-3360	-1550	233	3222	2824	850	
-370	-385	-840	-2275	-3443	-853	1032	3551	2336	2626	3172	5872	4330	3126	889	-1697	-2522	-4889	-3847	-3425	-2501	-2109	-3289	-1164	136	2642	2638	1322	
-308	-472	-1045	-1930	-3021	-900	517	2717	1902	2364	2464	4223	3078	2613	925	-1043	-1605	-3152	-2777	-2112	-1732	-1517	-2857	-502	241	2353	1588	396	
-148	-273	-1013	-485	-1958	-900	174	1751	998	1670	1812	2148	2028	1880	210	-63	-555	-1400	-1942	-1675	-1312	-968	-2053	-177	209	1330	792	142	
-52	-140	-8	230	-974	-1149	0	746	43	527	1141	511	425	498	58	410	-292	-319	-414	-888	-833	-1055	-975	32	418	200	95	-107	
-148	-66	142	514	-102	-760	-246	191	-194	284	505	-277	-233	-71	-120	477	-77	474	33	-110	-281	-430	32	282	76	-498	-302	-228	
-49	-118	187	664	482	-291	-1167	-1815	-1243	-108	145	-1140	-884	-597	-260	235	333	2210	507	271	1060	898	972	654	104	-1452	-736	-314	
-163	-163	623	1266	1773	184	-1554	-2308	-2333	-1405	-15	-2154	-2150	-1272	-323	138	375	3068	1307	1324	1886	2383	1267	549	-297	-1509	-1483	-421	
-32	-30	783	1944	2216	1192	-935	-2308	-3207	-2979	-1414	-2699	-2752	-987	-391	268	366	3963	2179	1607	2009	1981	1962	347	-358	-1976	-1356	-354	
-23	340	742	1556	2043	1499	-548	-1414	-2762	-2918	-2281	-2775	-2466	-1542	-323	192	654	3999	1983	1624	1623	1527	1753	363	-1000	-1679	-1356	-421	
-37	53	382	1246	1465	598	-311	-674	-1412	-2734	-1871	-2654	-2074	-1017	-393	510	528	2961	1058	1341	2185	2278	1111	8	-1128	-1112	-765	-401	
-40	52	249	742	1349	122	-217	-519	-1151	-1955	-1855	-2230	-1110	-717	-498	142	466	1905	845	988	1341	1265	186	-41	-658	-787	-309	-381	
-61	-52	106	514	590	208	8	-44	-568	-1329	-1277	-1412	-733	-268	-414	192	391	1297	703	846	335	138	8	-210	-384	-310	-231	-141	
-169	-199	249	381	388	114	104	-137	-294	-1130	-548	-928	-477	-120	-274	46	250	323	382	477	0	15	-123	-75	-358	49	-161	-34	
-178	-126	-8	-183	52	141	115	8	-244	-607	-349	-928	-29	-85	-190	16	-35	149	156	403	-14	-50	-198	-68	-135	-89	-94	-71	
